"","GNSS_Lat","GNSS_Lon","GNSS_wse","GNSS_time_tai","GNSS_uncertainty","GNSS_surf_flag","GNSS_motion_flag","GNSS_time_UTC","GNSS_ellipsoid","drift_ID"
"1",44.6375907284405,-123.159481847861,53.4643570477826,712604462,0.0398153275271231,12,2,2022-07-31 17:41:02,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"2",44.6375895355982,-123.159495832621,53.4502845004014,712604463,0.0398135153293495,12,2,2022-07-31 17:41:03,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"3",44.6375882640258,-123.15950981341,53.4411173366716,712604464,0.0398117032952664,12,2,2022-07-31 17:41:04,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"4",44.6375867318996,-123.159523658902,53.4160788406521,712604465,0.0398098955013237,12,2,2022-07-31 17:41:05,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"5",44.6375849783789,-123.15953759117,53.4250424293015,712604466,0.0398080879995768,12,2,2022-07-31 17:41:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"6",44.6375831151153,-123.159551704286,53.4175574434076,712604467,0.0398062842318354,12,2,2022-07-31 17:41:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"7",44.6375810854232,-123.159566122951,53.4325528904802,712604468,0.0398044821692457,12,2,2022-07-31 17:41:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"8",44.6375788135832,-123.159580567918,53.4325814157898,712604469,0.0398026818985057,12,2,2022-07-31 17:41:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"9",44.6375766310832,-123.159595245311,53.4270808256372,712604470,0.0398008826112508,12,2,2022-07-31 17:41:10,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"10",44.6375744802152,-123.15960990792,53.4342412203079,712604471,0.0397990868020206,12,2,2022-07-31 17:41:11,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"11",44.6375724608753,-123.159624609142,53.4305498441998,712604472,0.0397972928485812,12,2,2022-07-31 17:41:12,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"12",44.6375700346161,-123.159639011527,53.4420553083275,712604473,0.039795499249353,12,2,2022-07-31 17:41:13,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"13",44.6375676804119,-123.159653458938,53.4567349991602,712604474,0.0397937089188185,12,2,2022-07-31 17:41:14,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"14",44.6375656658024,-123.159667766648,53.4585689370064,712604475,0.0397919207966973,12,2,2022-07-31 17:41:15,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"15",44.6375640006496,-123.159682387302,53.4594847571179,712604476,0.039790134882171,12,2,2022-07-31 17:41:16,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"16",44.6375626319819,-123.159697198066,53.4542998343247,712604477,0.0397883519860107,12,2,2022-07-31 17:41:17,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"17",44.6375613904773,-123.159711880449,53.4439935535164,712604478,0.0397865707173332,12,2,2022-07-31 17:41:18,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"18",44.6375605160863,-123.159726596789,53.4489054493739,712604479,0.039784789629977,12,2,2022-07-31 17:41:19,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"19",44.6375603173455,-123.159741451482,53.4276305243521,712604480,0.0397830108993394,12,2,2022-07-31 17:41:20,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"20",44.6375601201234,-123.159756316447,53.4281571164982,712604481,0.0397812336287656,12,2,2022-07-31 17:41:21,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"21",44.6375597770918,-123.159771229483,53.4225765551015,712604482,0.0397794603471515,12,2,2022-07-31 17:41:22,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"22",44.6375597003012,-123.159786164169,53.4230919608341,712604483,0.0397776889052425,12,2,2022-07-31 17:41:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"23",44.637559872812,-123.159801383889,53.4261658956885,712604484,0.0397759182547341,12,2,2022-07-31 17:41:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"24",44.6375600965616,-123.15981658574,53.4190715148875,712604485,0.039774148782328,12,2,2022-07-31 17:41:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"25",44.6375602785291,-123.159831753213,53.4341492257433,712604486,0.0397723829242593,12,2,2022-07-31 17:41:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"26",44.6375604934376,-123.159846785366,53.4251522852982,712604487,0.0397706237204086,12,2,2022-07-31 17:41:27,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"27",44.6375612418741,-123.159862120451,53.4173113425341,712604488,0.0397688614494483,12,2,2022-07-31 17:41:28,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"28",44.6375621717424,-123.15987749044,53.3948650832416,712604489,0.0397671020296305,12,2,2022-07-31 17:41:29,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"29",44.6375625465594,-123.159892694496,53.4012713230546,712604490,0.0397653406280267,12,2,2022-07-31 17:41:30,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"30",44.6375625189946,-123.15990799642,53.4303519690884,712604491,0.0397635851069684,12,2,2022-07-31 17:41:31,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"31",44.6375621208529,-123.159923230673,53.4229443785018,712604492,0.0397618322161409,12,2,2022-07-31 17:41:32,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"32",44.6375613855273,-123.159937838184,53.4330469107391,712604493,0.0397600791039025,12,2,2022-07-31 17:41:33,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"33",44.6375600911324,-123.159951352139,53.4532153090718,712604494,0.0397583287221739,12,2,2022-07-31 17:41:34,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"34",44.6375585873893,-123.159964386288,53.4455127304238,712604495,0.0397565801241743,12,2,2022-07-31 17:41:35,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"35",44.6375568507068,-123.159977088892,53.4467689344361,712604496,0.0397548342627419,12,2,2022-07-31 17:41:36,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"36",44.6375552697368,-123.159987910013,53.4352904658086,712604497,0.0397530902945749,12,2,2022-07-31 17:41:37,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"37",44.6375536509706,-123.159997447402,53.4284845759864,712604498,0.0397513491507495,12,2,2022-07-31 17:41:38,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"38",44.637552117489,-123.16000589177,53.4230148453899,712604499,0.0397496092662322,12,2,2022-07-31 17:41:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"39",44.6375505209177,-123.160013459184,53.4190906579673,712604500,0.0397478719945308,12,2,2022-07-31 17:41:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"40",44.6375489095521,-123.160020256758,53.4204184590554,712604501,0.0397461371424838,12,2,2022-07-31 17:41:41,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"41",44.6375474511139,-123.160026641429,53.4221330544183,712604502,0.0397444031661581,12,2,2022-07-31 17:41:42,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"42",44.6375459767951,-123.160032518557,53.4286702794224,712604503,0.0397426699058235,12,2,2022-07-31 17:41:43,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"43",44.6375446903453,-123.160038062265,53.4240976004575,712604504,0.0397409389708765,12,2,2022-07-31 17:41:44,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"44",44.6375434419041,-123.160043443657,53.4339353241965,712604505,0.0397392099250717,12,2,2022-07-31 17:41:45,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"45",44.6375424469445,-123.160048815623,53.4289018015681,712604506,0.0397374854517879,12,2,2022-07-31 17:41:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"46",44.6375412820696,-123.160053935117,53.4284486246469,712604507,0.0397357611923508,12,2,2022-07-31 17:41:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"47",44.6375401236199,-123.160058923723,53.4175571163931,712604508,0.0397340396225647,12,2,2022-07-31 17:41:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"48",44.6375393946296,-123.160063898635,53.4206372220322,712604509,0.0397323208466722,12,2,2022-07-31 17:41:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"49",44.6375387087474,-123.160068845521,53.4263587328548,712604510,0.0397306025696735,12,2,2022-07-31 17:41:50,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"50",44.6375380326746,-123.160073719222,53.4276917174733,712604511,0.0397288878735979,12,2,2022-07-31 17:41:51,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"51",44.6377272476129,-123.160363626496,53.431539961821,712604625,0.0449477345052894,12,2,2022-07-31 17:43:45,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"52",44.6377230482278,-123.160364895897,53.4271414014613,712604626,0.0449532672306925,12,2,2022-07-31 17:43:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"53",44.637718792758,-123.160366178587,53.4136058099252,712604627,0.0449588010800489,12,2,2022-07-31 17:43:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"54",44.6377144843366,-123.16036738452,53.4097842247972,712604628,0.0449643366888252,12,2,2022-07-31 17:43:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"55",44.6377098692566,-123.160368696751,53.4160116004286,712604629,0.0449698731382815,12,2,2022-07-31 17:43:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"56",44.6377053828793,-123.160370166629,53.4135311681325,712604630,0.0449754101763983,12,2,2022-07-31 17:43:50,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"57",44.6377006135819,-123.160371689766,53.4109437514836,712604631,0.0449809476152151,12,2,2022-07-31 17:43:51,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"58",44.6376958603338,-123.16037327974,53.4212128767019,712604632,0.044986485887053,12,2,2022-07-31 17:43:52,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"59",44.6376909839288,-123.160374767802,53.4117496874519,712604633,0.0449920257373591,12,2,2022-07-31 17:43:53,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"60",44.6376861024382,-123.16037613405,53.4056986950804,712604634,0.0449975669807993,12,2,2022-07-31 17:43:54,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"61",44.6376811048397,-123.160377490038,53.3991322909399,712604635,0.0450031099343326,12,2,2022-07-31 17:43:55,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"62",44.6376764234013,-123.160378890618,53.4125819009523,712604636,0.0450086531421756,12,2,2022-07-31 17:43:56,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"63",44.6376711802805,-123.160380066824,53.4115907725746,712604637,0.045014198036163,12,2,2022-07-31 17:43:57,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"64",44.63766610805,-123.160381302589,53.3991868291359,712604638,0.0450197446239068,12,2,2022-07-31 17:43:58,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"65",44.6376608827505,-123.160382514832,53.3965279352916,712604639,0.0450252920383541,12,2,2022-07-31 17:43:59,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"66",44.6376556273587,-123.160383746251,53.394161762917,712604640,0.0450308396534928,12,2,2022-07-31 17:44:00,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"67",44.6376502003215,-123.160384772894,53.4035319222371,712604641,0.0450363890441317,12,2,2022-07-31 17:44:01,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"68",44.6376447548093,-123.160385824266,53.4131486143709,712604642,0.0450419392469102,12,2,2022-07-31 17:44:02,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"69",44.6376393343103,-123.160387034535,53.3991501596775,712604643,0.0450474898987437,12,2,2022-07-31 17:44:03,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"70",44.637633996799,-123.160388378384,53.4054747795701,712604644,0.0450530414753533,12,2,2022-07-31 17:44:04,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"71",44.6376284595013,-123.160389802772,53.3899828581195,712604645,0.045058594861851,12,2,2022-07-31 17:44:05,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"72",44.6376227954394,-123.160391108024,53.3830037395937,712604646,0.0450641492907635,12,2,2022-07-31 17:44:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"73",44.6376171768817,-123.160392234896,53.3747854684486,712604647,0.0450697035957005,12,2,2022-07-31 17:44:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"74",44.6376116750142,-123.16039306175,53.388267471694,712604648,0.0450752600598572,12,2,2022-07-31 17:44:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"75",44.6376060695305,-123.160393858331,53.3841670063014,712604649,0.0450808195313612,12,2,2022-07-31 17:44:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"76",44.6376007161772,-123.160394886517,53.3896391166033,712604650,0.0450863788030142,12,2,2022-07-31 17:44:10,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"77",44.6375954597212,-123.160396203347,53.3944813146007,712604651,0.0450919368901357,12,2,2022-07-31 17:44:11,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"78",44.637590374116,-123.160397844726,53.3889291683699,712604652,0.0450974972206076,12,2,2022-07-31 17:44:12,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"79",44.6375855598983,-123.160399647066,53.3934334547612,712604653,0.0451030556031468,12,2,2022-07-31 17:44:13,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"80",44.6375808569069,-123.160401638649,53.3923312033078,712604654,0.0451086176329642,12,2,2022-07-31 17:44:14,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"81",44.6375763650643,-123.160403737172,53.3991956297846,712604655,0.0451141813767668,12,2,2022-07-31 17:44:15,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"82",44.6375721408278,-123.160406177516,53.3955536547912,712604656,0.0451197434712487,12,2,2022-07-31 17:44:16,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"83",44.6375679509743,-123.160409003683,53.3806975367782,712604657,0.0451253100731957,12,2,2022-07-31 17:44:17,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"84",44.6375640322598,-123.16041212252,53.3868111160822,712604658,0.0451308763589902,12,2,2022-07-31 17:44:18,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"85",44.6375603057925,-123.160415596037,53.3785535195913,712604659,0.0451364444253242,12,2,2022-07-31 17:44:19,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"86",44.6375565596028,-123.160419153479,53.3775706792608,712604660,0.0451420143120325,12,2,2022-07-31 17:44:20,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"87",44.637553109155,-123.160422890561,53.3929001243593,712604661,0.0451475895804134,12,2,2022-07-31 17:44:21,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"88",44.637549799667,-123.160426746357,53.3922187744448,712604662,0.0451531557485575,12,2,2022-07-31 17:44:22,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"89",44.637546500092,-123.160430785545,53.3924860559692,712604663,0.0451587216895818,12,2,2022-07-31 17:44:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"90",44.6375433326095,-123.160435030861,53.3963944727361,712604664,0.0451642947427923,12,2,2022-07-31 17:44:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"91",44.6375404696233,-123.160439393395,53.40317209665,712604665,0.0451698661042062,12,2,2022-07-31 17:44:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"92",44.6375379145846,-123.160444007714,53.4072294411905,712604666,0.0451754380051334,12,2,2022-07-31 17:44:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"93",44.6375354442853,-123.160448679215,53.4093186378105,712604667,0.0451810128547876,12,2,2022-07-31 17:44:27,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"94",44.637532880796,-123.160453346569,53.4022094992755,712604668,0.0451865883287644,12,2,2022-07-31 17:44:28,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"95",44.637530525483,-123.160458006159,53.4054637291987,712604669,0.0451921645629388,12,2,2022-07-31 17:44:29,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"96",44.6375282904235,-123.160462734149,53.4069837293028,712604670,0.0451977442254273,12,2,2022-07-31 17:44:30,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"97",44.637526330175,-123.16046763107,53.4095001034791,712604671,0.0452033221119512,12,2,2022-07-31 17:44:31,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"98",44.6375245036636,-123.160472482123,53.4134328532381,712604672,0.0452089006690275,12,2,2022-07-31 17:44:32,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"99",44.6375228675915,-123.16047736203,53.4153355883894,712604673,0.0452144816313571,12,2,2022-07-31 17:44:33,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"100",44.6375213251961,-123.160482321388,53.3916557251932,712604674,0.045220064840101,12,2,2022-07-31 17:44:34,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"101",44.6375203771901,-123.160487566606,53.3988018520959,712604675,0.0452256457631576,12,2,2022-07-31 17:44:35,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"102",44.6375195301042,-123.16049304364,53.3980917302528,712604676,0.0452312323559034,12,2,2022-07-31 17:44:36,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"103",44.6375189671215,-123.160498594817,53.3957346886763,712604677,0.0452368024115438,12,2,2022-07-31 17:44:37,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"104",44.6375182052425,-123.160504058218,53.4038166565033,712604678,0.0452423838269587,12,2,2022-07-31 17:44:38,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"105",44.6375176130778,-123.160509480324,53.4021613552823,712604679,0.0452479787152651,12,2,2022-07-31 17:44:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"106",44.6375169718983,-123.160514717861,53.3873501919824,712604680,0.0452535606449349,12,2,2022-07-31 17:44:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"107",44.6375167525991,-123.1605200539,53.3891259238478,712604681,0.045259144160337,12,2,2022-07-31 17:44:41,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"108",44.6375168089221,-123.160525387571,53.4032851122014,712604682,0.0452647311893993,12,2,2022-07-31 17:44:42,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"109",44.6375170675766,-123.160530744033,53.4081578042513,712604683,0.0452703165378199,12,2,2022-07-31 17:44:43,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"110",44.6375175533699,-123.160536171069,53.412596413336,712604684,0.0452759050723635,12,2,2022-07-31 17:44:44,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"111",44.6375183730179,-123.160541670141,53.406313260781,712604685,0.0452814929457493,12,2,2022-07-31 17:44:45,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"112",44.6375193178485,-123.160547120618,53.4118652479781,712604686,0.045287082402821,12,2,2022-07-31 17:44:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"113",44.6375203086218,-123.160552512756,53.3992750836087,712604687,0.0452926770764563,12,2,2022-07-31 17:44:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"114",44.6375216818064,-123.160557901271,53.3991808233128,712604688,0.0452982677789562,12,2,2022-07-31 17:44:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"115",44.6375230910603,-123.160563285597,53.3873535955977,712604689,0.0453038590217168,12,2,2022-07-31 17:44:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"116",44.6375248510205,-123.160568671792,53.3925538679,712604690,0.0453094503958724,12,2,2022-07-31 17:44:50,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"117",44.6375268849704,-123.160574053323,53.3948171365736,712604691,0.0453150503242827,12,2,2022-07-31 17:44:51,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"118",44.6375291084737,-123.160579324571,53.4052872514212,712604692,0.045320645637881,12,2,2022-07-31 17:44:52,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"119",44.6375313330328,-123.160584549427,53.412360051497,712604693,0.0453262380450377,12,2,2022-07-31 17:44:53,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"120",44.6375336952727,-123.160589731241,53.3937637005175,712604694,0.0453318340911191,12,2,2022-07-31 17:44:54,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"121",44.6375365877849,-123.16059495558,53.423755600272,712604695,0.0453374303865045,12,2,2022-07-31 17:44:55,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"122",44.6375395152511,-123.160600223586,53.4061756891889,712604696,0.0453430279180164,12,2,2022-07-31 17:44:56,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"123",44.6375427344036,-123.160605463177,53.4104015520518,712604697,0.0453486242991644,12,2,2022-07-31 17:44:57,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"124",44.6375457765699,-123.160610594531,53.4083294147238,712604698,0.0453542214944157,12,2,2022-07-31 17:44:58,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"125",44.6375488711006,-123.160615609129,53.4161510602972,712604699,0.0453598183650382,12,2,2022-07-31 17:44:59,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
