"","GNSS_Lat","GNSS_Lon","GNSS_wse","GNSS_time_tai","GNSS_uncertainty","GNSS_surf_flag","GNSS_motion_flag","GNSS_time_UTC","GNSS_ellipsoid","drift_ID"
"4309",44.5778735423362,-123.242450243491,58.2723043144161,712177343,0.0208537571944888,12,2,2022-07-26 19:02:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4310",44.577874068628,-123.242449591538,58.2648568235448,712177344,0.0208570050942234,12,2,2022-07-26 19:02:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4311",44.5778746728979,-123.242448568359,58.2724806709459,712177345,0.0208602538754207,12,2,2022-07-26 19:02:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4312",44.5778754551233,-123.24244718346,58.2706887510192,712177346,0.0208635036829697,12,2,2022-07-26 19:02:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4313",44.5778763082398,-123.24244550174,58.27769093056,712177347,0.0208667557396425,12,2,2022-07-26 19:02:27,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4314",44.5778771416276,-123.242443715015,58.2756807290467,712177348,0.0208700081253988,12,2,2022-07-26 19:02:28,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4315",44.5778781385721,-123.242441764243,58.2692726402147,712177349,0.0208732615667306,12,2,2022-07-26 19:02:29,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4316",44.577879142726,-123.242439527411,58.2653788488613,712177350,0.0208765155403002,12,2,2022-07-26 19:02:30,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4317",44.5778802105575,-123.24243702747,58.2693863572834,712177351,0.0208797693967062,12,2,2022-07-26 19:02:31,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4318",44.577881316546,-123.242434332773,58.2615355549814,712177352,0.0208830244266573,12,2,2022-07-26 19:02:32,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4319",44.5778823780661,-123.242431377579,58.2666080024202,712177353,0.0208862819286768,12,2,2022-07-26 19:02:33,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4320",44.5778834163444,-123.242428306779,58.2691157237088,712177354,0.0208895373903817,12,2,2022-07-26 19:02:34,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4321",44.577884531556,-123.242425000695,58.2725324587805,712177355,0.0208927959146273,12,2,2022-07-26 19:02:35,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4322",44.5778856955413,-123.242421539913,58.2632043903477,712177356,0.0208960542496176,12,2,2022-07-26 19:02:36,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4323",44.5778868469045,-123.242417994647,58.276671595521,712177357,0.0208993134556359,12,2,2022-07-26 19:02:37,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4324",44.5778880493812,-123.242414318282,58.2732277182364,712177358,0.0209025742101698,12,2,2022-07-26 19:02:38,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4325",44.5778892685343,-123.242410647867,58.271010980939,712177359,0.0209058352550473,12,2,2022-07-26 19:02:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4326",44.5778904612056,-123.242406862794,58.26771532143,712177360,0.0209090981784236,12,2,2022-07-26 19:02:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4327",44.577891752007,-123.242402979869,58.2770092734263,712177361,0.0209123607085493,12,2,2022-07-26 19:02:41,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4328",44.577893059213,-123.242399049638,58.2805451649073,712177362,0.0209156225787451,12,2,2022-07-26 19:02:42,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4329",44.5778943826917,-123.242395004604,58.2721008430388,712177363,0.020918888733967,12,2,2022-07-26 19:02:43,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4330",44.5778957261646,-123.242390925224,58.2810479301283,712177364,0.0209221527864619,12,2,2022-07-26 19:02:44,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4331",44.5778970790559,-123.242386760771,58.2775788585196,712177365,0.0209254182439586,12,2,2022-07-26 19:02:45,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4332",44.5778985187903,-123.242382508629,58.2757508915001,712177366,0.02092868581579,12,2,2022-07-26 19:02:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4333",44.5778999442949,-123.242378184356,58.2838125517303,712177367,0.0209319539323637,12,2,2022-07-26 19:02:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4334",44.5779014672766,-123.242373693082,58.2838360774576,712177368,0.0209352232366044,12,2,2022-07-26 19:02:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4335",44.5779029710068,-123.242369193072,58.283292590858,712177369,0.0209384930299247,12,2,2022-07-26 19:02:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4336",44.5779045241955,-123.242364616743,58.2803753470743,712177370,0.0209417627879142,12,2,2022-07-26 19:02:50,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4337",44.5779060624853,-123.242359990663,58.2890200598131,712177371,0.020945034079774,12,2,2022-07-26 19:02:51,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4338",44.5779077191453,-123.24235526347,58.2761679564238,712177372,0.0209483056707969,12,2,2022-07-26 19:02:52,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4339",44.577909391379,-123.242350343177,58.2812334834423,712177373,0.0209515788320629,12,2,2022-07-26 19:02:53,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4340",44.5779111027583,-123.24234543298,58.2798641703479,712177374,0.0209548530334029,12,2,2022-07-26 19:02:54,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4341",44.5779128582787,-123.242340518819,58.2783221814595,712177375,0.0209581272934309,12,2,2022-07-26 19:02:55,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4342",44.5779145357642,-123.242336623337,58.2722005793534,712177376,0.0209614021772918,12,2,2022-07-26 19:02:56,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4343",44.5779161903449,-123.24233405145,58.2806599056526,712177377,0.0209646784725301,12,2,2022-07-26 19:02:57,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4344",44.5779177795318,-123.242332652437,58.2894465241631,712177378,0.0209679557995546,12,2,2022-07-26 19:02:58,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4345",44.5779193639568,-123.242332440624,58.2838117839547,712177379,0.0209712336199997,12,2,2022-07-26 19:02:59,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4346",44.5779209908666,-123.24233304978,58.2857255093316,712177380,0.0209745127141744,12,2,2022-07-26 19:03:00,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4347",44.5779227649354,-123.242334457325,58.2918093690947,712177381,0.020977793074786,12,2,2022-07-26 19:03:01,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4348",44.577925160906,-123.242336940703,58.29172691472,712177382,0.0209810733936072,12,2,2022-07-26 19:03:02,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4349",44.5779280396469,-123.242340554535,58.2906332505215,712177383,0.0209843544595703,12,2,2022-07-26 19:03:03,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4350",44.5779310807457,-123.242344944147,58.2867130436848,712177384,0.0209876366254431,12,2,2022-07-26 19:03:04,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4351",44.5779339249126,-123.242349663548,58.289753925028,712177385,0.0209909195198784,12,2,2022-07-26 19:03:05,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4352",44.5779364314503,-123.242354745866,58.2901960280513,712177386,0.0209942027058889,12,2,2022-07-26 19:03:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4353",44.5779385480268,-123.242359780538,58.286326249154,712177387,0.0209974870483187,12,2,2022-07-26 19:03:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4354",44.5779402846427,-123.242364814135,58.2893571085579,712177388,0.021000772329408,12,2,2022-07-26 19:03:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4355",44.5779416023912,-123.242369875483,58.2810478224496,712177389,0.0210040583576434,12,2,2022-07-26 19:03:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4356",44.5779426912064,-123.242374799144,58.2868100827623,712177390,0.0210073461538997,12,2,2022-07-26 19:03:10,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4357",44.5779435761956,-123.242379730832,58.289502527636,712177391,0.0210106339687254,12,2,2022-07-26 19:03:11,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4358",44.577944424733,-123.242384737367,58.2859879859274,712177392,0.0210139233900112,12,2,2022-07-26 19:03:12,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4359",44.577945298781,-123.242389783925,58.2872359591677,712177393,0.0210172118464874,12,2,2022-07-26 19:03:13,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4360",44.5779464025773,-123.242395208657,58.2821572782709,712177394,0.0210205017772737,12,2,2022-07-26 19:03:14,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4361",44.5779476898956,-123.242401059488,58.2775063343584,712177395,0.0210237919360658,12,2,2022-07-26 19:03:15,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4362",44.5779489199142,-123.242407090029,58.2676951054825,712177396,0.0210270832203122,12,2,2022-07-26 19:03:16,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4363",44.5779498480462,-123.242413064416,58.2760979388828,712177397,0.0210303770695129,12,2,2022-07-26 19:03:17,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4364",44.5779505719604,-123.242418884964,58.2795565584264,712177398,0.0210336708255549,12,2,2022-07-26 19:03:18,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4365",44.5779511994309,-123.242424476344,58.2765579909315,712177399,0.0210369646975802,12,2,2022-07-26 19:03:19,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4366",44.5779516763856,-123.24243017978,58.2694795247981,712177400,0.0210402601222703,12,2,2022-07-26 19:03:20,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4367",44.577952207602,-123.242435600899,58.2570585584164,712177401,0.0210435558137899,12,2,2022-07-26 19:03:21,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4368",44.5779527197189,-123.242441043083,58.263154348835,712177402,0.0210468525968185,12,2,2022-07-26 19:03:22,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4369",44.5779535728854,-123.242446970587,58.2487911104596,712177403,0.0210501505251212,12,2,2022-07-26 19:03:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4370",44.5779544865725,-123.242453056247,58.2497173591648,712177404,0.0210534484218951,12,2,2022-07-26 19:03:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4371",44.5779553658195,-123.242459277509,58.2585625080096,712177405,0.0210567465865802,12,2,2022-07-26 19:03:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4372",44.5779560667831,-123.242465314822,58.2432277078929,712177406,0.0210600459111897,12,2,2022-07-26 19:03:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4373",44.5779565951663,-123.242470958446,58.2527012861277,712177407,0.0210633468669867,12,2,2022-07-26 19:03:27,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4374",44.577957053696,-123.242476450191,58.2561706735626,712177408,0.0210666485882335,12,2,2022-07-26 19:03:28,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4375",44.5779576603349,-123.242481873873,58.2526345328586,712177409,0.0210699515278584,12,2,2022-07-26 19:03:29,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4376",44.5779584096995,-123.242487356923,58.2547969999339,712177410,0.0210732534682143,12,2,2022-07-26 19:03:30,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4377",44.5779594201745,-123.242493409826,58.2371243362334,712177411,0.0210765574399876,12,2,2022-07-26 19:03:31,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4378",44.5779605651561,-123.242499696243,58.2555398708484,712177412,0.0210798618155432,12,2,2022-07-26 19:03:32,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4379",44.5779616931113,-123.242506188622,58.2483815271712,712177413,0.0210831665931531,12,2,2022-07-26 19:03:33,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4380",44.5779626271257,-123.242512503355,58.2568520358279,712177414,0.0210864741187279,12,2,2022-07-26 19:03:34,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4381",44.5779633635272,-123.242518667766,58.2492648685212,712177415,0.0210897803568273,12,2,2022-07-26 19:03:35,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4382",44.5779640739864,-123.242524567857,58.258845178013,712177416,0.0210930888503518,12,2,2022-07-26 19:03:36,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4383",44.577964687522,-123.242530371585,58.2616291241917,712177417,0.0210963965902937,12,2,2022-07-26 19:03:37,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4384",44.577965296309,-123.242536010198,58.2728816778512,712177418,0.0210997049498156,12,2,2022-07-26 19:03:38,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4385",44.5779660042426,-123.242541928152,58.2729871377818,712177419,0.0211030152022329,12,2,2022-07-26 19:03:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4386",44.5779668434748,-123.242547995361,58.2726398411864,712177420,0.0211063264137036,12,2,2022-07-26 19:03:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4387",44.5779675728123,-123.242554149587,58.2655906598703,712177421,0.0211096378232696,12,2,2022-07-26 19:03:41,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4388",44.5779680489456,-123.242560158512,58.2645077886077,712177422,0.0211129508287826,12,2,2022-07-26 19:03:42,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4389",44.5779685336445,-123.242565450566,58.2652997484078,712177423,0.0211162639414559,12,2,2022-07-26 19:03:43,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4390",44.5779689991731,-123.242569847893,58.2635317487326,712177424,0.0211195803592157,12,2,2022-07-26 19:03:44,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4391",44.5779694233264,-123.242573255727,58.2735678240309,712177425,0.0211228960187399,12,2,2022-07-26 19:03:45,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4392",44.5779699288947,-123.24257592999,58.2778272592386,712177426,0.0211262113262539,12,2,2022-07-26 19:03:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4393",44.5779705091645,-123.242577987298,58.2812108129064,712177427,0.021129526159605,12,2,2022-07-26 19:03:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4394",44.5779711796895,-123.242579357544,58.2821629704046,712177428,0.0211328442038651,12,2,2022-07-26 19:03:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4395",44.5779719000457,-123.242580277003,58.280986818722,712177429,0.0211361603884234,12,2,2022-07-26 19:03:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4396",44.5779727127163,-123.242580698649,58.2700659993684,712177430,0.0211394774058544,12,2,2022-07-26 19:03:50,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4397",44.5779736023435,-123.242580704112,58.2694822129374,712177431,0.021142793565868,12,2,2022-07-26 19:03:51,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4398",44.5779745839043,-123.242580246481,58.2639510357417,712177432,0.0211461211539838,12,2,2022-07-26 19:03:52,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4399",44.5779756670485,-123.242579412095,58.2654133795622,712177433,0.0211494412151018,12,2,2022-07-26 19:03:53,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4400",44.5779768880341,-123.242578254461,58.2612421628644,712177434,0.0211527627485111,12,2,2022-07-26 19:03:54,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4401",44.5779781366046,-123.242576785822,58.2588421244103,712177435,0.0211560845371533,12,2,2022-07-26 19:03:55,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4402",44.5779794593776,-123.242575060626,58.2585724830979,712177436,0.0211594074540233,12,2,2022-07-26 19:03:56,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4403",44.577980910924,-123.242573128338,58.2596297890932,712177437,0.0211627315057851,12,2,2022-07-26 19:03:57,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4404",44.5779823109574,-123.242570965665,58.2583111212454,712177438,0.0211660577598629,12,2,2022-07-26 19:03:58,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4405",44.5779837853604,-123.242568619382,58.2556028756999,712177439,0.0211693850042395,12,2,2022-07-26 19:03:59,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4406",44.5779851989762,-123.2425659064,58.2576299130018,712177440,0.0211727123391835,12,2,2022-07-26 19:04:00,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4407",44.5779866841974,-123.242563102175,58.2600643668867,712177441,0.0211760395366769,12,2,2022-07-26 19:04:01,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4408",44.5779881699776,-123.242560006701,58.2583016414962,712177442,0.0211793666078761,12,2,2022-07-26 19:04:02,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4409",44.5779896748123,-123.24255661385,58.2655014563616,712177443,0.0211826948928563,12,2,2022-07-26 19:04:03,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4410",44.5779912010297,-123.242553045383,58.2618326507722,712177444,0.0211860237633198,12,2,2022-07-26 19:04:04,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4411",44.5779928266572,-123.242549333522,58.2544336874819,712177445,0.0211893532710246,12,2,2022-07-26 19:04:05,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4412",44.5779944586279,-123.242545428179,58.2541456108137,712177446,0.0211926830600377,12,2,2022-07-26 19:04:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4413",44.5779961268569,-123.242541368073,58.2550634525555,712177447,0.0211960144445624,12,2,2022-07-26 19:04:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4414",44.5779978190175,-123.242537057831,58.2592449308732,712177448,0.0211993466397418,12,2,2022-07-26 19:04:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4415",44.5779996044172,-123.242532633365,58.2610582963942,712177449,0.0212026765324882,12,2,2022-07-26 19:04:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4416",44.5780013603431,-123.242527908354,58.2773129225068,712177450,0.021206010651175,12,2,2022-07-26 19:04:10,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4417",44.5780032360242,-123.242523295307,58.2740552587788,712177451,0.0212093456878158,12,2,2022-07-26 19:04:11,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4418",44.5780050441366,-123.242518598911,58.2898890473989,712177452,0.0212126807424753,12,2,2022-07-26 19:04:12,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4419",44.5780067907544,-123.242515210487,58.2911417270559,712177453,0.0212160184159689,12,2,2022-07-26 19:04:13,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4420",44.5780083285988,-123.242513197834,58.2906611298989,712177454,0.0212193548671639,12,2,2022-07-26 19:04:14,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4421",44.578009549137,-123.24251224793,58.2898225689597,712177455,0.0212226930398369,12,2,2022-07-26 19:04:15,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4422",44.5780104015787,-123.242512053634,58.2929592681532,712177456,0.0212260322472395,12,2,2022-07-26 19:04:16,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4423",44.5780108961837,-123.242512377281,58.2910353694462,712177457,0.0212293718196344,12,2,2022-07-26 19:04:17,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4424",44.5780110207711,-123.242512998576,58.2903164754639,712177458,0.021232712776641,12,2,2022-07-26 19:04:18,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4425",44.5780108034587,-123.242514042567,58.2944467720065,712177459,0.0212360537386751,12,2,2022-07-26 19:04:19,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4426",44.5780103913716,-123.242515394607,58.2898202615734,712177460,0.0212393958790646,12,2,2022-07-26 19:04:20,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4427",44.5780098882661,-123.242517351116,58.2843424329209,712177461,0.0212427389542947,12,2,2022-07-26 19:04:21,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4428",44.57800938849,-123.242520062504,58.2866374218269,712177462,0.0212460841032272,12,2,2022-07-26 19:04:22,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4429",44.5780087429239,-123.242523311117,58.27812588285,712177463,0.0212494256643022,12,2,2022-07-26 19:04:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4430",44.578007866588,-123.242526558974,58.2918722295848,712177464,0.0212527689018162,12,2,2022-07-26 19:04:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4431",44.5780066951811,-123.242529728092,58.2840083047841,712177465,0.0212561133480805,12,2,2022-07-26 19:04:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"4432",44.5780053034385,-123.242532740257,58.2765559304365,712177466,0.021259459547534,12,2,2022-07-26 19:04:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
