"","gnss_Lat","gnss_Lon","gnss_wse","gnss_time_tai","gnss_uncertainty_m","gnss_surf_flag","gnss_motion_flag","gnss_time_UTC","gnss_ellipsoid","drift_id"
"2157",44.5829042050678,-123.23022393972,58.1268489202795,712265679,0.0214174783111835,12,2,2022-07-27 19:34:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2158",44.5829109750958,-123.230199137474,58.1275559348652,712265680,0.0214181124705936,12,2,2022-07-27 19:34:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2159",44.5829176848195,-123.230173983065,58.1209883242968,712265681,0.0214187460946605,12,2,2022-07-27 19:34:41,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2160",44.582924366764,-123.230149103282,58.1215996617891,712265682,0.0214193786855558,12,2,2022-07-27 19:34:42,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2161",44.5829310955057,-123.230124173113,58.1248190428374,712265683,0.0214200095783357,12,2,2022-07-27 19:34:43,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2162",44.5829377918945,-123.23009904666,58.1189479572759,712265684,0.0214206388234151,12,2,2022-07-27 19:34:44,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2163",44.5829444759565,-123.230074224607,58.1268588572082,712265685,0.0214212677059741,12,2,2022-07-27 19:34:45,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2164",44.5829514153647,-123.230048986887,58.1099790754579,712265686,0.0214218942834004,12,2,2022-07-27 19:34:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2165",44.582958259817,-123.230024048112,58.1116277495111,712265687,0.0214225205102948,12,2,2022-07-27 19:34:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2166",44.5829654905947,-123.229998386411,58.1074974526322,712265688,0.02142314617106,12,2,2022-07-27 19:34:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2167",44.5829727855476,-123.229972592767,58.1087770477394,712265689,0.0214237707207876,12,2,2022-07-27 19:34:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2168",44.5829800462844,-123.229947108048,58.1053058925205,712265690,0.0214243939094486,12,2,2022-07-27 19:34:50,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2169",44.5829873373384,-123.229921317544,58.098472662404,712265691,0.0214250161754576,12,2,2022-07-27 19:34:51,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2170",44.5829945615255,-123.229896085944,58.0995403169663,712265692,0.021425636435393,12,2,2022-07-27 19:34:52,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2171",44.583001920118,-123.22987004869,58.1122628064534,712265693,0.0214262555985227,12,2,2022-07-27 19:34:53,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2172",44.5830093462,-123.229843982676,58.1054607838904,712265694,0.0214268738462578,12,2,2022-07-27 19:34:54,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2173",44.5830165822493,-123.229818299975,58.0957409403124,712265695,0.0214274914305525,12,2,2022-07-27 19:34:55,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2174",44.5830240207442,-123.229792036144,58.1001857778023,712265696,0.0214281082393986,12,2,2022-07-27 19:34:56,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2175",44.5830313424336,-123.229766218284,58.0921387629482,712265697,0.0214287232006843,12,2,2022-07-27 19:34:57,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2176",44.5830386350669,-123.229740582967,58.0959019166131,712265698,0.0214293364495949,12,2,2022-07-27 19:34:58,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2177",44.5830459078632,-123.229714529204,58.0939925649663,712265699,0.0214299496098553,12,2,2022-07-27 19:34:59,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2178",44.5830529606303,-123.229689046844,58.096758848084,712265700,0.0214305611071436,12,2,2022-07-27 19:35:00,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2179",44.5830600228387,-123.22966362128,58.0975779870904,712265701,0.0214311718175406,12,2,2022-07-27 19:35:01,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2180",44.5830669998077,-123.229638475218,58.0913204816552,712265702,0.0214317816843851,12,2,2022-07-27 19:35:02,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2181",44.5830739810993,-123.229613492266,58.0992012593543,712265703,0.0214323890134685,12,2,2022-07-27 19:35:03,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2182",44.5830813454936,-123.229587677131,58.0903962236932,712265704,0.0214329962901146,12,2,2022-07-27 19:35:04,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2183",44.5830886149041,-123.229562393407,58.0892525730894,712265705,0.0214336022074749,12,2,2022-07-27 19:35:05,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2184",44.5830958111664,-123.229537272226,58.0803668054351,712265706,0.0214342073917223,12,2,2022-07-27 19:35:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2185",44.5831029728954,-123.22951223499,58.0966901818949,712265707,0.0214348102898018,12,2,2022-07-27 19:35:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2186",44.5831100609365,-123.229487677741,58.0891945934407,712265708,0.021435412712828,12,2,2022-07-27 19:35:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2187",44.583117855914,-123.229461957415,58.0785927171458,712265709,0.021436014221831,12,2,2022-07-27 19:35:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2188",44.5831255893936,-123.229436535211,58.0954091784244,712265710,0.0214366138251535,12,2,2022-07-27 19:35:10,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2189",44.5831330818111,-123.229411474183,58.0881607113492,712265711,0.0214372129394196,12,2,2022-07-27 19:35:11,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2190",44.5831405900883,-123.229386243707,58.0740701567812,712265712,0.0214378101668645,12,2,2022-07-27 19:35:12,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2191",44.583147861665,-123.229361398309,58.0941544833532,712265713,0.0214384065816758,12,2,2022-07-27 19:35:13,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2192",44.5831550442703,-123.229336066086,58.0824143972852,712265714,0.0214390012462441,12,2,2022-07-27 19:35:14,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2193",44.5831620968038,-123.229310965152,58.0850172997382,712265715,0.0214395950732302,12,2,2022-07-27 19:35:15,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2194",44.583168996999,-123.229285733935,58.0907510209561,712265716,0.0214401885716839,12,2,2022-07-27 19:35:16,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2195",44.5831759037708,-123.229260719016,58.0724405632251,712265717,0.0214407811644162,12,2,2022-07-27 19:35:17,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2196",44.5831827916137,-123.229235246843,58.0891915672943,712265718,0.0214413718253596,12,2,2022-07-27 19:35:18,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2197",44.5831895256913,-123.229209935208,58.0822919426238,712265719,0.0214419609041152,12,2,2022-07-27 19:35:19,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2198",44.5831961054005,-123.229185064697,58.0726332387583,712265720,0.0214425494472577,12,2,2022-07-27 19:35:20,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2199",44.5832025910541,-123.229159894696,58.0696712645156,712265721,0.021443136572008,12,2,2022-07-27 19:35:21,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2200",44.5832089992524,-123.229135288204,58.0681046080241,712265722,0.0214437222979536,12,2,2022-07-27 19:35:22,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2201",44.5832154659479,-123.229110020634,58.0762902169851,712265723,0.0214443069139634,12,2,2022-07-27 19:35:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2202",44.5832218767091,-123.229084992922,58.0821305577474,712265724,0.0214448903546574,12,2,2022-07-27 19:35:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2203",44.5832282196041,-123.229060239009,58.0733774340748,712265725,0.0214454725688475,12,2,2022-07-27 19:35:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2204",44.5832343267893,-123.229035281055,58.0857356029528,712265726,0.0214460538203053,12,2,2022-07-27 19:35:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2205",44.5832404864837,-123.22901077603,58.0873482848732,712265727,0.0214466339887003,12,2,2022-07-27 19:35:27,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2206",44.5832468276591,-123.228985631937,58.0928984517264,712265728,0.0214472129029745,12,2,2022-07-27 19:35:28,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2207",44.5832530360116,-123.228961018019,58.0808993673953,712265729,0.021447790433952,12,2,2022-07-27 19:35:29,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2208",44.5832593343454,-123.228935985087,58.0762214048498,712265730,0.0214483662393267,12,2,2022-07-27 19:35:30,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2209",44.5832655338598,-123.228911200445,58.0918331186738,712265731,0.0214489411901825,12,2,2022-07-27 19:35:31,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2210",44.5832715759891,-123.228886825444,58.0762446703848,712265732,0.021449514798012,12,2,2022-07-27 19:35:32,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2211",44.5832779796401,-123.228861457893,58.0680064518453,712265733,0.021450088025896,12,2,2022-07-27 19:35:33,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2212",44.5832840725312,-123.228836737707,58.0761383816223,712265734,0.0214506595628632,12,2,2022-07-27 19:35:34,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2213",44.5832900289258,-123.228811735619,58.092396320899,712265735,0.0214512302465042,12,2,2022-07-27 19:35:35,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2214",44.5832959150261,-123.228786982299,58.0848461280583,712265736,0.0214517998892735,12,2,2022-07-27 19:35:36,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2215",44.583301932473,-123.228762443781,58.0561654354692,712265737,0.0214523679195372,12,2,2022-07-27 19:35:37,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2216",44.5833076477623,-123.228737950027,58.0774217352413,712265738,0.0214529339673692,12,2,2022-07-27 19:35:38,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2217",44.5833132415347,-123.228714096702,58.0925775064472,712265739,0.0214534999125604,12,2,2022-07-27 19:35:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2218",44.5833191595161,-123.228689661373,58.0777306218376,712265740,0.0214540639746543,12,2,2022-07-27 19:35:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2219",44.5833249633541,-123.228665673067,58.0767074182684,712265741,0.0214546263155075,12,2,2022-07-27 19:35:41,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2220",44.5833308708015,-123.228641402021,58.0746926031955,712265742,0.0214551873956293,12,2,2022-07-27 19:35:42,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2221",44.5833368263199,-123.228616749815,58.0788951318421,712265743,0.0214557483537935,12,2,2022-07-27 19:35:43,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2222",44.58334253358,-123.228592646719,58.0743367270659,712265744,0.0214563079823258,12,2,2022-07-27 19:35:44,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2223",44.5833481555034,-123.228568870766,58.0616735570246,712265745,0.0214568663497398,12,2,2022-07-27 19:35:45,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2224",44.5833537613631,-123.228545284199,58.0690456905756,712265746,0.0214574231000011,12,2,2022-07-27 19:35:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2225",44.5833595515375,-123.228520992314,58.0822797269102,712265747,0.0214579790111391,12,2,2022-07-27 19:35:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2226",44.5833652681037,-123.228496756518,58.077647352548,712265748,0.0214585335534473,12,2,2022-07-27 19:35:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2227",44.5833710922753,-123.228472435581,58.0699377014586,712265749,0.0214590874346182,12,2,2022-07-27 19:35:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2228",44.5833767919119,-123.228447567074,58.0668682325329,712265750,0.0214596392385849,12,2,2022-07-27 19:35:50,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2229",44.583382460674,-123.228423238824,58.0587323885832,712265751,0.0214601899344221,12,2,2022-07-27 19:35:51,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2230",44.5833879361968,-123.228398570568,58.0683956093871,712265752,0.0214607394241547,12,2,2022-07-27 19:35:52,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2231",44.5833934089585,-123.228374286961,58.0695335480223,712265753,0.0214612880213374,12,2,2022-07-27 19:35:53,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2232",44.5833989407493,-123.228349548396,58.0738143225158,712265754,0.0214618344325228,12,2,2022-07-27 19:35:54,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2233",44.5834045076167,-123.228324586328,58.0558196376658,712265755,0.0214623799501512,12,2,2022-07-27 19:35:55,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2234",44.5834098081804,-123.228300132714,58.0637862999252,712265756,0.0214629246525679,12,2,2022-07-27 19:35:56,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2235",44.5834149896527,-123.228275812766,58.0609907280284,712265757,0.0214634681077619,12,2,2022-07-27 19:35:57,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2236",44.5834200823407,-123.228251842154,58.0540595819594,712265758,0.0214640100419849,12,2,2022-07-27 19:35:58,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2237",44.5834251511791,-123.228227199892,58.060354555824,712265759,0.0214645512418331,12,2,2022-07-27 19:35:59,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2238",44.5834302143695,-123.228202301958,58.0616664659405,712265760,0.0214650905549701,12,2,2022-07-27 19:36:00,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2239",44.5834352419872,-123.228177846294,58.0631960785814,712265761,0.021465629062867,12,2,2022-07-27 19:36:01,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2240",44.5834400842381,-123.228153380019,58.0819995676659,712265762,0.0214661667415505,12,2,2022-07-27 19:36:02,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2241",44.5834449893065,-123.22812947361,58.0844777823213,712265763,0.0214667016241427,12,2,2022-07-27 19:36:03,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2242",44.583449794216,-123.228105555086,58.0624016209503,712265764,0.0214672355687296,12,2,2022-07-27 19:36:04,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2243",44.5834545542741,-123.228081996109,58.0681495630792,712265765,0.0214677692532787,12,2,2022-07-27 19:36:05,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2244",44.5834594822185,-123.228057908699,58.0791063878525,712265766,0.021468301295529,12,2,2022-07-27 19:36:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2245",44.583464580797,-123.228033761795,58.0818592168521,712265767,0.021468831873049,12,2,2022-07-27 19:36:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2246",44.5834695613852,-123.228010180926,58.0670825028215,712265768,0.0214693616983528,12,2,2022-07-27 19:36:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2247",44.5834749308172,-123.227985598181,58.0720381470995,712265769,0.0214698899418275,12,2,2022-07-27 19:36:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2248",44.583480127528,-123.227961726489,58.0759354903891,712265770,0.0214704173817149,12,2,2022-07-27 19:36:10,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2249",44.5834855060309,-123.22793755873,58.0748369641646,712265771,0.0214709428595763,12,2,2022-07-27 19:36:11,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2250",44.5834907684755,-123.227913283269,58.0624605063101,712265772,0.0214714673459483,12,2,2022-07-27 19:36:12,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2251",44.5834958746106,-123.227889571205,58.0871911487817,712265773,0.0214719905659051,12,2,2022-07-27 19:36:13,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2252",44.5835010594895,-123.227865844714,58.0802974204744,712265774,0.0214725120522869,12,2,2022-07-27 19:36:14,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2253",44.5835060928524,-123.227842818367,58.080494007239,712265775,0.0214730326827356,12,2,2022-07-27 19:36:15,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2254",44.5835116080413,-123.227818885546,58.07537884566,712265776,0.0214735519402812,12,2,2022-07-27 19:36:16,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2255",44.5835169708948,-123.227794968862,58.0661322972186,712265777,0.0214740697193626,12,2,2022-07-27 19:36:17,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2256",44.5835223770859,-123.22777112036,58.069526904181,712265778,0.0214745863484089,12,2,2022-07-27 19:36:18,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2257",44.5835277076201,-123.227747251824,58.0641615909458,712265779,0.0214751016255521,12,2,2022-07-27 19:36:19,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2258",44.5835330005327,-123.227723626039,58.0646087035682,712265780,0.0214756162316693,12,2,2022-07-27 19:36:20,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2259",44.5835384733221,-123.227699153193,58.0600288500146,712265781,0.0214761288678458,12,2,2022-07-27 19:36:21,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2260",44.5835437411607,-123.227675234302,58.0575145520302,712265782,0.0214766404874587,12,2,2022-07-27 19:36:22,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2261",44.5835487920978,-123.227651130409,58.0673417761496,712265783,0.0214771510492525,12,2,2022-07-27 19:36:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2262",44.5835536605088,-123.227627528601,58.0570679474128,712265784,0.0214776595450994,12,2,2022-07-27 19:36:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2263",44.5835585887654,-123.227604176115,58.065864239247,712265785,0.0214781670540547,12,2,2022-07-27 19:36:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2264",44.5835636596879,-123.227580326816,58.0546645588604,712265786,0.0214786734438175,12,2,2022-07-27 19:36:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2265",44.5835686655264,-123.227557061213,58.054337028939,712265787,0.0214791786237005,12,2,2022-07-27 19:36:27,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2266",44.5835741677569,-123.227532767718,58.0468755481466,712265788,0.0214796829184144,12,2,2022-07-27 19:36:28,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2267",44.5835796027011,-123.227508797887,58.0547018402808,712265789,0.0214801852192306,12,2,2022-07-27 19:36:29,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2268",44.5835849071124,-123.227485171613,58.0541023074543,712265790,0.0214806868226766,12,2,2022-07-27 19:36:30,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2269",44.5835899868094,-123.227461706782,58.045851113765,712265791,0.0214811867868551,12,2,2022-07-27 19:36:31,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2270",44.5835949970891,-123.227438633723,58.0412345789929,712265792,0.0214816854192571,12,2,2022-07-27 19:36:32,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2271",44.5836004937888,-123.227414651415,58.0189951663169,712265793,0.0214821828493653,12,2,2022-07-27 19:36:33,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2272",44.5836057522168,-123.227391042862,58.0393291816083,712265794,0.0214826784825231,12,2,2022-07-27 19:36:34,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2273",44.5836110768967,-123.227367289331,58.0455746614122,712265795,0.0214831736565739,12,2,2022-07-27 19:36:35,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2274",44.58361632518,-123.227343589831,58.0459427496036,712265796,0.0214836666385067,12,2,2022-07-27 19:36:36,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2275",44.5836214034266,-123.227320313358,58.0399124922898,712265797,0.0214841586683713,12,2,2022-07-27 19:36:37,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2276",44.5836264411847,-123.227296404325,58.0464303314093,712265798,0.0214846501295186,12,2,2022-07-27 19:36:38,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2277",44.5836313180547,-123.227272972353,58.0360029427465,712265799,0.0214851392087141,12,2,2022-07-27 19:36:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2278",44.5836360222106,-123.227249929444,58.0386852727021,712265800,0.0214856274988447,12,2,2022-07-27 19:36:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2279",44.5836406401782,-123.227226510485,58.0428042217196,712265801,0.0214861141803228,12,2,2022-07-27 19:36:41,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"2280",44.583645116277,-123.227203545731,58.0464487774784,712265802,0.021486599670181,12,2,2022-07-27 19:36:42,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
