"","gnss_Lat","gnss_Lon","gnss_wse","gnss_time_tai","gnss_uncertainty_m","gnss_surf_flag","gnss_motion_flag","gnss_time_UTC","gnss_ellipsoid","drift_id"
"2933",44.5856720852511,-123.208853677296,57.3455716252108,712176286,0.0261204048604512,12,2,2022-07-26 18:44:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2934",44.5856733194129,-123.208831281792,57.3461298624192,712176287,0.0261213126749887,12,2,2022-07-26 18:44:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2935",44.5856746490612,-123.208809251596,57.339548386162,712176288,0.026122217153864,12,2,2022-07-26 18:44:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2936",44.5856760922433,-123.208787373229,57.3520331025186,712176289,0.0261231136497265,12,2,2022-07-26 18:44:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2937",44.5856776228557,-123.208764805214,57.3375484862159,712176290,0.0261240098186163,12,2,2022-07-26 18:44:50,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2938",44.5856794035052,-123.208742166443,57.3347965020862,712176291,0.0261249053046569,12,2,2022-07-26 18:44:51,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2939",44.5856810483317,-123.20871990113,57.3363348123815,712176292,0.0261257928663813,12,2,2022-07-26 18:44:52,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2940",44.5856828285001,-123.208697301941,57.3362468877379,712176293,0.0261266768134425,12,2,2022-07-26 18:44:53,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2941",44.5856845825593,-123.208674508783,57.3371564104088,712176294,0.0261275574734607,12,2,2022-07-26 18:44:54,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2942",44.585686554923,-123.208651819994,57.3473341702488,712176295,0.0261284309683027,12,2,2022-07-26 18:44:55,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2943",44.5856881771323,-123.208629412141,57.3400947546305,712176296,0.0261293032951698,12,2,2022-07-26 18:44:56,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2944",44.5856899249343,-123.208607056824,57.3483371861252,712176297,0.0261301724059369,12,2,2022-07-26 18:44:57,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2945",44.5856916069283,-123.208584929876,57.3448028723698,712176298,0.0261310391650059,12,2,2022-07-26 18:44:58,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2946",44.5856930890182,-123.208562408556,57.3298639745021,712176299,0.026131900313066,12,2,2022-07-26 18:44:59,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2947",44.5856947874646,-123.208539704323,57.3325398629261,712176300,0.0261327571173629,12,2,2022-07-26 18:45:00,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2948",44.5856963614123,-123.208517293319,57.3239229204811,712176301,0.0261336098045991,12,2,2022-07-26 18:45:01,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2949",44.5856979196583,-123.208495182443,57.3339271718363,712176302,0.0261344588566936,12,2,2022-07-26 18:45:02,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2950",44.5856993207301,-123.208473132289,57.3453755386061,712176303,0.0261353043829845,12,2,2022-07-26 18:45:03,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2951",44.5857006147879,-123.208451135036,57.3386567231065,712176304,0.0261361458960211,12,2,2022-07-26 18:45:04,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2952",44.5857018104955,-123.208429575958,57.3258330790347,712176305,0.0261369828180161,12,2,2022-07-26 18:45:05,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2953",44.5857030310309,-123.208408031353,57.335841842119,712176306,0.0261378124025714,12,2,2022-07-26 18:45:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2954",44.5857040850563,-123.20838666169,57.3421187629524,712176307,0.0261386418306768,12,2,2022-07-26 18:45:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2955",44.5857052072912,-123.208365427821,57.3379822914819,712176308,0.026139467109533,12,2,2022-07-26 18:45:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2956",44.585706335886,-123.208344330923,57.3325614394183,712176309,0.0261402908341215,12,2,2022-07-26 18:45:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2957",44.5857075802062,-123.208323351384,57.3295407969726,712176310,0.0261411084157658,12,2,2022-07-26 18:45:10,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2958",44.5857088776574,-123.208302501195,57.3282526859582,712176311,0.0261419219393232,12,2,2022-07-26 18:45:11,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2959",44.5857100942346,-123.20828175287,57.3310750036748,712176312,0.0261427309406256,12,2,2022-07-26 18:45:12,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2960",44.5857112630085,-123.208261254481,57.327160838076,712176313,0.0261435342754607,12,2,2022-07-26 18:45:13,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2961",44.5857127440665,-123.208240094421,57.3259951143811,712176314,0.0261443380619996,12,2,2022-07-26 18:45:14,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2962",44.5857142973194,-123.20821863596,57.3282801464596,712176315,0.0261451362556244,12,2,2022-07-26 18:45:15,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2963",44.5857158415098,-123.208197347809,57.3286823893606,712176316,0.026145929511424,12,2,2022-07-26 18:45:16,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2964",44.5857172673028,-123.208176218433,57.3272695674524,712176317,0.0261467206826269,12,2,2022-07-26 18:45:17,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2965",44.5857186168923,-123.208155241669,57.3274669455223,712176318,0.0261475034532274,12,2,2022-07-26 18:45:18,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2966",44.5857199924944,-123.208134416415,57.3107001664817,712176319,0.0261482876082234,12,2,2022-07-26 18:45:19,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2967",44.5857214027895,-123.208113725314,57.3023395535171,712176320,0.0261490649490086,12,2,2022-07-26 18:45:20,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2968",44.5857227489975,-123.208093230123,57.3049937343509,712176321,0.0261498396772054,12,2,2022-07-26 18:45:21,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2969",44.5857244138842,-123.208072864353,57.3146371190825,712176322,0.026150610504261,12,2,2022-07-26 18:45:22,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2970",44.5857259814698,-123.208052817313,57.3222962375241,712176323,0.0261513763856018,12,2,2022-07-26 18:45:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2971",44.5857274648755,-123.208032899101,57.3211891120371,712176324,0.0261521386629332,12,2,2022-07-26 18:45:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2972",44.585728888168,-123.208012995837,57.3229938130698,712176325,0.0261528964720908,12,2,2022-07-26 18:45:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2973",44.5857302857803,-123.207993217992,57.3193729856064,712176326,0.0261536503648633,12,2,2022-07-26 18:45:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2974",44.5857318138914,-123.207973669798,57.3167479217352,712176327,0.0261544003164499,12,2,2022-07-26 18:45:27,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2975",44.5857333227129,-123.207954192574,57.315085875371,712176328,0.0261551468605716,12,2,2022-07-26 18:45:28,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2976",44.5857347311976,-123.207934905009,57.3085851937209,712176329,0.0261558891126094,12,2,2022-07-26 18:45:29,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2977",44.5857361180919,-123.207915654359,57.3095092962008,712176330,0.0261566266997051,12,2,2022-07-26 18:45:30,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2978",44.5857375777645,-123.207896416075,57.3087931346286,712176331,0.0261573594858767,12,2,2022-07-26 18:45:31,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2979",44.5857389611688,-123.207877249777,57.3154476218969,712176332,0.0261580896555247,12,2,2022-07-26 18:45:32,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2980",44.5857402809009,-123.207858216342,57.3062369926636,712176333,0.0261588149394306,12,2,2022-07-26 18:45:33,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2981",44.5857416366621,-123.207839272363,57.2980692023869,712176334,0.0261595374827547,12,2,2022-07-26 18:45:34,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2982",44.5857429315931,-123.207820493392,57.2880253439258,712176335,0.0261602558023674,12,2,2022-07-26 18:45:35,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2983",44.5857444333667,-123.207801667437,57.2951448543097,712176336,0.0261609689146423,12,2,2022-07-26 18:45:36,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2984",44.58574583159,-123.207782931832,57.2857218653609,712176337,0.0261616780382156,12,2,2022-07-26 18:45:37,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2985",44.5857471756586,-123.207764235343,57.295642299309,712176338,0.026162385221097,12,2,2022-07-26 18:45:38,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2986",44.5857486043099,-123.207745572273,57.2952143054036,712176339,0.0261630868160794,12,2,2022-07-26 18:45:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2987",44.5857499444018,-123.207726976626,57.2915883158141,712176340,0.0261637834749331,12,2,2022-07-26 18:45:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2988",44.5857513473216,-123.207708326901,57.2934749834052,712176341,0.0261644770746553,12,2,2022-07-26 18:45:41,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2989",44.5857526429049,-123.207689721753,57.2795331742934,712176342,0.0261651678773416,12,2,2022-07-26 18:45:42,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2990",44.5857541448535,-123.207670969969,57.2931776103225,712176343,0.0261658537090695,12,2,2022-07-26 18:45:43,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2991",44.5857556588689,-123.20765217516,57.295453602984,712176344,0.0261665352341832,12,2,2022-07-26 18:45:44,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2992",44.585757259456,-123.20763335166,57.2863578812603,712176345,0.0261672132130384,12,2,2022-07-26 18:45:45,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2993",44.5857589011693,-123.207614500412,57.2954718506242,712176346,0.0261678864174876,12,2,2022-07-26 18:45:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2994",44.5857606673032,-123.207595718924,57.2979852425975,712176347,0.0261685562453241,12,2,2022-07-26 18:45:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2995",44.5857625224561,-123.207576947718,57.3056609935979,712176348,0.0261692215383678,12,2,2022-07-26 18:45:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2996",44.5857644198935,-123.207558208477,57.2960396929813,712176349,0.0261698826989541,12,2,2022-07-26 18:45:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2997",44.5857664020687,-123.207539413117,57.298286550355,712176350,0.0261705396046621,12,2,2022-07-26 18:45:50,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2998",44.5857684736014,-123.207520611521,57.2923855836027,712176351,0.0261711926158486,12,2,2022-07-26 18:45:51,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2999",44.5857706571357,-123.207501878439,57.2930162939051,712176352,0.0261718418758309,12,2,2022-07-26 18:45:52,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3000",44.5857728754188,-123.207483270999,57.2900221941718,712176353,0.0261724864668066,12,2,2022-07-26 18:45:53,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3001",44.5857751410234,-123.207464637676,57.2854765762038,712176354,0.0261731270934201,12,2,2022-07-26 18:45:54,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3002",44.5857775095021,-123.2074460874,57.2860340925562,712176355,0.0261737632007112,12,2,2022-07-26 18:45:55,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3003",44.5857798482592,-123.207427559403,57.2757239388098,712176356,0.0261743965104077,12,2,2022-07-26 18:45:56,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3004",44.5857822365498,-123.20740909527,57.2839897739382,712176357,0.0261750258540446,12,2,2022-07-26 18:45:57,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3005",44.5857845938339,-123.207390683685,57.2843065434867,712176358,0.0261756508985839,12,2,2022-07-26 18:45:58,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3006",44.5857870468697,-123.207372377677,57.2823424890407,712176359,0.026176271995799,12,2,2022-07-26 18:45:59,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3007",44.5857896132276,-123.207354103416,57.2838710819014,712176360,0.0261768885871316,12,2,2022-07-26 18:46:00,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3008",44.5857921237216,-123.207335962372,57.2802972574969,712176361,0.0261775012171195,12,2,2022-07-26 18:46:01,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3009",44.5857944507162,-123.207317958514,57.2756262832516,712176362,0.0261781094535191,12,2,2022-07-26 18:46:02,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3010",44.585796960347,-123.207299820614,57.2712770162566,712176363,0.0261787136037033,12,2,2022-07-26 18:46:03,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3011",44.5857994132009,-123.207281844593,57.269541638453,712176364,0.0261793140752186,12,2,2022-07-26 18:46:04,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3012",44.5858020135959,-123.207263844647,57.2722993130342,712176365,0.0261799096886229,12,2,2022-07-26 18:46:05,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3013",44.5858044547781,-123.207245966819,57.2707255077703,712176366,0.0261805019904548,12,2,2022-07-26 18:46:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3014",44.5858069854071,-123.207228146007,57.2711182515576,712176367,0.0261810916240798,12,2,2022-07-26 18:46:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3015",44.5858094499634,-123.20721040682,57.2635341299865,712176368,0.0261816737103917,12,2,2022-07-26 18:46:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3016",44.5858118548279,-123.207192687213,57.2637708611482,712176369,0.0261822530317899,12,2,2022-07-26 18:46:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3017",44.5858143199724,-123.207174999265,57.2656976322619,712176370,0.0261828286117055,12,2,2022-07-26 18:46:10,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3018",44.585816742074,-123.207157487458,57.2698075277968,712176371,0.0261833996551508,12,2,2022-07-26 18:46:11,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3019",44.585818883973,-123.207140256517,57.2803509377228,712176372,0.0261839671310898,12,2,2022-07-26 18:46:12,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3020",44.585820476688,-123.207123430136,57.2743985221299,712176373,0.0261845310433227,12,2,2022-07-26 18:46:13,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3021",44.5858219368874,-123.207106657503,57.2676676139055,712176374,0.0261850910963286,12,2,2022-07-26 18:46:14,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3022",44.5858234904542,-123.207089805622,57.2736931754794,712176375,0.0261856461678828,12,2,2022-07-26 18:46:15,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3023",44.585824978287,-123.207072957918,57.2808076836064,712176376,0.0261861976810831,12,2,2022-07-26 18:46:16,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3024",44.5858265465262,-123.207056045794,57.2848570843291,712176377,0.0261867447009727,12,2,2022-07-26 18:46:17,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3025",44.5858279238672,-123.207039235098,57.2827874002102,712176378,0.0261872882773708,12,2,2022-07-26 18:46:18,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3026",44.5858293147804,-123.207022398719,57.2833919003043,712176379,0.0261878270324788,12,2,2022-07-26 18:46:19,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3027",44.5858304811379,-123.207005761307,57.2828461724497,712176380,0.0261883612988524,12,2,2022-07-26 18:46:20,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3028",44.585830166047,-123.206990002291,57.286520994441,712176381,0.0261888917811551,12,2,2022-07-26 18:46:21,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3029",44.5858294311133,-123.206974416331,57.2726559019382,712176382,0.026189417561469,12,2,2022-07-26 18:46:22,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3030",44.5858278792102,-123.206959578543,57.2696427837608,712176383,0.0261899403029554,12,2,2022-07-26 18:46:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3031",44.585825831392,-123.206945072349,57.2508216761288,712176384,0.0279851794956424,12,2,2022-07-26 18:46:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3032",44.5858236643439,-123.206930992473,57.2452057207871,712176385,0.027988225599376,12,2,2022-07-26 18:46:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3033",44.5858204209607,-123.20691765142,57.250521262429,712176386,0.0279912696831869,12,2,2022-07-26 18:46:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3034",44.5858171002636,-123.206904554799,57.237479853367,712176387,0.0279943118353903,12,2,2022-07-26 18:46:27,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3035",44.5858127296697,-123.206892118317,57.2412355965401,712176388,0.0279973520125683,12,2,2022-07-26 18:46:28,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3036",44.5858087263964,-123.206879590506,57.246401823032,712176389,0.0280003898241164,12,2,2022-07-26 18:46:29,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3037",44.5858035689607,-123.206867976136,57.2463310641022,712176390,0.0280034260645117,12,2,2022-07-26 18:46:30,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3038",44.585798461252,-123.206856776874,57.238406324948,712176391,0.0280064603444882,12,2,2022-07-26 18:46:31,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3039",44.5857931531407,-123.206846004189,57.2185764311187,712176392,0.028009492736967,12,2,2022-07-26 18:46:32,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3040",44.58578843585,-123.206835274902,57.2361503592527,712176393,0.0280125229931924,12,2,2022-07-26 18:46:33,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3041",44.5857830460917,-123.206825264222,57.2373688581962,712176394,0.0280155519628681,12,2,2022-07-26 18:46:34,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3042",44.5857776075187,-123.206815338138,57.2391637532843,712176395,0.0280185790190308,12,2,2022-07-26 18:46:35,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3043",44.5857714519855,-123.206806020276,57.2314610360962,712176396,0.0280216035879621,12,2,2022-07-26 18:46:36,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3044",44.5856787770779,-123.206145800646,57.2182211017942,712178617,0.0287384934570265,12,2,2022-07-26 19:23:37,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3045",44.5856809042246,-123.206133496924,57.2257400026762,712178618,0.0287366815141898,12,2,2022-07-26 19:23:38,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3046",44.5856827982075,-123.206121216346,57.2214421735786,712178619,0.0287348672749562,12,2,2022-07-26 19:23:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3047",44.5856848401399,-123.206108777299,57.2096638306257,712178620,0.028733051228741,12,2,2022-07-26 19:23:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3048",44.5856868144629,-123.206096013908,57.2081228629421,712178621,0.0287312341264279,12,2,2022-07-26 19:23:41,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3049",44.5856886734134,-123.206083361034,57.2108981198268,712178622,0.0287294159536567,12,2,2022-07-26 19:23:42,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3050",44.5856903539528,-123.206070669416,57.2148506835872,712178623,0.0287275967386102,12,2,2022-07-26 19:23:43,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3051",44.585692115943,-123.206057927109,57.2162564171782,712178624,0.0287257746043514,12,2,2022-07-26 19:23:44,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3052",44.5856937430081,-123.206045121235,57.191028970086,712178625,0.0287239530512777,12,2,2022-07-26 19:23:45,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3053",44.5856953146048,-123.206032189836,57.1961115710687,712178626,0.0287221297214702,12,2,2022-07-26 19:23:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3054",44.5856968712026,-123.206019264495,57.207675622005,712178627,0.0287203056224792,12,2,2022-07-26 19:23:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3055",44.5856982654321,-123.206006331795,57.2039441767987,712178628,0.0287184796208723,12,2,2022-07-26 19:23:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3056",44.5856996220134,-123.205993324597,57.2036065067738,712178629,0.0287166534964835,12,2,2022-07-26 19:23:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
