x,y,node_id,node_len,reach_id,wse,wse_var,width,wth_var,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,type,facc,lakeflag,max_width,manual_add,meand_len,sinuosity,river_name
-123.174629858895571,44.253689242796781,"78220000210391",192.149061440042715,"78220000211",91.500000000000000,0.000000000000000,54.000000000000000,59.805555555555571,"1","1","0","0","0",448125.144203326373827,"1",9250.539943391866473,"0",54.000000000000000,"0",1093.736641464335889,1.027500025975762,Willamette River
-123.175689767710878,44.252067057562421,"78220000210401",211.430891632614475,"78220000211",91.500000000000000,0.000000000000000,81.000000000000000,815.472222222222285,"1","1","0","0","0",448336.575094958941918,"1",9245.825875837568674,"0",81.000000000000000,"0",1380.673365713915473,1.199938624951623,Willamette River
-123.176712045323583,44.250444921476337,"78220000210411",184.093340135153085,"78220000211",91.500000000000000,0.000000000000000,79.000000000000000,1554.333333333333258,"1","1","0","0","0",448520.668435094121378,"1",9241.111808283270875,"0",79.000000000000000,"0",1524.141727838705265,1.286157924439553,Willamette River
-123.176719720441341,44.248824349139774,"78220000210421",189.079051560072003,"78220000211",91.500000000000000,0.000000000000000,54.000000000000000,101.555555555555543,"1","1","0","0","0",448709.747486654203385,"1",9236.397740728974895,"0",54.000000000000000,"0",1524.141727838705265,1.286157924439553,Willamette River
-123.175521368190900,44.247186342065049,"78220000210431",225.453368073409365,"78220000211",91.500000000000000,0.000000000000000,42.000000000000000,660.693877551020364,"1","1","0","0","0",448935.200854727590922,"1",9231.683673174677097,"0",42.000000000000000,"0",1524.141727838705265,1.286157924439553,Willamette River
-123.173281032469333,44.246524817359578,"78220000210441",184.687458234828227,"78220000211",91.500000000000000,0.000000000000000,67.000000000000000,96.222222222222229,"1","1","0","0","0",449119.888312962430064,"1",9226.183927694662998,"0",67.000000000000000,"0",1524.141727838705265,1.286157924439553,Willamette River
-123.171025113443037,44.246024042355778,"78220000210451",166.904390065823463,"78220000211",91.500000000000000,0.000000000000000,67.500000000000000,110.000000000000000,"1","1","0","0","0",449286.792703028244432,"1",9221.469860140365199,"0",67.500000000000000,"0",643.301670162161827,1.096036136334411,Willamette River
-123.168855384968239,44.244991911766810,"78220000220011",215.735751023378327,"78220000221",91.500000000000000,0.000000000000000,54.000000000000000,74.000000000000000,"1","1","0","0","0",449537.514165570784826,"1",9216.755792586067400,"0",54.000000000000000,"0",1149.549895985182047,1.027451001852565,Willamette River
-123.167560943332163,44.243436278728005,"78220000220021",188.715317864737642,"78220000221",91.500000000000000,0.000000000000000,73.500000000000000,93.888888888888857,"1","1","0","0","0",449726.229483435512520,"1",9212.041725031769602,"0",73.500000000000000,"0",1149.549895985182047,1.027451001852565,Willamette River
-123.166942678530475,44.241816621448727,"78220000220031",191.390040416581314,"78220000221",91.500000000000000,0.000000000000000,94.000000000000000,121.472222222222214,"1","1","0","0","0",449917.619523852015845,"1",9207.327657477471803,"0",94.000000000000000,"0",1149.549895985182047,1.027451001852565,Willamette River
-123.166249306874121,44.240197069747602,"78220000220041",189.838072554998547,"78220000221",91.500000000000000,0.000000000000000,97.500000000000000,76.222222222222229,"1","1","0","0","0",450107.457596407097299,"1",9202.613589923174004,"0",97.500000000000000,"0",769.382506316600370,1.001981616541552,Willamette River
-123.165308712900384,44.238442824153367,"78220000220051",229.809495392701820,"78220000221",91.550003051757812,0.000612132797702,63.000000000000000,168.122448979591837,"1","1","0","0","0",450337.267091799760237,"1",9197.899522368876205,"0",63.000000000000000,"0",814.573319181074908,1.002064141062714,Willamette River
-123.164160654373674,44.236688868825702,"78220000220061",196.539946280863774,"78220000221",91.599998474121094,0.000000000000000,42.000000000000000,187.555555555555571,"1","1","0","0","0",450533.807038080587517,"1",9192.399776888863926,"0",42.000000000000000,"0",1085.718196367922928,1.002559288189687,Willamette River
-123.163417329919994,44.235069370343830,"78220000220071",188.715317861037619,"78220000221",91.599998474121094,0.000000000000000,42.000000000000000,19.250000000000000,"1","1","0","0","0",450722.522355941706337,"1",9187.685709334566127,"0",42.000000000000000,"0",1085.718196367922928,1.002559288189687,Willamette River
-123.162686569304057,44.233449848409343,"78220000220081",192.149061415254664,"78220000221",91.599998474121094,0.000000000000000,42.000000000000000,25.250000000000000,"1","1","0","0","0",450914.671417356934398,"1",9182.971641780268328,"0",42.000000000000000,"0",1280.463261553038137,1.025704370278216,Willamette River
-123.162155822602585,44.231694990846506,"78220000220091",211.782351258189010,"78220000221",91.599998474121094,0.000000000000000,63.000000000000000,7.061224489795920,"1","1","0","0","0",451126.453768615145236,"1",9178.257574225970529,"0",63.000000000000000,"0",1669.953391923269010,1.071994534455276,Willamette River
-123.161565378614000,44.230075261084778,"78220000220101",186.560598270474202,"78220000221",91.599998474121094,0.000000000000000,42.000000000000000,84.959999999999994,"1","1","0","0","0",451313.014366885588970,"1",9172.757828745956431,"0",42.000000000000000,"0",1669.953391923269464,1.071994534455276,Willamette River
-123.159705951328363,44.228682386868059,"78220000220111",234.520134705313467,"78220000221",91.599998474121094,0.000000000000000,42.000000000000000,98.000000000000000,"1","1","0","0","0",451547.534501590940636,"1",9168.829439117374932,"0",42.000000000000000,"0",1669.953391923269010,1.071994534455276,Willamette River
-123.157637163059206,44.227628291362961,"78220000220121",166.904389942706075,"78220000221",91.599998474121094,0.000000000000000,42.000000000000000,104.400000000000006,"1","1","0","0","0",451714.438891533645801,"1",9164.115371563077133,"0",42.000000000000000,"0",1669.953391923269464,1.071994534455276,Willamette River
-123.155569205971332,44.226860456084637,"78220000220131",201.889391958071883,"78220000221",92.349998474121094,0.375000000000000,55.500000000000000,229.138888888888914,"1","1","0","0","0",451916.328283491719048,"1",9160.186981934495634,"0",55.500000000000000,"0",1545.236770279016127,1.252543705018368,Willamette River
-123.153351024422932,44.226080181425168,"78220000220141",220.971682487520866,"78220000221",93.099998474121094,0.068056445654495,42.000000000000000,73.250000000000000,"1","1","0","0","0",452137.299965979240369,"1",9155.472914380197835,"0",42.000000000000000,"0",1520.293445950165733,1.288653539130986,Willamette River
-123.151807073374940,44.224551709012651,"78220000220151",195.945829169886565,"78220000221",94.500000000000000,0.068054962159497,92.000000000000000,201.333333333333343,"1","1","0","0","0",452333.245795149123296,"1",9150.758846825901855,"0",92.000000000000000,"0",1520.293445950165733,1.288653539130986,Willamette River
-123.152228577994165,44.222930580103984,"78220000220161",196.540655731159859,"78220000221",94.500000000000000,0.000000000000000,71.000000000000000,127.250000000000000,"1","1","0","0","0",452529.786450880288612,"1",9146.044779271604057,"0",71.000000000000000,"0",1520.293445950165733,1.288653539130986,Willamette River
-123.153388709066363,44.221308459560525,"78220000220171",213.347302563028734,"78220000221",94.500000000000000,0.050001017257778,87.000000000000000,98.000000000000000,"1","1","0","0","0",452743.133753443311434,"1",9141.330711717306258,"0",87.000000000000000,"0",1520.293445950165733,1.288653539130986,Willamette River
-123.154761956555802,44.219821086134949,"78220000220181",181.794625236452703,"78220000221",95.700004577636719,0.086399560547434,87.000000000000000,64.799999999999997,"1","1","0","0","0",452924.928378679731395,"1",9136.616644163008459,"0",87.000000000000000,"0",1294.668205200292959,1.043385035175088,Willamette River
-123.155916593025751,44.218198947179950,"78220000220191",222.743178496560205,"78220000221",95.700004577636719,0.000000000000000,80.000000000000000,26.000000000000000,"1","1","0","0","0",453147.671557176276110,"1",9132.688254534426960,"0",80.000000000000000,"0",1294.668205200292505,1.043385035175088,Willamette River
-123.156430582684706,44.216442627659795,"78220000220201",181.188234173049267,"78220000221",95.700004577636719,0.000000000000000,67.000000000000000,112.222222222222229,"1","1","0","0","0",453328.859791349328589,"1",9127.188509054412862,"0",67.000000000000000,"0",1294.668205200292505,1.043385035175088,Willamette River
-123.156079008806074,44.214687490566874,"78220000220211",218.715317850821066,"78220000221",96.100006103515625,0.078366823784285,80.000000000000000,779.265306122449033,"1","1","0","0","0",453547.575109200144652,"1",9122.474441500115063,"0",80.000000000000000,"0",1681.931813249301513,1.047857230386830,Willamette River
-123.155795404046941,44.212932259675938,"78220000220221",182.376468348601549,"78220000221",96.500000000000000,0.000000000000000,30.000000000000000,8.000000000000000,"1","1","0","0","0",453729.951577548810747,"1",9116.974696020100964,"0",30.000000000000000,"0",1972.379519286058212,1.051211376795637,Willamette River
-123.156354409980523,44.211310924546432,"78220000220231",197.498506510229163,"78220000221",96.500000000000000,0.000000000000000,46.500000000000000,206.472222222222200,"1","1","0","0","0",453927.450084058975335,"1",9112.260628465803165,"0",46.500000000000000,"0",1972.379519286058212,1.051211376795637,Willamette River
-123.157651886694893,44.209688569180798,"78220000220241",216.780336665503455,"78220000221",96.500000000000000,0.000000000000000,108.000000000000000,1032.000000000000000,"1","1","0","0","0",454144.230420724488795,"1",9107.546560911507186,"0",108.000000000000000,"0",1972.379519286058212,1.051211376795637,Willamette River
-123.159132400461132,44.208200991895197,"78220000220251",204.116711946713622,"78220000221",96.500000000000000,0.000000000000000,84.000000000000000,300.239999999999952,"1","1","0","0","0",454348.347132671216968,"1",9102.832493357209387,"0",84.000000000000000,"0",1972.379519286058439,1.051211376795637,Willamette River
-123.160810965422485,44.206848164521773,"78220000220261",192.093727519186359,"78220000221",96.500000000000000,0.000000000000000,63.000000000000000,352.800000000000011,"1","1","0","0","0",454540.440860190428793,"1",9098.904103728627888,"0",63.000000000000000,"0",2034.870324566926911,1.262069619844471,Willamette River
-123.162444394768414,44.205495375798115,"78220000220271",204.116711965340073,"78220000221",96.500000000000000,0.000000000000000,105.000000000000000,369.839999999999975,"1","1","0","0","0",454744.557572155725211,"1",9094.975714100046389,"0",105.000000000000000,"0",2128.606532488229277,1.578356984417724,Willamette River
-123.163987637086876,44.204142693778877,"78220000220281",181.794625273041675,"78220000221",96.500000000000000,0.000000000000000,96.000000000000000,146.159999999999997,"1","1","0","0","0",454926.352197428815998,"1",9091.047324471464890,"0",96.000000000000000,"0",2128.606532488229277,1.578356984417724,Willamette River
-123.165154587735671,44.202520439244651,"78220000220291",223.865933202132510,"78220000221",96.500000000000000,0.000000000000000,36.000000000000000,231.061224489795904,"1","1","0","0","0",455150.218130630906671,"1",9087.118934842883391,"0",36.000000000000000,"0",2128.606532488229277,1.578356984417724,Willamette River
-123.165324899319856,44.200764570965781,"78220000220301",203.969996852271834,"78220000221",97.949996948242188,0.467220255535924,67.000000000000000,116.805555555555543,"1","1","0","0","0",455354.188127483183052,"1",9081.619189362869292,"0",67.000000000000000,"1",2128.606532488229277,1.578356984417724,Willamette River
-123.163856293749291,44.199200130823407,"78220000220311",190.823170253475837,"78220000221",96.500000000000000,0.292012659709952,67.000000000000000,2428.805555555555202,"1","1","0","0","0",455545.011297736666165,"1",9076.905121808571494,"0",67.000000000000000,"1",2128.606532488229277,1.578356984417724,Willamette River
-123.161877432962626,44.198644753101242,"78220000220321",184.687458103290766,"78220000221",96.500000000000000,0.000000000000000,94.000000000000000,107.472222222222214,"1","1","0","0","0",455729.698755839955993,"1",9072.191054254273695,"0",94.000000000000000,"0",2128.606532488229277,1.578356984417724,Willamette River
-123.159436471248910,44.198423105309075,"78220000220331",214.093341151427012,"78220000221",96.500000000000000,0.000000000000000,90.000000000000000,25.632653061224495,"1","1","0","0","0",455943.792096991383005,"1",9067.476986699977715,"0",90.000000000000000,"0",2128.606532488229277,1.578356984417724,Willamette River
-123.156807487679842,44.198079478027630,"78220000220341",214.687458194282954,"78220000221",96.500000000000000,0.000000000000000,78.000000000000000,42.979591836734691,"1","1","0","0","0",456158.479555185651407,"1",9061.977241219963616,"0",78.000000000000000,"0",2128.606532488229277,1.578356984417724,Willamette River
-123.154366722390250,44.197916886809459,"78220000220351",181.782352106614780,"78220000221",96.500000000000000,0.000000000000000,57.000000000000000,73.250000000000000,"1","1","0","0","0",456340.261907292297110,"1",9056.477495739949518,"0",57.000000000000000,"0",1937.472007345114662,1.192250574864204,Willamette River
-123.151925634994655,44.197623053097395,"78220000220361",214.093341051363495,"78220000221",96.500000000000000,0.225001307898106,63.000000000000000,42.204081632653065,"1","1","0","0","0",456554.355248343665153,"1",9051.763428185651719,"0",63.000000000000000,"0",1937.472007345114889,1.192250574864204,Willamette River
-123.149672355210441,44.197355932796278,"78220000220371",170.701157607243658,"78220000221",98.800003051757812,0.375000000000000,42.000000000000000,646.559999999999945,"1","1","0","0","0",456725.056405950861517,"1",9046.263682705637621,"0",42.000000000000000,"0",1937.472007345114662,1.192250574864204,Willamette River
-123.147692186668266,44.196197097387078,"78220000220381",228.987005182551911,"78220000221",99.000000000000000,0.000000000000000,84.000000000000000,20.000000000000000,"1","1","0","0","0",456954.043411133403424,"1",9042.335293077056122,"0",84.000000000000000,"0",1937.472007345114662,1.192250574864204,Willamette River
-123.146511840725779,44.194578042462950,"78220000220391",186.404328977770092,"78220000221",99.000000000000000,0.000000000000000,87.000000000000000,337.222222222222229,"1","1","0","0","0",457140.447740111208986,"1",9037.621225522758323,"0",87.000000000000000,"0",1937.472007345114662,1.192250574864204,Willamette River
-123.146314425326935,44.192822671121192,"78220000220401",211.782351258423660,"78220000221",99.000000000000000,0.000000000000000,30.000000000000000,374.000000000000000,"1","1","0","0","0",457352.230091369652655,"1",9032.907157968460524,"0",30.000000000000000,"0",1938.853949764010849,1.166393539184643,Willamette River
-123.146478115128431,44.191066836313702,"78220000220411",186.404328979903767,"78220000221",99.000000000000000,0.000000000000000,93.000000000000000,2.222222222222222,"1","1","0","0","0",457538.634420349553693,"1",9027.407412488446425,"0",93.000000000000000,"0",1947.145604277388202,1.011251325107280,Willamette River
-123.145823109755838,44.189312048526219,"78220000220421",221.026306703521186,"78220000221",99.000000000000000,0.000000000000000,94.000000000000000,97.836734693877546,"1","1","0","0","0",457759.660727053065784,"1",9022.693344934150446,"0",94.000000000000000,"0",1947.145604277388202,1.011251325107280,Willamette River
-123.145080554912582,44.187557367983601,"78220000220431",188.121200755287646,"78220000221",99.000000000000000,0.000000000000000,78.500000000000000,100.472222222222229,"1","1","0","0","0",457947.781927808362525,"1",9017.193599454136347,"0",78.500000000000000,"0",1947.145604277388202,1.011251325107280,Willamette River
-123.144325863743575,44.185937745262585,"78220000220441",197.498506482825178,"78220000221",99.000000000000000,0.000000000000000,72.000000000000000,94.583333333333329,"1","1","0","0","0",458145.280434291169513,"1",9012.479531899838548,"0",72.000000000000000,"0",1947.145604277388202,1.011251325107280,Willamette River
-123.143295957820698,44.184318462760899,"78220000220451",166.904389398187050,"78220000221",99.000000000000000,0.000000000000000,60.500000000000000,76.250000000000000,"1","1","0","0","0",458312.184823689342011,"1",9007.765464345540749,"0",60.500000000000000,"0",1947.145604277388202,1.011251325107280,Willamette River
-123.141753470580213,44.182834855249709,"78220000230011",212.132034784182821,"78220000231",99.000000000000000,0.000000000000000,42.000000000000000,0.000000000000000,"1","1","0","0","0",458562.735603958193678,"1",9003.051396791242951,"0",42.000000000000000,"0",1663.850960151087975,1.037187452303127,Willamette River
-123.139873913351238,44.181627139127997,"78220000230021",179.119902928498647,"78220000231",99.000000000000000,0.000000000000000,42.000000000000000,0.000000000000000,"1","1","0","0","0",458741.855506886669900,"1",8999.123007162661452,"0",42.000000000000000,"0",1663.850960151087975,1.037187452303127,Willamette River
-123.137807753326086,44.180840967343350,"78220000230031",199.215378736715650,"78220000231",99.000000000000000,0.000000000000000,42.000000000000000,5.000000000000000,"1","1","0","0","0",458941.070885623339564,"1",8995.194617534079953,"0",42.000000000000000,"0",1663.850960151087975,1.037187452303128,Willamette River
-123.135366682231123,44.180211087220542,"78220000230041",215.216095530305438,"78220000231",99.000000000000000,0.000000000000000,60.000000000000000,35.346938775510203,"1","1","0","0","0",459156.286981153709348,"1",8990.480549979782154,"0",60.000000000000000,"0",1663.850960151088202,1.037187452303128,Willamette River
-123.132739267776415,44.180144716813167,"78220000230051",210.000000751810148,"78220000231",99.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,"1","1","0","0","0",459366.286981905519497,"1",8984.980804499768055,"0",60.000000000000000,"0",1469.450003569096680,1.408739703796555,Willamette River
-123.130299595061828,44.180111513213937,"78220000230061",183.499223614150537,"78220000231",99.000000000000000,0.000000000000000,63.000000000000000,1.250000000000000,"1","1","0","0","0",459549.786205519689247,"1",8979.481059019755776,"0",63.000000000000000,"0",1391.689620936300571,1.557360604393925,Willamette River
-123.128565969693625,44.179292899327159,"78220000230071",211.266056112854130,"78220000231",99.000000000000000,0.000000000000000,77.000000000000000,938.244897959183618,"1","1","0","0","0",459761.052261632517911,"1",8974.766991465457977,"0",77.000000000000000,"0",1391.689620936300571,1.557360604393926,Willamette River
-123.128955431163334,44.177583133543465,"78220000230081",186.998446057366209,"78220000231",99.000000000000000,0.000000000000000,57.000000000000000,53.000000000000000,"1","1","0","0","0",459948.050707689893898,"1",8969.267245985443878,"0",57.000000000000000,"0",1391.689620936300571,1.557360604393925,Willamette River
-123.129915156241566,44.175961464347438,"78220000230091",209.914268402691533,"78220000231",99.000000000000000,0.000000000000000,48.000000000000000,65.000000000000000,"1","1","0","0","0",460157.964976092567667,"1",8964.553178431146080,"0",48.000000000000000,"0",1391.689620936300571,1.557360604393925,Willamette River
-123.131315465210832,44.174474329882322,"78220000230101",200.109050323751489,"78220000231",99.000000000000000,0.366400415040553,63.000000000000000,86.400000000000006,"1","1","0","0","0",460358.074026416346896,"1",8959.839110876848281,"0",63.000000000000000,"0",1378.791696805143374,1.496486756756927,Willamette River
-123.132948678817726,44.173121955897948,"78220000230111",192.093727392610162,"78220000231",100.500000000000000,0.000000000000000,42.000000000000000,23.039999999999999,"1","1","0","0","0",460550.167753808957059,"1",8955.910721248266782,"0",42.000000000000000,"0",1327.200000280514359,1.252991366208933,Willamette River
-123.134471431801785,44.171634639848342,"78220000230121",204.728308307026964,"78220000231",100.500000000000000,0.000000000000000,42.000000000000000,36.000000000000000,"1","1","0","0","0",460754.896062115964014,"1",8951.982331619685283,"0",42.000000000000000,"0",1327.200000280514359,1.252991366208933,Willamette River
-123.134655383308242,44.170013840535795,"78220000230131",205.302935694285651,"78220000231",100.500000000000000,0.000347264609041,58.500000000000000,341.000000000000000,"1","1","0","0","0",460960.198997810308356,"1",8947.268264065387484,"0",58.500000000000000,"0",1327.200000280514359,1.252991366208933,Willamette River
-123.133088712339102,44.168638179541929,"78220000230141",192.093727542275701,"78220000231",100.550003051757812,0.000599890141748,42.000000000000000,105.839999999999989,"1","1","0","0","0",461152.292725352512207,"1",8942.554196511089685,"0",42.000000000000000,"0",1327.200000280514359,1.252991366208933,Willamette River
-123.131209832799158,44.167451924799586,"78220000230151",208.124373257465805,"78220000231",100.599998474121094,0.000000000000000,84.000000000000000,458.639999999999986,"1","1","0","0","0",461360.417098610021640,"1",8938.625806882510005,"0",84.000000000000000,"0",1593.984893874179534,1.056728481951922,Willamette River
-123.129818178504479,44.165967980266650,"78220000230161",189.079051511830130,"78220000231",100.599998474121094,0.000000000000000,45.000000000000000,636.000000000000000,"1","1","0","0","0",461549.496150121849496,"1",8934.697417253928506,"0",45.000000000000000,"0",1593.984893874179534,1.056728481951922,Willamette River
-123.129508790176459,44.164212698203826,"78220000230171",210.594117080102933,"78220000231",100.599998474121094,0.002755158093796,60.000000000000000,69.061224489795919,"1","1","0","0","0",461760.090267201943789,"1",8929.983349699630708,"0",60.000000000000000,"0",1593.984893874179534,1.056728481951922,Willamette River
-123.129633296163519,44.162321874310813,"78220000230181",211.782351253109027,"78220000231",100.949996948242188,0.200511418560957,51.000000000000000,56.204081632653057,"1","1","0","0","0",461971.872618455032352,"1",8924.483604219616609,"0",51.000000000000000,"0",1593.984893874179534,1.056728481951922,Willamette River
-123.129706278781526,44.160566157047931,"78220000230191",181.188234168271720,"78220000231",101.900001525878906,0.000000000000000,61.500000000000000,9.805555555555555,"1","1","0","0","0",462153.060852623370010,"1",8918.983858739602510,"0",61.500000000000000,"0",1820.149273095361195,1.026180982968657,Willamette River
-123.129915038962380,44.158810284795926,"78220000230201",215.281574282606016,"78220000231",103.150001525878906,0.862043142515919,94.000000000000000,500.244897959183675,"1","1","0","0","0",462368.342426905932371,"1",8914.269791185304712,"0",94.000000000000000,"0",1865.382148939597528,1.020071483172004,Willamette River
-123.129846574076282,44.156919678197603,"78220000230211",212.905105939894355,"78220000231",104.800003051757812,0.008163016184936,94.000000000000000,780.571428571428555,"1","1","0","0","0",462581.247532845824026,"1",8908.770045705290613,"0",94.000000000000000,"0",1865.382148939597528,1.020071483172004,Willamette River
-123.129932049987815,44.155163944907365,"78220000230221",181.782351251807086,"78220000231",104.800003051757812,0.000000000000000,65.000000000000000,341.805555555555600,"1","1","0","0","0",462763.029884097632021,"1",8903.270300225276515,"0",65.000000000000000,"0",1865.382148939597528,1.020071483172004,Willamette River
-123.129478311371940,44.153543872151111,"78220000230231",195.781634685834433,"78220000231",104.800003051757812,0.000000000000000,118.500000000000000,223.222222222222285,"1","1","0","0","0",462958.811518783448264,"1",8898.556232670980535,"0",118.500000000000000,"0",1865.382148939597528,1.020071483172004,Willamette River
-123.128174565235625,44.152059802384208,"78220000230241",196.676016229406741,"78220000231",104.800003051757812,0.000000000000000,84.000000000000000,289.839999999999975,"1","1","0","0","0",463155.487535012885928,"1",8893.842165116682736,"0",84.000000000000000,"0",962.025862654338198,1.152500190889919,Willamette River
-123.127056371233920,44.150440463820480,"78220000230251",228.456357224272324,"78220000231",104.800003051757812,0.000000000000000,54.000000000000000,1175.428571428571331,"1","1","0","0","0",463383.943892237148248,"1",8889.913775488101237,"0",54.000000000000000,"0",962.025862654338198,1.152500190889919,Willamette River
-123.127942471573121,44.148818885564289,"78220000230261",174.928556997941087,"78220000231",104.800003051757812,0.000000000000000,36.000000000000000,51.840000000000003,"1","1","0","0","0",463558.872449235117529,"1",8884.414030008087138,"0",36.000000000000000,"0",975.858207764399026,1.209116877951091,Willamette River
-123.129152131207562,44.147331984018557,"78220000230271",204.564823319392417,"78220000231",104.800003051757812,0.000000000000000,39.000000000000000,69.000000000000000,"1","1","0","0","0",463763.437272554496303,"1",8880.485640379505639,"0",39.000000000000000,"0",1031.187588204642225,1.435583626195777,Willamette River
-123.129711257730321,44.145710761013270,"78220000230281",203.011436547133599,"78220000231",104.800003051757812,0.000000000000000,48.000000000000000,145.250000000000000,"1","1","0","0","0",463966.448709101590794,"1",8875.771572825207841,"0",48.000000000000000,"0",1031.187588204642225,1.435583626195777,Willamette River
-123.127783268643583,44.144574659723901,"78220000230291",218.484935048078114,"78220000231",104.800003051757812,0.000000000000000,36.000000000000000,120.122448979591823,"1","1","0","0","0",464184.933644149627071,"1",8871.057505270910042,"0",36.000000000000000,"0",1031.187588204642225,1.435583626195777,Willamette River
-123.125344538282704,44.144293115633111,"78220000230301",185.281574809559061,"78220000231",104.800003051757812,0.000000000000000,42.000000000000000,5.000000000000000,"1","1","0","0","0",464370.215218959259801,"1",8865.557759790895943,"0",42.000000000000000,"0",1189.636048643488948,1.330109606046183,Willamette River
-123.123092809713015,44.143737360472493,"78220000230311",204.564823649247955,"78220000231",104.800003051757812,0.000000000000000,42.000000000000000,117.000000000000000,"1","1","0","0","0",464574.780042608501390,"1",8860.843692236598145,"0",42.000000000000000,"0",1348.084509082335899,1.224635585896590,Willamette River
-123.121042907902194,44.142808611967304,"78220000230321",188.660693371734851,"78220000231",104.800003051757812,0.000000000000000,75.000000000000000,249.840000000000003,"1","1","0","0","0",464763.440735980228055,"1",8856.129624682302165,"0",75.000000000000000,"0",1348.084509082335899,1.224635585896590,Willamette River
-123.119910233986957,44.141264843815726,"78220000230331",225.781634670243875,"78220000231",104.800003051757812,0.000000000000000,75.000000000000000,30.571428571428573,"1","1","0","0","0",464989.222370650444645,"1",8852.201235053720666,"0",75.000000000000000,"0",1348.084509082335899,1.224635585896590,Willamette River
-123.120596084898281,44.139508480951378,"78220000230341",185.281574278127692,"78220000231",104.800003051757812,0.000000000000000,67.000000000000000,23.472222222222225,"1","1","0","0","0",465174.503944928583223,"1",8846.701489573706567,"0",67.000000000000000,"0",1658.054923549757405,1.183385262129320,Willamette River
-123.120953278581609,44.137752461903510,"78220000230351",212.970585423189732,"78220000231",104.800003051757812,0.000000000000000,94.000000000000000,0.816326530612245,"1","1","0","0","0",465387.474530351813883,"1",8841.987422019408768,"0",94.000000000000000,"0",2277.995752484599961,1.100884614594779,Willamette River
-123.120601442091086,44.135997191746462,"78220000230361",185.281574274912600,"78220000231",104.800003051757812,0.000000000000000,48.000000000000000,270.583333333333314,"1","1","0","0","0",465572.756104626692832,"1",8836.487676539394670,"0",48.000000000000000,"0",2277.995752484599961,1.100884614594779,Willamette River
-123.119860581601699,44.134377377974914,"78220000230371",199.215378215159944,"78220000231",104.800003051757812,0.000000000000000,42.000000000000000,8.000000000000000,"1","1","0","0","0",465771.971482841880061,"1",8831.773608985096871,"0",42.000000000000000,"0",2277.995752484599961,1.100884614594779,Willamette River
-123.118744738792699,44.132757949452888,"78220000230381",207.997857359420777,"78220000231",104.800003051757812,0.000000000000000,42.000000000000000,56.000000000000000,"1","1","0","0","0",465979.969340201292653,"1",8827.059541430799072,"0",42.000000000000000,"0",2277.995752484599961,1.100884614594779,Willamette River
-123.117239212205817,44.131273959130375,"78220000230391",208.124373187717538,"78220000231",104.800003051757812,0.000000000000000,42.000000000000000,105.839999999999989,"1","1","0","0","0",466188.093713389011100,"1",8822.345473876501273,"0",42.000000000000000,"0",2277.995752484600416,1.100884614594779,Willamette River
-123.115189732808560,44.130294683303497,"78220000230401",186.173946003083955,"78220000231",104.800003051757812,0.000000000000000,106.500000000000000,2076.916666666666515,"1","1","0","0","0",466374.267659392149653,"1",8818.417084247919774,"0",106.500000000000000,"0",2277.995752484599961,1.100884614594779,Willamette River
-123.113126267382000,44.129808766658883,"78220000230411",192.668354818598345,"78220000231",104.800003051757812,0.000000000000000,84.000000000000000,52.960000000000001,"1","1","0","0","0",466566.936014210688882,"1",8813.703016693623795,"0",84.000000000000000,"0",1981.256331444359830,1.010657645770762,Willamette River
-123.111248938935233,44.128578958028683,"78220000230421",212.132034619999104,"78220000231",104.800003051757812,0.000000000000000,84.000000000000000,0.000000000000000,"1","1","0","0","0",466779.068048830667976,"1",8809.774627065042296,"0",84.000000000000000,"0",1981.256331444359830,1.010657645770762,Willamette River
-123.109184074110544,44.127284473287453,"78220000230431",220.213370734534692,"78220000231",104.800003051757812,0.000000000000000,73.500000000000000,355.250000000000000,"1","1","0","0","0",466999.281419565202668,"1",8805.846237436460797,"0",73.500000000000000,"0",1981.256331444359830,1.010657645770762,Willamette River
-123.107119572783901,44.126141207311562,"78220000230441",208.124373161230324,"78220000231",104.800003051757812,0.000000000000000,63.000000000000000,352.800000000000011,"1","1","0","0","0",467207.405792726436630,"1",8801.132169882162998,"0",63.000000000000000,"0",1981.256331444359830,1.010657645770762,Willamette River
-123.105417038626527,44.124668049268529,"78220000230451",180.816575154765815,"78220000231",104.800003051757812,0.000000000000000,94.000000000000000,1666.805555555555429,"1","1","0","0","0",467388.222367881215177,"1",8797.203780253581499,"0",94.000000000000000,"0",1981.256331444359830,1.010657645770762,Willamette River
-123.105421356575690,44.123082176214822,"78220000240011",210.847258891996603,"78220000241",104.800003051757812,0.000000000000000,42.000000000000000,5076.122448979592264,"1","1","0","0","0",467599.069626773125492,"1",5293.907226562500000,"0",42.000000000000000,"0",824.360698234209622,1.193435613334015,McKenzie River
-123.104756619198298,44.121573316978683,"78220000240021",185.227659207279430,"78220000241",104.800003051757812,0.000000000000000,42.000000000000000,23.039999999999999,"1","1","0","0","0",467784.297285980428569,"1",5293.389069389522774,"0",42.000000000000000,"0",824.360698234209508,1.193435613334015,McKenzie River
