"","PT_time_UTC","PT_lat","PT_lon","PT_install_UTC","PT_uninstall_UTC","Install_method","PT_serial","PT_level","Temperature","driftID","datetime","PT_correction","PT_wse_sd","PT_wse"
"1",2022-07-25 22:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.372,21.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-25 22:45:00,56.5005999319304,0.498216851497075,57.8725999319304
"2",2022-07-25 23:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.369,21.7,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-25 23:00:00,56.5005999319304,0.498216851497075,57.8695999319304
"3",2022-07-25 23:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.372,21.7,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-25 23:15:00,56.5005999319304,0.498216851497075,57.8725999319304
"4",2022-07-25 23:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.374,21.8,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-25 23:30:00,56.5005999319304,0.498216851497075,57.8745999319304
"5",2022-07-25 23:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.375,21.9,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-25 23:45:00,56.5005999319304,0.498216851497075,57.8755999319304
"6",2022-07-26 00:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.375,21.9,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 00:00:00,56.5005999319304,0.498216851497075,57.8755999319304
"7",2022-07-26 00:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.376,22,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 00:15:00,56.5005999319304,0.498216851497075,57.8765999319304
"8",2022-07-26 00:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.368,22,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 00:30:00,56.5005999319304,0.498216851497075,57.8685999319304
"9",2022-07-26 00:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.376,22.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 00:45:00,56.5005999319304,0.498216851497075,57.8765999319304
"10",2022-07-26 01:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.374,22.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 01:00:00,56.5005999319304,0.498216851497075,57.8745999319304
"11",2022-07-26 01:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.373,22.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 01:15:00,56.5005999319304,0.498216851497075,57.8735999319304
"12",2022-07-26 01:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.368,22.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 01:30:00,56.5005999319304,0.498216851497075,57.8685999319304
"13",2022-07-26 01:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.373,22.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 01:45:00,56.5005999319304,0.498216851497075,57.8735999319304
"14",2022-07-26 02:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.37,22.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 02:00:00,56.5005999319304,0.498216851497075,57.8705999319304
"15",2022-07-26 02:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.37,22.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 02:15:00,56.5005999319304,0.498216851497075,57.8705999319304
"16",2022-07-26 02:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.366,22.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 02:30:00,56.5005999319304,0.498216851497075,57.8665999319304
"17",2022-07-26 02:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.371,22.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 02:45:00,56.5005999319304,0.498216851497075,57.8715999319304
"18",2022-07-26 03:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.379,22.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 03:00:00,56.5005999319304,0.498216851497075,57.8795999319304
"19",2022-07-26 03:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.361,22.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 03:15:00,56.5005999319304,0.498216851497075,57.8615999319304
"20",2022-07-26 03:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.368,22.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 03:30:00,56.5005999319304,0.498216851497075,57.8685999319304
"21",2022-07-26 03:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.37,22.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 03:45:00,56.5005999319304,0.498216851497075,57.8705999319304
"22",2022-07-26 04:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.373,22.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 04:00:00,56.5005999319304,0.498216851497075,57.8735999319304
"23",2022-07-26 04:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.375,22.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 04:15:00,56.5005999319304,0.498216851497075,57.8755999319304
"24",2022-07-26 04:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.374,22,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 04:30:00,56.5005999319304,0.498216851497075,57.8745999319304
"25",2022-07-26 04:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.373,22,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 04:45:00,56.5005999319304,0.498216851497075,57.8735999319304
"26",2022-07-26 05:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.372,22,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 05:00:00,56.5005999319304,0.498216851497075,57.8725999319304
"27",2022-07-26 05:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.378,22,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 05:15:00,56.5005999319304,0.498216851497075,57.8785999319304
"28",2022-07-26 05:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.378,22,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 05:30:00,56.5005999319304,0.498216851497075,57.8785999319304
"29",2022-07-26 05:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.377,22,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 05:45:00,56.5005999319304,0.498216851497075,57.8775999319304
"30",2022-07-26 06:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.377,21.9,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 06:00:00,56.5005999319304,0.498216851497075,57.8775999319304
"31",2022-07-26 06:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.373,21.9,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 06:15:00,56.5005999319304,0.498216851497075,57.8735999319304
"32",2022-07-26 06:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.375,21.9,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 06:30:00,56.5005999319304,0.498216851497075,57.8755999319304
"33",2022-07-26 06:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.374,21.9,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 06:45:00,56.5005999319304,0.498216851497075,57.8745999319304
"34",2022-07-26 07:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.379,21.9,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 07:00:00,56.5005999319304,0.498216851497075,57.8795999319304
"35",2022-07-26 07:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.376,21.8,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 07:15:00,56.5005999319304,0.498216851497075,57.8765999319304
"36",2022-07-26 07:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.378,21.8,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-26 07:30:00,56.5005999319304,0.498216851497075,57.8785999319304
