latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
42.57840438,-72.57583728,4.9012,17.75583,243,2021,32.864,6.207
42.57840435,-72.57583628,4.8894,17.75611,243,2021,32.852,6.27
42.57840423,-72.57583533,4.8912,17.75639,243,2021,32.854,6.21
42.57840429,-72.57583424,4.8703,17.75667,243,2021,32.833,6.267
42.57840427,-72.57583318,4.8569,17.75694,243,2021,32.819,6.548
42.57840434,-72.57583282,4.8315,17.75722,243,2021,32.794,7.24
42.5784044,-72.57583288,4.8192,17.7575,243,2021,32.782,7.86
42.57840441,-72.57583287,4.8079,17.75778,243,2021,32.77,8.149
42.57840441,-72.57583278,4.8086,17.75806,243,2021,32.771,8.145
42.57840445,-72.57583272,4.8076,17.75833,243,2021,32.77,7.837
42.57840446,-72.57583267,4.8059,17.75861,243,2021,32.768,7.488
42.57840445,-72.57583269,4.8115,17.75889,243,2021,32.774,7.213
42.57840443,-72.5758327,4.8127,17.75917,243,2021,32.775,7.44
42.57840438,-72.57583276,4.8201,17.75944,243,2021,32.783,7.56
42.57840434,-72.57583288,4.8194,17.75972,243,2021,32.782,7.343
42.57840437,-72.57583276,4.7857,17.76,243,2021,32.748,7.209
42.57840443,-72.57583267,4.7937,17.76028,243,2021,32.756,7.113
42.57840446,-72.57583257,4.7907,17.76056,243,2021,32.753,6.957
42.57840457,-72.57583254,4.8081,17.76083,243,2021,32.771,6.984
42.57840473,-72.57583233,4.828,17.76111,243,2021,32.791,7.37
42.5784049,-72.57583213,4.8436,17.76139,243,2021,32.806,7.63
42.57840496,-72.57583188,4.8386,17.76167,243,2021,32.801,7.826
42.57840501,-72.57583169,4.8354,17.76194,243,2021,32.798,7.667
42.57840503,-72.57583149,4.8442,17.76222,243,2021,32.807,7.477
42.57840498,-72.57583151,4.8374,17.7625,243,2021,32.8,7.034
42.57840491,-72.57583155,4.8396,17.76278,243,2021,32.802,6.8
42.57840493,-72.57583151,4.8398,17.76306,243,2021,32.802,6.776
42.57840488,-72.57583146,4.8186,17.76333,243,2021,32.781,6.781
42.57840493,-72.57583149,4.8269,17.76361,243,2021,32.789,6.707
42.57840492,-72.57583152,4.8283,17.76389,243,2021,32.791,6.549
42.57840491,-72.57583156,4.8425,17.76417,243,2021,32.805,6.474
42.57840513,-72.57583129,4.7861,17.76444,243,2021,32.749,6.271
42.57840532,-72.57583088,4.8047,17.76472,243,2021,32.767,5.701
42.57840541,-72.5758307,4.8024,17.765,243,2021,32.765,5.103
42.57840548,-72.57583052,4.8083,17.76528,243,2021,32.771,4.829
42.57840552,-72.57583026,4.8083,17.76556,243,2021,32.771,4.408
42.57840566,-72.57582994,4.8067,17.76583,243,2021,32.769,3.8
42.57840576,-72.57582961,4.785,17.76611,243,2021,32.748,3.388
42.57840583,-72.57582944,4.7826,17.76639,243,2021,32.745,3.366
42.57840586,-72.57582921,4.7836,17.76667,243,2021,32.746,3.699
42.57840596,-72.57582902,4.7962,17.76694,243,2021,32.759,3.965
42.57840609,-72.57582877,4.8126,17.76722,243,2021,32.775,3.818
42.5784063,-72.57582846,4.833,17.7675,243,2021,32.796,3.615
42.57840643,-72.57582809,4.8255,17.76778,243,2021,32.788,3.428
42.57840651,-72.57582773,4.829,17.76806,243,2021,32.792,3.818
42.5784066,-72.57582729,4.8256,17.76833,243,2021,32.788,4.262
42.57840666,-72.57582693,4.807,17.76861,243,2021,32.77,4.621
42.57840682,-72.57582666,4.828,17.76889,243,2021,32.791,4.954
42.57840689,-72.57582638,4.8283,17.76917,243,2021,32.791,4.812
42.57840702,-72.57582598,4.8298,17.76944,243,2021,32.792,4.567
42.57840719,-72.57582551,4.809,17.76972,243,2021,32.772,4.313
42.57840742,-72.57582504,4.8084,17.77,243,2021,32.771,4.122
42.57840763,-72.57582464,4.8081,17.77028,243,2021,32.771,4.162
42.57840788,-72.57582421,4.797,17.77056,243,2021,32.76,4.096
42.57840815,-72.57582374,4.8117,17.77083,243,2021,32.774,4.417
42.57840831,-72.57582334,4.817,17.77111,243,2021,32.78,4.664
42.57840849,-72.57582288,4.8242,17.77139,243,2021,32.787,4.703
42.57840861,-72.57582238,4.814,17.77167,243,2021,32.777,4.674
42.57840872,-72.57582194,4.8103,17.77194,243,2021,32.773,4.699
42.57840882,-72.57582158,4.7992,17.77222,243,2021,32.762,4.585
42.57840893,-72.57582125,4.7787,17.7725,243,2021,32.741,4.686
42.57840904,-72.57582105,4.7775,17.77278,243,2021,32.74,3.831
42.5784091,-72.57582087,4.7781,17.77306,243,2021,32.741,3.184
42.57840919,-72.57582073,4.7833,17.77333,243,2021,32.746,2.952
42.57840933,-72.57582062,4.8011,17.77361,243,2021,32.764,2.917
42.57840937,-72.57582052,4.8004,17.77389,243,2021,32.763,2.697
42.57840944,-72.57582043,4.812,17.77417,243,2021,32.775,3.488
42.57840948,-72.57582032,4.8237,17.77444,243,2021,32.786,4.29
42.57840953,-72.57582022,4.8289,17.77472,243,2021,32.791,5.112
42.57840951,-72.57582008,4.8383,17.775,243,2021,32.801,5.976
42.57840952,-72.57581994,4.8282,17.77528,243,2021,32.791,7.135
42.57840953,-72.57581985,4.8328,17.77556,243,2021,32.795,8.26
42.5784096,-72.5758198,4.8624,17.77583,243,2021,32.825,8.897
42.57840965,-72.57581966,4.8504,17.77611,243,2021,32.813,8.895
42.57840971,-72.57581954,4.854,17.77639,243,2021,32.817,8.675
42.57840976,-72.57581939,4.8572,17.77667,243,2021,32.82,8.23
42.5784098,-72.57581922,4.8661,17.77694,243,2021,32.829,7.896
42.57840983,-72.57581904,4.8575,17.77722,243,2021,32.82,7.927
42.57840981,-72.57581879,4.8443,17.7775,243,2021,32.807,7.895
42.57840986,-72.57581848,4.8472,17.77778,243,2021,32.81,7.762
42.57840992,-72.57581821,4.8577,17.77806,243,2021,32.82,7.576
42.57840993,-72.57581792,4.8338,17.77833,243,2021,32.796,7.633
42.57841009,-72.57581782,4.872,17.77861,243,2021,32.835,7.814
42.57841016,-72.57581766,4.8598,17.77889,243,2021,32.822,7.643
42.57841021,-72.57581737,4.8551,17.77917,243,2021,32.818,7.602
42.57841028,-72.57581716,4.8623,17.77944,243,2021,32.825,7.15
42.57841036,-72.57581693,4.8708,17.77972,243,2021,32.833,6.43
42.5784105,-72.57581659,4.8784,17.78,243,2021,32.841,5.985
42.57841059,-72.57581627,4.8848,17.78028,243,2021,32.847,5.868
42.5784106,-72.57581594,4.8828,17.78056,243,2021,32.845,6.009
42.57841061,-72.57581578,4.8695,17.78083,243,2021,32.832,6.209
42.57841058,-72.57581569,4.8695,17.78111,243,2021,32.832,6.359
42.57841063,-72.57581567,4.8708,17.78139,243,2021,32.833,6.923
42.57841062,-72.57581567,4.8691,17.78167,243,2021,32.832,7.197
42.57841065,-72.57581568,4.8734,17.78194,243,2021,32.836,7.62
42.57841064,-72.5758157,4.8711,17.78222,243,2021,32.834,7.953
42.57841063,-72.57581577,4.8738,17.7825,243,2021,32.836,8.282
42.57841059,-72.57581584,4.879,17.78278,243,2021,32.842,8.685
42.57841061,-72.57581583,4.8787,17.78306,243,2021,32.841,8.7
42.57841063,-72.57581581,4.8731,17.78333,243,2021,32.836,8.709
42.5784106,-72.57581572,4.8645,17.78361,243,2021,32.827,8.61
42.57841061,-72.57581566,4.8602,17.78389,243,2021,32.823,8.406
42.5784107,-72.57581552,4.849,17.78417,243,2021,32.812,8.671
42.57841082,-72.5758153,4.8282,17.78444,243,2021,32.791,9.17
42.57841091,-72.57581504,4.8229,17.78472,243,2021,32.785,9.518
42.57841098,-72.57581473,4.8129,17.785,243,2021,32.775,9.748
42.57841099,-72.57581434,4.7927,17.78528,243,2021,32.755,9.503
42.57841103,-72.57581383,4.7595,17.78556,243,2021,32.722,9.128
42.57841115,-72.57581314,4.7164,17.78583,243,2021,32.679,8.956
42.57841131,-72.5758127,4.7414,17.78611,243,2021,32.704,9.226
42.57841146,-72.57581211,4.7381,17.78639,243,2021,32.701,9.777
42.57841156,-72.57581163,4.7504,17.78667,243,2021,32.713,10.325
42.57841169,-72.5758111,4.748,17.78694,243,2021,32.711,10.672
42.57841194,-72.57581063,4.7696,17.78722,243,2021,32.732,10.811
42.57841211,-72.57581007,4.789,17.7875,243,2021,32.752,10.489
42.5784122,-72.5758095,4.7901,17.78778,243,2021,32.753,10.099
42.5784124,-72.57580881,4.7985,17.78806,243,2021,32.761,10.355
42.57841255,-72.57580813,4.7904,17.78833,243,2021,32.753,10.386
42.57841264,-72.57580751,4.7911,17.78861,243,2021,32.754,10.799
42.57841284,-72.57580698,4.7985,17.78889,243,2021,32.761,11.182
42.57841293,-72.57580627,4.7835,17.78917,243,2021,32.746,11.16
42.57841307,-72.57580546,4.7763,17.78944,243,2021,32.739,11.061
42.5784132,-72.57580473,4.7681,17.78972,243,2021,32.731,10.839
42.57841349,-72.57580411,4.7788,17.79,243,2021,32.741,10.187
42.57841372,-72.57580338,4.7825,17.79028,243,2021,32.745,9.517
42.57841399,-72.57580284,4.7937,17.79056,243,2021,32.756,9.084
42.5784143,-72.57580212,4.7929,17.79083,243,2021,32.755,8.427
42.57841466,-72.57580153,4.8087,17.79111,243,2021,32.771,8.228
42.57841485,-72.57580076,4.7905,17.79139,243,2021,32.753,8.752
42.57841515,-72.57580006,4.791,17.79167,243,2021,32.754,9.426
42.5784156,-72.57579959,4.8205,17.79194,243,2021,32.783,10.388
42.57841573,-72.57579895,4.8189,17.79222,243,2021,32.781,10.999
42.57841591,-72.57579833,4.8031,17.7925,243,2021,32.766,11.567
42.57841606,-72.57579767,4.79,17.79278,243,2021,32.753,12.12
42.57841638,-72.575797,4.7921,17.79306,243,2021,32.755,12.486
42.57841656,-72.57579632,4.805,17.79333,243,2021,32.768,12.557
42.57841679,-72.57579568,4.8011,17.79361,243,2021,32.764,12.582
42.57841695,-72.57579521,4.8191,17.79389,243,2021,32.782,12.652
42.57841728,-72.57579465,4.8221,17.79417,243,2021,32.785,12.439
42.57841742,-72.57579401,4.7742,17.79444,243,2021,32.737,11.713
42.57841761,-72.57579343,4.7555,17.79472,243,2021,32.718,10.571
42.5784179,-72.57579278,4.754,17.795,243,2021,32.717,9.498
42.57841804,-72.57579211,4.7427,17.79528,243,2021,32.705,8.678
42.57841831,-72.57579151,4.7543,17.79556,243,2021,32.717,8.181
42.57841853,-72.57579092,4.744,17.79583,243,2021,32.707,7.98
42.57841881,-72.57579037,4.7451,17.79611,243,2021,32.708,7.579
42.57841903,-72.57578973,4.754,17.79639,243,2021,32.717,8.038
42.57841912,-72.57578918,4.7467,17.79667,243,2021,32.709,8.658
42.57841922,-72.5757886,4.7537,17.79694,243,2021,32.716,9.58
42.57841951,-72.57578818,4.7896,17.79722,243,2021,32.752,10.528
42.57841972,-72.57578766,4.7985,17.7975,243,2021,32.761,11.015
42.57841976,-72.57578697,4.8108,17.79778,243,2021,32.773,11.352
42.57841972,-72.57578638,4.8143,17.79806,243,2021,32.777,11.25
42.57841998,-72.57578626,4.8385,17.79833,243,2021,32.801,10.83
42.5784201,-72.57578609,4.8224,17.79861,243,2021,32.785,10.166
42.57842019,-72.57578599,4.8327,17.79889,243,2021,32.795,9.766
42.57842025,-72.57578594,4.8184,17.79917,243,2021,32.781,9.667
42.57842027,-72.57578594,4.8214,17.79944,243,2021,32.784,9.76
42.57842031,-72.57578599,4.8135,17.79972,243,2021,32.776,9.887
42.57842029,-72.57578599,4.8167,17.8,243,2021,32.779,10.182
42.57842029,-72.57578602,4.7961,17.80028,243,2021,32.759,10.108
42.57842041,-72.5757861,4.8068,17.80056,243,2021,32.769,9.96
42.57842034,-72.57578606,4.7881,17.80083,243,2021,32.751,9.634
42.57842038,-72.57578605,4.7832,17.80111,243,2021,32.746,9.367
42.57842052,-72.57578613,4.7893,17.80139,243,2021,32.752,9.74
42.57842054,-72.57578602,4.7879,17.80167,243,2021,32.75,10.184
42.57842064,-72.57578605,4.7969,17.80194,243,2021,32.759,10.696
42.57842071,-72.57578606,4.8073,17.80222,243,2021,32.77,11.145
42.57842073,-72.57578598,4.8108,17.8025,243,2021,32.773,11.68
42.57842078,-72.57578591,4.8166,17.80278,243,2021,32.779,11.972
42.57842069,-72.57578571,4.8054,17.80306,243,2021,32.768,12.098
42.57842075,-72.57578553,4.8009,17.80333,243,2021,32.763,12.297
42.57842067,-72.57578533,4.7921,17.80361,243,2021,32.755,12.311
42.57842071,-72.5757853,4.7763,17.80389,243,2021,32.739,12.007
42.57842088,-72.57578533,4.7906,17.80417,243,2021,32.753,11.526
42.57842089,-72.57578537,4.7943,17.80444,243,2021,32.757,10.901
42.57842091,-72.57578547,4.792,17.80472,243,2021,32.755,10.348
42.57842076,-72.57578551,4.7805,17.805,243,2021,32.743,10.266
42.57842073,-72.57578556,4.7733,17.80528,243,2021,32.736,10.061
42.57842078,-72.57578564,4.7918,17.80556,243,2021,32.754,10.023
42.57842091,-72.57578549,4.8029,17.80583,243,2021,32.765,10.227
42.578421,-72.57578531,4.8094,17.80611,243,2021,32.772,10.444
42.57842103,-72.57578515,4.7933,17.80639,243,2021,32.756,10.411
42.57842092,-72.57578498,4.7837,17.80667,243,2021,32.746,10.546
42.57842101,-72.57578499,4.7941,17.80694,243,2021,32.757,10.592
42.57842095,-72.57578491,4.7817,17.80722,243,2021,32.744,9.993
42.57842084,-72.57578483,4.7689,17.8075,243,2021,32.731,9.343
42.57842083,-72.57578474,4.7566,17.80778,243,2021,32.719,8.721
42.57842095,-72.57578476,4.766,17.80806,243,2021,32.729,8.161
42.57842101,-72.57578464,4.7693,17.80833,243,2021,32.732,7.822
42.57842116,-72.57578465,4.7811,17.80861,243,2021,32.744,7.655
42.57842134,-72.57578473,4.8001,17.80889,243,2021,32.763,7.775
42.57842128,-72.5757848,4.7799,17.80917,243,2021,32.742,8.193
42.57842124,-72.57578481,4.7641,17.80944,243,2021,32.727,8.428
42.5784212,-72.57578493,4.7686,17.80972,243,2021,32.731,8.614
42.57842137,-72.57578508,4.786,17.81,243,2021,32.749,8.998
42.57842117,-72.57578486,4.7728,17.81028,243,2021,32.735,9.005
42.57842126,-72.57578459,4.7693,17.81056,243,2021,32.732,8.636
42.57842134,-72.57578444,4.7961,17.81083,243,2021,32.759,8.191
42.57842139,-72.57578421,4.806,17.81111,243,2021,32.769,7.708
42.57842139,-72.57578381,4.8,17.81139,243,2021,32.763,7.458
42.57842146,-72.57578346,4.7881,17.81167,243,2021,32.751,7.34
42.57842163,-72.57578313,4.811,17.81194,243,2021,32.774,7.062
42.57842167,-72.57578255,4.7878,17.81222,243,2021,32.75,6.666
42.57842196,-72.57578201,4.7806,17.8125,243,2021,32.743,6.409
42.57842241,-72.57578133,4.7911,17.81278,243,2021,32.754,6.238
42.57842275,-72.57578091,4.8375,17.81306,243,2021,32.8,6.149
42.57842302,-72.57578029,4.8326,17.81333,243,2021,32.795,6.247
42.57842322,-72.57577972,4.8246,17.81361,243,2021,32.787,6.361
42.57842353,-72.57577918,4.8193,17.81389,243,2021,32.782,6.86
42.57842382,-72.57577859,4.8173,17.81417,243,2021,32.78,7.435
42.57842416,-72.57577793,4.8163,17.81444,243,2021,32.779,8.19
42.57842449,-72.57577724,4.8083,17.81472,243,2021,32.771,8.639
42.57842505,-72.57577668,4.822,17.815,243,2021,32.785,8.807
42.57842515,-72.57577586,4.8002,17.81528,243,2021,32.763,8.402
42.57842559,-72.57577516,4.7836,17.81556,243,2021,32.746,7.831
42.57842617,-72.5757744,4.8009,17.81583,243,2021,32.763,7.484
42.57842657,-72.57577364,4.7931,17.81611,243,2021,32.756,5.408
42.57842717,-72.57577291,4.8094,17.81639,243,2021,32.772,3.924
42.57842774,-72.57577223,4.8493,17.81667,243,2021,32.812,2.45
42.57842829,-72.5757714,4.8311,17.81694,243,2021,32.794,1.214
42.5784288,-72.57577061,4.8205,17.81722,243,2021,32.783,0.187
42.57842932,-72.57576985,4.8088,17.8175,243,2021,32.771,-0.671
42.57843007,-72.57576923,4.7965,17.81778,243,2021,32.759,-1.029
42.57843094,-72.57576879,4.8636,17.81806,243,2021,32.826,-0.995
42.57843158,-72.57576812,4.8594,17.81833,243,2021,32.822,-0.881
42.57843218,-72.57576744,4.8466,17.81861,243,2021,32.809,-0.816
42.57843298,-72.57576703,4.8808,17.81889,243,2021,32.843,-0.376
42.57843377,-72.57576657,4.8976,17.81917,243,2021,32.86,-0.572
42.57843444,-72.57576592,4.9013,17.81944,243,2021,32.864,-1.291
42.57843508,-72.57576534,4.8903,17.81972,243,2021,32.853,-2.065
42.57843579,-72.57576472,4.8848,17.82,243,2021,32.847,-2.185
42.5784364,-72.57576403,4.8801,17.82028,243,2021,32.843,-1.738
42.57843702,-72.57576346,4.8678,17.82056,243,2021,32.83,-1.248
42.57843758,-72.57576271,4.8153,17.82083,243,2021,32.778,-0.968
42.57843826,-72.57576221,4.8088,17.82111,243,2021,32.771,-0.288
42.57843903,-72.5757617,4.8361,17.82139,243,2021,32.799,0.403
42.5784398,-72.57576112,4.7962,17.82167,243,2021,32.759,0.645
42.57844052,-72.57576054,4.8147,17.82194,243,2021,32.777,0.587
42.57844105,-72.57575981,4.7932,17.82222,243,2021,32.756,0.621
42.57844173,-72.57575912,4.7706,17.8225,243,2021,32.733,0.7
42.57844223,-72.57575825,4.766,17.82278,243,2021,32.729,1.016
42.57844258,-72.57575729,4.7722,17.82306,243,2021,32.735,1.059
42.57844324,-72.57575644,4.7867,17.82333,243,2021,32.749,1.177
42.57844345,-72.57575542,4.7755,17.82361,243,2021,32.738,1.217
42.57844369,-72.57575432,4.789,17.82389,243,2021,32.752,0.649
42.57844412,-72.5757532,4.8261,17.82417,243,2021,32.789,0.219
42.57844425,-72.57575206,4.7912,17.82444,243,2021,32.754,0.034
42.57844475,-72.57575117,4.835,17.82472,243,2021,32.798,0.039
42.57844511,-72.57575008,4.8465,17.825,243,2021,32.809,0.008
42.57844546,-72.57574895,4.8241,17.82528,243,2021,32.787,-0.157
42.57844561,-72.57574758,4.7879,17.82556,243,2021,32.75,-0.149
42.57844614,-72.57574661,4.8073,17.82583,243,2021,32.77,0.066
42.57844668,-72.57574553,4.8327,17.82611,243,2021,32.795,0.472
42.57844712,-72.57574434,4.8461,17.82639,243,2021,32.809,0.821
42.57844718,-72.5757428,4.8137,17.82667,243,2021,32.776,0.725
42.57844759,-72.57574135,4.8088,17.82694,243,2021,32.771,0.742
42.57844802,-72.57573977,4.8177,17.82722,243,2021,32.78,0.896
42.57844852,-72.57573823,4.8243,17.8275,243,2021,32.787,1.058
42.57844884,-72.57573664,4.8229,17.82778,243,2021,32.785,0.94
42.57844928,-72.57573519,4.85,17.82806,243,2021,32.813,1.07
42.57844978,-72.57573373,4.8636,17.82833,243,2021,32.826,1.199
42.57844991,-72.57573212,4.8217,17.82861,243,2021,32.784,1.039
42.57845042,-72.57573071,4.8371,17.82889,243,2021,32.8,0.993
42.57845086,-72.57572955,4.865,17.82917,243,2021,32.828,1.332
42.57845125,-72.57572826,4.8556,17.82944,243,2021,32.818,1.661
42.57845183,-72.57572706,4.8467,17.82972,243,2021,32.809,1.789
42.57845205,-72.57572577,4.8313,17.83,243,2021,32.794,1.877
42.57845251,-72.57572467,4.8183,17.83028,243,2021,32.781,1.647
42.57845318,-72.57572377,4.808,17.83056,243,2021,32.771,1.37
42.57845379,-72.57572281,4.8291,17.83083,243,2021,32.792,1.249
42.57845448,-72.57572202,4.8196,17.83111,243,2021,32.782,1.157
42.57845497,-72.57572122,4.8478,17.83139,243,2021,32.81,1.529
42.57845563,-72.57572057,4.8551,17.83167,243,2021,32.818,1.577
42.57845632,-72.57571976,4.849,17.83194,243,2021,32.811,0.995
42.57845686,-72.57571915,4.8213,17.83222,243,2021,32.784,0.563
42.57845727,-72.57571867,4.8152,17.8325,243,2021,32.778,0.115
42.5784579,-72.57571827,4.8124,17.83278,243,2021,32.775,0.299
42.57845854,-72.57571789,4.8317,17.83306,243,2021,32.794,0.605
42.57845923,-72.57571764,4.8413,17.83333,243,2021,32.804,0.849
42.57845994,-72.57571717,4.8168,17.83361,243,2021,32.779,0.563
42.57846053,-72.57571683,4.8162,17.83389,243,2021,32.779,0.728
42.57846106,-72.57571629,4.7866,17.83417,243,2021,32.749,0.892
42.57846167,-72.57571573,4.7829,17.83444,243,2021,32.745,1.031
42.57846235,-72.57571521,4.7984,17.83472,243,2021,32.761,1.042
42.578463,-72.57571468,4.8114,17.835,243,2021,32.774,1.008
42.57846371,-72.57571404,4.792,17.83528,243,2021,32.754,0.836
42.5784644,-72.57571354,4.8269,17.83556,243,2021,32.789,1.146
42.57846511,-72.57571286,4.8087,17.83583,243,2021,32.771,1.297
42.57846579,-72.57571224,4.8265,17.83611,243,2021,32.789,1.462
42.57846616,-72.57571136,4.8177,17.83639,243,2021,32.78,1.73
42.5784668,-72.57571057,4.8237,17.83667,243,2021,32.786,1.91
42.57846722,-72.57570979,4.8013,17.83694,243,2021,32.764,1.899
42.57846778,-72.57570906,4.8153,17.83722,243,2021,32.778,2.035
42.57846825,-72.57570834,4.7873,17.8375,243,2021,32.75,1.946
42.57846867,-72.5757075,4.7848,17.83778,243,2021,32.747,1.904
42.5784693,-72.57570685,4.7908,17.83806,243,2021,32.753,1.945
42.57846977,-72.57570628,4.7937,17.83833,243,2021,32.756,1.75
42.57847033,-72.57570559,4.8162,17.83861,243,2021,32.779,1.678
42.57847062,-72.57570491,4.7898,17.83889,243,2021,32.752,1.778
42.5784712,-72.57570429,4.7768,17.83917,243,2021,32.739,1.983
42.57847175,-72.57570386,4.7649,17.83944,243,2021,32.727,1.821
42.57847222,-72.57570342,4.7545,17.83972,243,2021,32.717,1.482
42.57847289,-72.57570318,4.7786,17.84,243,2021,32.741,1.091
42.57847341,-72.57570295,4.7481,17.84028,243,2021,32.711,0.644
42.57847407,-72.57570283,4.7812,17.84056,243,2021,32.744,0.535
42.57847451,-72.57570252,4.7643,17.84083,243,2021,32.727,0.439
42.57847513,-72.57570231,4.7852,17.84111,243,2021,32.748,0.314
42.57847555,-72.57570206,4.7871,17.84139,243,2021,32.75,0.184
42.57847611,-72.57570181,4.783,17.84167,243,2021,32.745,0.138
42.57847656,-72.57570152,4.7817,17.84194,243,2021,32.744,0.248
42.57847706,-72.57570121,4.7763,17.84222,243,2021,32.739,0.637
42.57847768,-72.57570087,4.7735,17.8425,243,2021,32.736,1.213
42.57847819,-72.57570057,4.7656,17.84278,243,2021,32.728,1.782
42.57847877,-72.57570033,4.799,17.84306,243,2021,32.761,2.482
42.57847933,-72.57569993,4.7993,17.84333,243,2021,32.762,3.023
42.57847991,-72.57569953,4.8035,17.84361,243,2021,32.766,3.164
42.57848061,-72.57569918,4.8256,17.84389,243,2021,32.788,3.145
42.57848115,-72.5756988,4.811,17.84417,243,2021,32.773,3.062
42.57848174,-72.57569828,4.811,17.84444,243,2021,32.773,3.454
42.57848234,-72.57569783,4.7939,17.84472,243,2021,32.756,3.506
42.5784831,-72.57569748,4.8026,17.845,243,2021,32.765,3.442
42.57848388,-72.57569709,4.7986,17.84528,243,2021,32.761,3.156
42.57848456,-72.57569647,4.7754,17.84556,243,2021,32.738,2.811
42.57848519,-72.57569605,4.756,17.84583,243,2021,32.718,2.245
42.57848579,-72.57569572,4.7918,17.84611,243,2021,32.754,2.253
42.57848655,-72.57569545,4.8322,17.84639,243,2021,32.795,1.961
42.57848731,-72.57569494,4.8103,17.84667,243,2021,32.773,1.775
42.57848799,-72.57569436,4.8428,17.84694,243,2021,32.805,1.943
42.57848868,-72.5756939,4.8468,17.84722,243,2021,32.809,2.105
42.57848923,-72.57569334,4.8525,17.8475,243,2021,32.815,2.188
42.57848984,-72.57569287,4.8456,17.84778,243,2021,32.808,2.453
42.57849029,-72.57569238,4.847,17.84806,243,2021,32.809,2.84
42.57849092,-72.57569167,4.8358,17.84833,243,2021,32.798,5.157
42.57849151,-72.57569095,4.8471,17.84861,243,2021,32.81,6.895
42.57849231,-72.57569027,4.8615,17.84889,243,2021,32.824,8.092
42.57849294,-72.57568941,4.8758,17.84917,243,2021,32.838,9.031
42.57849363,-72.57568829,4.8497,17.84944,243,2021,32.812,9.703
42.57849424,-72.57568721,4.8305,17.84972,243,2021,32.793,10.164
42.57849471,-72.57568617,4.8213,17.85,243,2021,32.784,10.665
42.57849528,-72.57568518,4.836,17.85028,243,2021,32.798,10.983
42.57849587,-72.57568409,4.824,17.85056,243,2021,32.786,11.337
42.57849644,-72.57568304,4.8062,17.85083,243,2021,32.769,11.436
42.57849721,-72.57568212,4.7992,17.85111,243,2021,32.762,11.002
42.57849771,-72.57568125,4.774,17.85139,243,2021,32.736,10.353
42.57849826,-72.57568045,4.7701,17.85167,243,2021,32.733,9.939
42.57849879,-72.57567981,4.7783,17.85194,243,2021,32.741,9.774
42.57849938,-72.57567917,4.757,17.85222,243,2021,32.719,9.589
42.57850014,-72.57567859,4.7819,17.8525,243,2021,32.744,9.349
42.57850074,-72.57567781,4.7831,17.85278,243,2021,32.746,9.129
42.57850139,-72.57567689,4.7778,17.85306,243,2021,32.74,8.911
42.57850233,-72.575676,4.8264,17.85333,243,2021,32.789,8.704
42.57850304,-72.57567484,4.8623,17.85361,243,2021,32.825,8.302
42.57850368,-72.57567356,4.8196,17.85389,243,2021,32.782,7.975
42.57850444,-72.57567203,4.8035,17.85417,243,2021,32.766,7.732
42.57850524,-72.57567023,4.8124,17.85444,243,2021,32.775,7.583
42.57850603,-72.57566845,4.8041,17.85472,243,2021,32.767,7.577
42.57850707,-72.57566686,4.8422,17.855,243,2021,32.805,7.825
42.57850776,-72.57566494,4.8299,17.85528,243,2021,32.792,8.235
42.57850846,-72.57566305,4.8252,17.85556,243,2021,32.788,8.915
42.57850954,-72.57566126,4.8481,17.85583,243,2021,32.811,9.373
42.5785102,-72.57565958,4.861,17.85611,243,2021,32.823,10.113
42.57851077,-72.57565766,4.8029,17.85639,243,2021,32.765,10.377
42.57851162,-72.57565586,4.8117,17.85667,243,2021,32.774,10.323
42.57851235,-72.57565446,4.8101,17.85694,243,2021,32.773,10.033
42.57851338,-72.57565335,4.8407,17.85722,243,2021,32.803,10.129
42.57851416,-72.57565198,4.8324,17.8575,243,2021,32.795,9.72
42.57851483,-72.57565067,4.8071,17.85778,243,2021,32.77,7.525
42.57851558,-72.57564946,4.815,17.85806,243,2021,32.777,5.429
42.57851687,-72.57564851,4.8676,17.85833,243,2021,32.83,3.823
42.57851759,-72.57564718,4.8769,17.85861,243,2021,32.839,2.489
42.57851812,-72.57564561,4.8437,17.85889,243,2021,32.806,1.695
42.57851896,-72.57564397,4.8569,17.85917,243,2021,32.819,1.438
42.57852016,-72.5756426,4.9083,17.85944,243,2021,32.871,1.465
42.57852098,-72.57564097,4.9282,17.85972,243,2021,32.891,1.539
42.57852139,-72.57563877,4.839,17.86,243,2021,32.801,1.565
42.57852266,-72.57563716,4.9122,17.86028,243,2021,32.875,2.047
42.57852346,-72.5756352,4.9046,17.86056,243,2021,32.867,2.581
42.57852381,-72.5756331,4.8425,17.86083,243,2021,32.805,2.811
42.5785244,-72.5756312,4.8197,17.86111,243,2021,32.782,2.921
42.578525,-72.57562924,4.761,17.86139,243,2021,32.723,2.815
42.57852592,-72.57562747,4.7698,17.86167,243,2021,32.732,2.782
42.57852732,-72.57562596,4.8482,17.86194,243,2021,32.811,3.127
42.57852737,-72.57562349,4.7327,17.86222,243,2021,32.695,3.366
42.57852835,-72.57562172,4.7626,17.8625,243,2021,32.725,3.774
42.57852914,-72.57561992,4.765,17.86278,243,2021,32.727,4.021
42.57853027,-72.57561827,4.8393,17.86306,243,2021,32.802,4.126
42.57853092,-72.57561624,4.8371,17.86333,243,2021,32.799,4.217
