latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
42.33045133333334,-72.60723054166667,2.1995,16.03944,242,2021,30.518,20.304
42.3304414638889,-72.60720251388888,2.1921,16.03972,242,2021,30.511,20.213
42.33043149444445,-72.60717460277776,2.2006,16.04000,242,2021,30.519,20.292
42.33042152777779,-72.60714680833333,2.1904,16.04028,242,2021,30.509,20.031
42.33041159444444,-72.60711903333335,2.1888,16.04056,242,2021,30.508,19.848
42.33040176666667,-72.60709131666665,2.1822,16.04083,242,2021,30.501,19.703
42.33039191944445,-72.60706344444444,2.1745,16.04111,242,2021,30.493,19.385
42.33038205000001,-72.60703560277778,2.1718,16.04139,242,2021,30.491,19.367
42.330372075000014,-72.60700776944444,2.167,16.04167,242,2021,30.486,19.791
42.330361999999994,-72.60697988333331,2.1606,16.04194,242,2021,30.480,19.917
42.330351838888895,-72.60695210833335,2.1647,16.04222,242,2021,30.484,20.016
42.33034165555555,-72.60692448055555,2.1675,16.04250,242,2021,30.486,20.181
42.33033124722223,-72.60689684722222,2.1725,16.04278,242,2021,30.491,20.256
42.330320894444455,-72.60686923611111,2.1704,16.04306,242,2021,30.489,20.174
42.33031063333334,-72.6068415611111,2.1674,16.04333,242,2021,30.486,20.109
42.33030051944446,-72.60681389722221,2.1705,16.04361,242,2021,30.489,19.780
42.33029056944446,-72.60678623611109,2.1672,16.04389,242,2021,30.486,19.439
42.33028075000001,-72.60675856388887,2.1721,16.04417,242,2021,30.491,19.445
42.33027088611112,-72.60673088888889,2.1657,16.04444,242,2021,30.485,19.647
42.330260975,-72.60670319444442,2.1561,16.04472,242,2021,30.475,19.559
42.3302508888889,-72.60667550555553,2.1578,16.04500,242,2021,30.477,19.348
42.330240730555566,-72.60664770555555,2.1555,16.04528,242,2021,30.474,19.206
42.33023053055557,-72.60661993611109,2.1503,16.04556,242,2021,30.469,18.753
42.33022036388889,-72.60659215555555,2.154,16.04583,242,2021,30.473,18.507
42.33021030555556,-72.60656432499998,2.1639,16.04611,242,2021,30.483,18.661
42.330200288888896,-72.60653649166666,2.1717,16.04639,242,2021,30.491,18.773
42.3301904388889,-72.60650860555555,2.1688,16.04667,242,2021,30.488,19.108
42.330180669444445,-72.60648074444444,2.1747,16.04694,242,2021,30.494,19.389
42.330170911111125,-72.60645284166665,2.1654,16.04722,242,2021,30.484,19.525
42.33016112777779,-72.60642484999998,2.1656,16.04750,242,2021,30.485,19.733
42.3301512388889,-72.6063969,2.1627,16.04778,242,2021,30.482,19.760
42.330141261111116,-72.60636890277777,2.1591,16.04806,242,2021,30.478,19.977
42.330131263888894,-72.60634085555552,2.1563,16.04833,242,2021,30.475,20.091
42.33012130833334,-72.60631281111111,2.1558,16.04861,242,2021,30.475,20.033
42.33011138333334,-72.60628484722221,2.1647,16.04889,242,2021,30.484,19.862
42.33010149444445,-72.60625695277776,2.1651,16.04917,242,2021,30.484,19.618
42.33009178333334,-72.60622891666667,2.1671,16.04944,242,2021,30.486,19.679
42.33008213611112,-72.60620076944444,2.1624,16.04972,242,2021,30.481,19.847
42.33007257777779,-72.60617264444446,2.1652,16.05000,242,2021,30.484,19.930
42.33006306111111,-72.60614444722223,2.1594,16.05028,242,2021,30.478,19.916
42.330053527777785,-72.60611624722223,2.1664,16.05056,242,2021,30.485,19.927
42.330044083333334,-72.6060879472222,2.1811,16.05083,242,2021,30.500,20.106
42.33003473055557,-72.60605959444443,2.1748,16.05111,242,2021,30.494,20.259
42.33002531666668,-72.6060311861111,2.1894,16.05139,242,2021,30.508,20.209
42.330015813888906,-72.60600273055555,2.1868,16.05167,242,2021,30.506,19.792
42.330006108333336,-72.60597427222221,2.1828,16.05194,242,2021,30.502,19.785
42.32999613611112,-72.6059457861111,2.1773,16.05222,242,2021,30.496,19.888
42.329985769444455,-72.6059176861111,2.1593,16.05250,242,2021,30.478,19.709
42.32997524166667,-72.6058899111111,2.1638,16.05278,242,2021,30.483,19.353
42.32996457222223,-72.60586228333331,2.1621,16.05306,242,2021,30.481,19.038
42.32995380277778,-72.60583488055555,2.1649,16.05333,242,2021,30.484,19.104
42.32994288333334,-72.60580754999997,2.1656,16.05361,242,2021,30.485,19.265
42.329931686111124,-72.60578045277778,2.1643,16.05389,242,2021,30.483,19.460
42.32992026666667,-72.60575348055555,2.1653,16.05417,242,2021,30.484,19.469
42.32990869722223,-72.60572671666665,2.1565,16.05444,242,2021,30.476,19.107
42.32989695000002,-72.60570008055555,2.1525,16.05472,242,2021,30.472,18.682
42.32988498055556,-72.6056736138889,2.1441,16.05500,242,2021,30.463,18.396
42.329872838888896,-72.60564729444444,2.153,16.05528,242,2021,30.472,18.396
42.329860486111116,-72.60562093888888,2.1528,16.05556,242,2021,30.472,18.397
42.329848072222234,-72.6055947361111,2.1545,16.05583,242,2021,30.474,18.375
42.32983550555556,-72.60556859166667,2.1544,16.05611,242,2021,30.474,18.016
42.329822875000005,-72.60554251944444,2.1593,16.05639,242,2021,30.479,17.744
42.32981013333334,-72.60551653888888,2.1658,16.05667,242,2021,30.485,18.102
42.32979746944446,-72.60549053611109,2.1688,16.05694,242,2021,30.488,18.402
42.32978477777778,-72.6054645111111,2.1699,16.05722,242,2021,30.489,18.529
42.329772152777785,-72.60543856944443,2.1753,16.05750,242,2021,30.495,18.693
42.329759511111114,-72.60541266666665,2.1692,16.05778,242,2021,30.488,18.981
42.3297468,-72.60538681944443,2.1707,16.05806,242,2021,30.490,19.005
42.32973413333333,-72.60536111666666,2.1656,16.05833,242,2021,30.485,18.999
42.329721438888896,-72.60533540833333,2.1578,16.05861,242,2021,30.477,19.089
42.32970875833334,-72.60530972222222,2.1548,16.05889,242,2021,30.474,19.221
42.32969595555556,-72.60528406111109,2.152,16.05917,242,2021,30.471,19.093
42.32968319722222,-72.60525832777776,2.1564,16.05944,242,2021,30.476,19.298
42.32967047777778,-72.60523266388888,2.1515,16.05972,242,2021,30.471,19.450
42.32965781944446,-72.60520690833333,2.162,16.06000,242,2021,30.481,19.432
42.32964513611111,-72.6051810111111,2.1523,16.06028,242,2021,30.472,19.462
42.32963252500001,-72.60515497499999,2.1656,16.06056,242,2021,30.485,19.432
42.3296199888889,-72.60512888055554,2.1724,16.06083,242,2021,30.492,19.546
42.329607352777785,-72.60510280555555,2.1604,16.06111,242,2021,30.480,19.835
42.32959475555556,-72.60507667777777,2.1422,16.06139,242,2021,30.462,20.262
42.32958224444445,-72.60505078055554,2.1631,16.06167,242,2021,30.483,20.442
42.32956975555555,-72.605025125,2.1628,16.06194,242,2021,30.482,20.788
42.32955715000001,-72.60499965555555,2.1681,16.06222,242,2021,30.488,20.913
42.32954439166668,-72.60497407500002,2.1734,16.06250,242,2021,30.493,20.752
42.32953151666667,-72.60494862777777,2.1803,16.06278,242,2021,30.500,20.508
42.32951847500001,-72.60492318333331,2.1883,16.06306,242,2021,30.508,19.975
42.3295054388889,-72.60489765,2.1944,16.06333,242,2021,30.514,19.417
42.32949238055556,-72.6048719972222,2.1904,16.06361,242,2021,30.510,19.211
42.329479250000006,-72.60484620277778,2.1805,16.06389,242,2021,30.500,19.318
42.32946616111112,-72.60482024722222,2.1798,16.06417,242,2021,30.499,19.309
42.329453194444454,-72.6047942,2.1691,16.06444,242,2021,30.489,18.988
42.32944031944445,-72.60476817222222,2.1619,16.06472,242,2021,30.481,18.653
42.329427386111114,-72.6047420388889,2.1598,16.06500,242,2021,30.479,18.521
42.32941455555557,-72.60471574722222,2.1538,16.06528,242,2021,30.473,18.753
42.32940183888889,-72.60468941666667,2.1495,16.06556,242,2021,30.469,19.150
42.32938915555557,-72.60466307222222,2.1533,16.06583,242,2021,30.473,19.510
42.32937638611113,-72.6046367611111,2.1647,16.06611,242,2021,30.484,19.856
42.32936354444445,-72.60461031111112,2.1546,16.06639,242,2021,30.474,19.905
42.32935080555555,-72.60458367500001,2.1585,16.06667,242,2021,30.478,19.835
42.329338266666674,-72.60455690833332,2.1612,16.06694,242,2021,30.481,19.962
42.329326005555565,-72.60453001111111,2.1665,16.06722,242,2021,30.486,19.835
42.32931398611112,-72.60450310277777,2.1663,16.06750,242,2021,30.486,20.177
42.32930212500002,-72.60447616666664,2.1695,16.06778,242,2021,30.489,20.280
42.32929022777778,-72.60444928333331,2.1702,16.06806,242,2021,30.490,20.141
42.329278388888895,-72.60442230277778,2.1761,16.06833,242,2021,30.496,19.671
42.32926661666667,-72.60439531388887,2.1772,16.06861,242,2021,30.497,19.410
42.32925494166666,-72.60436821388889,2.1762,16.06889,242,2021,30.496,19.596
42.32924328333334,-72.60434082222221,2.1746,16.06917,242,2021,30.494,19.650
42.32923154166668,-72.60431308611109,2.1786,16.06944,242,2021,30.498,19.496
42.32921982777779,-72.60428505555555,2.1732,16.06972,242,2021,30.493,19.272
42.32920818333334,-72.6042568111111,2.1634,16.07000,242,2021,30.483,19.046
42.329196505555565,-72.60422846388889,2.1639,16.07028,242,2021,30.484,19.051
42.32918483888889,-72.60420013333332,2.1585,16.07056,242,2021,30.478,19.052
42.32917319444445,-72.60417194444445,2.1635,16.07083,242,2021,30.483,18.939
42.329161511111124,-72.60414359444442,2.1636,16.07111,242,2021,30.483,19.080
42.329149605555564,-72.60411526388889,2.163,16.07139,242,2021,30.483,19.526
42.32913726944445,-72.60408708333331,2.168,16.07167,242,2021,30.488,20.156
42.32912478611112,-72.60405894444442,2.1615,16.07194,242,2021,30.481,20.192
42.32911214166667,-72.60403084166666,2.1614,16.07222,242,2021,30.481,20.108
42.329099544444446,-72.604002725,2.166,16.07250,242,2021,30.486,19.986
42.32908725277779,-72.6039746,2.1668,16.07278,242,2021,30.487,19.924
42.329075322222224,-72.6039462722222,2.1644,16.07306,242,2021,30.484,19.740
42.329063700000006,-72.60391768055555,2.1715,16.07333,242,2021,30.491,19.799
42.32905231944446,-72.60388887777779,2.1641,16.07361,242,2021,30.484,19.989
42.32904117222223,-72.60385971111108,2.1595,16.07389,242,2021,30.479,20.222
42.329030261111114,-72.60383027777775,2.1579,16.07417,242,2021,30.478,20.514
42.32901971388889,-72.60380061111111,2.1602,16.07444,242,2021,30.480,20.574
42.32900949722222,-72.60377080833332,2.163,16.07472,242,2021,30.483,20.521
42.32899938611113,-72.60374096944444,2.1661,16.07500,242,2021,30.486,20.394
42.32898942500001,-72.60371108888889,2.1741,16.07528,242,2021,30.494,20.001
42.32897970000002,-72.60368094444442,2.1776,16.07556,242,2021,30.497,20.001
42.32897013611112,-72.60365056111111,2.1878,16.07583,242,2021,30.508,19.854
42.328960736111114,-72.60362008611108,2.1899,16.07611,242,2021,30.510,19.549
42.32895151666668,-72.60358950277777,2.1764,16.07639,242,2021,30.496,19.352
42.32894252500001,-72.60355878333331,2.1652,16.07667,242,2021,30.485,19.505
42.328933638888884,-72.60352800555555,2.172,16.07694,242,2021,30.492,19.769
42.328924958333346,-72.60349710277777,2.1815,16.07722,242,2021,30.501,19.991
42.32891624444445,-72.60346614999999,2.1808,16.07750,242,2021,30.501,19.701
42.32890760000001,-72.60343513055554,2.1777,16.07778,242,2021,30.497,19.559
42.32889903055556,-72.60340411111112,2.1688,16.07806,242,2021,30.489,19.902
42.32889040277778,-72.60337317777775,2.1594,16.07833,242,2021,30.479,19.777
42.32888169444445,-72.60334215833333,2.1556,16.07861,242,2021,30.475,19.573
42.32887293888889,-72.60331109722222,2.1459,16.07889,242,2021,30.466,19.305
42.32886438333335,-72.60328003333333,2.1504,16.07917,242,2021,30.470,19.151
42.328856075000004,-72.60324880555555,2.1679,16.07944,242,2021,30.488,18.865
42.32884805555557,-72.60321727777776,2.1671,16.07972,242,2021,30.487,18.726
42.32884008888889,-72.60318554722221,2.1641,16.08000,242,2021,30.484,18.933
42.328832283333334,-72.60315390277778,2.1661,16.08028,242,2021,30.486,19.258
42.32882458611112,-72.60312222499998,2.1709,16.08056,242,2021,30.491,19.824
42.32881684444445,-72.60309058333331,2.1731,16.08083,242,2021,30.493,20.133
42.32880896944445,-72.60305894444446,2.1684,16.08111,242,2021,30.488,20.353
42.328801016666674,-72.60302723055554,2.1715,16.08139,242,2021,30.491,20.545
42.32879300555556,-72.60299570277778,2.1769,16.08167,242,2021,30.497,20.495
42.328785047222226,-72.60296434722221,2.1787,16.08194,242,2021,30.498,20.327
42.32877705000001,-72.60293299166665,2.18,16.08222,242,2021,30.500,20.311
42.32876909166668,-72.60290164444444,2.173,16.08250,242,2021,30.493,20.174
42.328761130555556,-72.60287031111112,2.1692,16.08278,242,2021,30.489,20.128
42.32875326388889,-72.60283899166666,2.171,16.08306,242,2021,30.491,20.198
42.32874535555556,-72.60280762777779,2.1609,16.08333,242,2021,30.481,20.267
42.32873738333333,-72.60277627777776,2.1595,16.08361,242,2021,30.479,19.965
42.32872941666667,-72.6027448472222,2.1597,16.08389,242,2021,30.479,19.594
42.32872141666667,-72.6027133472222,2.1625,16.08417,242,2021,30.482,19.465
42.328713469444445,-72.6026818,2.1662,16.08444,242,2021,30.486,19.575
42.32870569166667,-72.60265033888889,2.1624,16.08472,242,2021,30.482,19.853
42.328698155555564,-72.60261881666666,2.163,16.08500,242,2021,30.483,20.025
42.328690722222234,-72.60258734999998,2.1572,16.08528,242,2021,30.477,20.073
42.32868330277778,-72.60255580555555,2.1586,16.08556,242,2021,30.478,19.938
42.32867595277778,-72.60252420555555,2.1557,16.08583,242,2021,30.475,19.630
42.328668769444455,-72.60249256944442,2.1613,16.08611,242,2021,30.481,19.286
42.328661725,-72.60246085277775,2.1641,16.08639,242,2021,30.484,18.921
42.328654883333336,-72.60242902222221,2.1681,16.08667,242,2021,30.488,18.526
42.328648222222235,-72.60239702777777,2.1704,16.08694,242,2021,30.490,18.622
42.328641680555556,-72.6023648472222,2.1633,16.08722,242,2021,30.483,18.849
42.32863525555557,-72.60233271944443,2.1599,16.08750,242,2021,30.480,19.082
42.32862906111112,-72.60230055833331,2.1588,16.08778,242,2021,30.479,18.991
42.328622980555565,-72.60226839166666,2.157,16.08806,242,2021,30.477,18.739
42.328617105555566,-72.60223621388887,2.1616,16.08833,242,2021,30.481,18.716
42.32861131944445,-72.60220395277777,2.1702,16.08861,242,2021,30.490,18.869
42.32860565555556,-72.60217158333333,2.1758,16.08889,242,2021,30.495,19.047
42.32860012777779,-72.60213907222222,2.1679,16.08917,242,2021,30.488,19.273
42.32859461388889,-72.60210650277777,2.1684,16.08944,242,2021,30.488,19.517
42.328589125,-72.60207397777778,2.1667,16.08972,242,2021,30.486,19.450
42.3285835888889,-72.60204139999999,2.1613,16.09000,242,2021,30.481,19.617
42.32857801944446,-72.60200887222221,2.1661,16.09028,242,2021,30.486,19.564
42.328572536111125,-72.60197643888888,2.1731,16.09056,242,2021,30.493,19.059
42.32856720833335,-72.60194404444444,2.178,16.09083,242,2021,30.498,18.828
42.32856205000001,-72.60191172499998,2.1728,16.09111,242,2021,30.492,18.635
42.32855693055556,-72.6018795,2.1671,16.09139,242,2021,30.487,18.676
42.328551913888894,-72.60184715555553,2.171,16.09167,242,2021,30.491,18.724
42.328547050000005,-72.60181474444444,2.1637,16.09194,242,2021,30.483,18.911
42.328542311111114,-72.60178239166666,2.1592,16.09222,242,2021,30.479,18.858
42.32853758888889,-72.60175021666664,2.163,16.09250,242,2021,30.483,18.703
42.32853282777778,-72.60171806944444,2.1683,16.09278,242,2021,30.488,18.769
42.328528111111126,-72.60168598055553,2.1741,16.09306,242,2021,30.494,18.983
42.32852341666668,-72.60165393055557,2.1842,16.09333,242,2021,30.504,18.820
42.3285185888889,-72.60162184444444,2.1894,16.09361,242,2021,30.509,18.412
42.328513675,-72.60158967777777,2.1862,16.09389,242,2021,30.506,17.825
42.3285086638889,-72.60155748888889,2.1885,16.09417,242,2021,30.508,17.956
42.32850350000001,-72.60152526388889,2.1879,16.09444,242,2021,30.507,18.319
42.328498280555564,-72.60149299999998,2.1921,16.09472,242,2021,30.512,18.799
42.32849297777779,-72.60146075555554,2.1863,16.09500,242,2021,30.506,19.111
42.32848766388889,-72.60142840277777,2.1856,16.09528,242,2021,30.505,18.936
42.328482322222236,-72.60139603055555,2.1787,16.09556,242,2021,30.498,18.846
42.32847692222222,-72.6013637611111,2.186,16.09583,242,2021,30.505,19.283
42.32847152777778,-72.60133144166666,2.1955,16.09611,242,2021,30.515,19.662
42.32846613055556,-72.60129910555554,2.197,16.09639,242,2021,30.516,19.751
42.32846075277778,-72.60126664722223,2.1973,16.09667,242,2021,30.517,19.734
42.32845548611112,-72.60123410277778,2.1931,16.09694,242,2021,30.513,19.376
42.32845035277778,-72.60120155833333,2.202,16.09722,242,2021,30.521,19.221
42.32844528055557,-72.60116900833333,2.1927,16.09750,242,2021,30.512,19.046
42.328440275000005,-72.6011365333333,2.1928,16.09778,242,2021,30.512,18.814
42.32843538333334,-72.60110399722221,2.1866,16.09806,242,2021,30.506,18.586
42.32843050555556,-72.60107134444443,2.1792,16.09833,242,2021,30.499,18.605
42.32842576944445,-72.60103871111109,2.1683,16.09861,242,2021,30.488,18.900
42.32842110277779,-72.60100603333332,2.1696,16.09889,242,2021,30.489,19.244
42.328416483333335,-72.60097330555556,2.165,16.09917,242,2021,30.484,19.544
42.32841187777778,-72.6009405611111,2.1631,16.09944,242,2021,30.482,20.099
42.328407438888895,-72.60090782777777,2.1654,16.09972,242,2021,30.485,20.381
42.32840308333334,-72.6008751361111,2.168,16.10000,242,2021,30.487,20.439
42.328398847222225,-72.6008425361111,2.1725,16.10028,242,2021,30.492,20.070
42.32839450277779,-72.60081009722222,2.1828,16.10056,242,2021,30.502,19.805
42.32839001111112,-72.60077766666666,2.1845,16.10083,242,2021,30.504,19.566
42.328385197222225,-72.60074527777778,2.1805,16.10111,242,2021,30.500,19.194
42.32837988888889,-72.60071288888886,2.1811,16.10139,242,2021,30.500,18.990
42.32837429166668,-72.6006806361111,2.1716,16.10167,242,2021,30.491,19.126
42.32836855555556,-72.60064850833332,2.1695,16.10194,242,2021,30.489,19.196
42.328362597222224,-72.6006164972222,2.1706,16.10222,242,2021,30.490,19.500
42.328356466666676,-72.6005844888889,2.1662,16.10250,242,2021,30.486,19.506
42.32835015277778,-72.60055244999998,2.1705,16.10278,242,2021,30.490,19.232
42.32834384166667,-72.6005204722222,2.171,16.10306,242,2021,30.490,19.192
42.32833749444445,-72.60048850277776,2.1713,16.10333,242,2021,30.491,19.319
42.32833105000001,-72.60045655555554,2.1715,16.10361,242,2021,30.491,19.437
42.328324425000005,-72.60042454444444,2.1767,16.10389,242,2021,30.496,19.573
42.32831778611111,-72.60039260555556,2.1784,16.10417,242,2021,30.498,19.961
42.32831119166668,-72.60036063333331,2.1743,16.10444,242,2021,30.494,20.282
42.32830462500001,-72.60032873888886,2.1664,16.10472,242,2021,30.486,20.434
42.32829806666667,-72.6002969222222,2.166,16.10500,242,2021,30.485,20.374
42.32829149444446,-72.60026523888888,2.1617,16.10528,242,2021,30.481,20.454
42.32828484444445,-72.60023361388889,2.1637,16.10556,242,2021,30.483,20.453
42.32827818333334,-72.6002019833333,2.1647,16.10583,242,2021,30.484,20.678
42.32827149166667,-72.60017031666665,2.1694,16.10611,242,2021,30.489,20.802
42.3282648388889,-72.60013867777778,2.1668,16.10639,242,2021,30.486,20.528
42.328258275,-72.60010701666663,2.1676,16.10667,242,2021,30.487,20.096
42.328251755555556,-72.60007537777776,2.1663,16.10694,242,2021,30.486,19.613
42.32824535000001,-72.6000437972222,2.1702,16.10722,242,2021,30.489,19.515
42.328238930555564,-72.60001210555554,2.1728,16.10750,242,2021,30.492,19.305
42.328232500000006,-72.59998032499999,2.1669,16.10778,242,2021,30.485,19.163
42.32822618611112,-72.59994858333333,2.1704,16.10806,242,2021,30.489,18.862
42.3282199138889,-72.59991675833332,2.168,16.10833,242,2021,30.486,18.517
42.32821369444446,-72.5998848361111,2.1598,16.10861,242,2021,30.478,18.318
42.32820755,-72.59985285833332,2.1517,16.10889,242,2021,30.470,18.381
42.32820143888888,-72.59982091666666,2.1445,16.10917,242,2021,30.463,18.334
42.32819541111112,-72.59978893888888,2.1368,16.10944,242,2021,30.455,18.601
42.32818930833333,-72.59975698055555,2.1368,16.10972,242,2021,30.455,18.859
42.32818321666668,-72.59972487777776,2.1361,16.11000,242,2021,30.454,18.886
42.32817708888889,-72.59969276111109,2.1324,16.11028,242,2021,30.451,18.911
42.328170850000014,-72.59966055833333,2.1292,16.11056,242,2021,30.447,18.948
42.32816451944445,-72.59962838611109,2.1227,16.11083,242,2021,30.441,19.032
42.32815825000001,-72.59959619166666,2.1335,16.11111,242,2021,30.452,19.127
42.328152025,-72.59956405555555,2.1248,16.11139,242,2021,30.443,19.260
42.32814579166667,-72.59953180555556,2.1256,16.11167,242,2021,30.444,19.503
42.32813955,-72.59949964166667,2.117,16.11194,242,2021,30.435,19.456
42.32813316388889,-72.59946769444444,2.1195,16.11222,242,2021,30.438,19.401
42.32812660000001,-72.59943584444446,2.1218,16.11250,242,2021,30.440,19.716
42.32811980277778,-72.59940397777775,2.126,16.11278,242,2021,30.444,19.973
42.32811266944445,-72.59937211111111,2.1296,16.11306,242,2021,30.448,20.178
42.32810524722222,-72.5993404361111,2.1314,16.11333,242,2021,30.450,20.026
42.32809760555555,-72.59930901944443,2.1336,16.11361,242,2021,30.452,19.757
42.32808965833334,-72.59927771666665,2.1389,16.11389,242,2021,30.457,19.729
42.32808137222223,-72.59924644722221,2.1424,16.11417,242,2021,30.461,19.884
42.328072844444456,-72.5992153361111,2.1452,16.11444,242,2021,30.463,19.562
42.32806416388889,-72.5991842611111,2.1466,16.11472,242,2021,30.465,19.237
42.32805537500001,-72.59915332777776,2.1484,16.11500,242,2021,30.467,19.270
42.32804656944446,-72.59912252222222,2.1529,16.11528,242,2021,30.471,19.631
42.32803767500001,-72.59909173055556,2.1628,16.11556,242,2021,30.481,20.107
42.32802873333333,-72.59906087499999,2.1647,16.11583,242,2021,30.483,20.282
42.328019780555564,-72.59902988611111,2.166,16.11611,242,2021,30.484,20.454
42.3280109,-72.59899887222221,2.1634,16.11639,242,2021,30.482,20.419
42.328001958333346,-72.59896795,2.1643,16.11667,242,2021,30.482,20.337
42.32799302222223,-72.59893708888889,2.1584,16.11694,242,2021,30.477,20.424
42.32798394444444,-72.59890630277778,2.1558,16.11722,242,2021,30.474,20.587
42.327974791666676,-72.59887548333333,2.149,16.11750,242,2021,30.467,20.565
42.32796569444446,-72.59884479166666,2.1508,16.11778,242,2021,30.469,20.316
42.32795660000001,-72.59881403888888,2.146,16.11806,242,2021,30.464,20.148
42.32794765555556,-72.59878322499999,2.1621,16.11833,242,2021,30.480,19.763
42.32793891388889,-72.59875228888886,2.1639,16.11861,242,2021,30.482,19.601
42.32793027222223,-72.59872123055555,2.1582,16.11889,242,2021,30.476,19.388
42.32792178611112,-72.59868996111109,2.158,16.11917,242,2021,30.476,19.469
42.32791344722222,-72.59865867777778,2.1511,16.11944,242,2021,30.469,19.470
42.32790509444445,-72.5986274,2.15,16.11972,242,2021,30.468,19.792
42.32789680000001,-72.59859626666666,2.1517,16.12000,242,2021,30.470,19.984
42.32788864444445,-72.59856523055555,2.1501,16.12028,242,2021,30.468,19.871
42.32788049722223,-72.59853425555555,2.1508,16.12056,242,2021,30.469,19.559
42.32787240833334,-72.59850316944444,2.1448,16.12083,242,2021,30.463,19.418
42.327864413888896,-72.59847210833331,2.1444,16.12111,242,2021,30.462,19.417
42.32785625277778,-72.59844108333333,2.1458,16.12139,242,2021,30.464,19.392
42.32784785277777,-72.59841020555555,2.154,16.12167,242,2021,30.472,19.131
42.32783924444445,-72.59837925833332,2.1574,16.12194,242,2021,30.475,19.062
42.32783031111112,-72.59834847222221,2.1522,16.12222,242,2021,30.470,18.964
42.327821036111125,-72.59831788055556,2.1496,16.12250,242,2021,30.468,18.640
42.32781120555556,-72.59828765833335,2.1458,16.12278,242,2021,30.464,18.699
42.327800852777784,-72.59825769999999,2.152,16.12306,242,2021,30.470,18.789
42.327790072222236,-72.5982279611111,2.1474,16.12333,242,2021,30.465,18.993
42.32777913611112,-72.59819838888889,2.1569,16.12361,242,2021,30.475,19.164
42.327767955555565,-72.59816896666665,2.1541,16.12389,242,2021,30.472,19.063
42.327756525000005,-72.59813969999999,2.1531,16.12417,242,2021,30.471,19.024
42.327744794444456,-72.59811056388888,2.1562,16.12444,242,2021,30.474,18.959
42.32773295000001,-72.59808146944444,2.1661,16.12472,242,2021,30.484,18.992
42.32772104166668,-72.59805241111111,2.1691,16.12500,242,2021,30.487,19.279
42.32770909444446,-72.59802350277778,2.1662,16.12528,242,2021,30.484,19.433
42.32769710277778,-72.59799455555554,2.1666,16.12556,242,2021,30.485,19.772
42.32768533611112,-72.59796556388886,2.1547,16.12583,242,2021,30.473,20.110
42.32767364444445,-72.59793652777778,2.1641,16.12611,242,2021,30.482,20.268
42.327661775,-72.59790756944443,2.1627,16.12639,242,2021,30.481,20.420
42.32764971666666,-72.59787869444443,2.1604,16.12667,242,2021,30.478,20.250
42.32763752222223,-72.59784987777778,2.1558,16.12694,242,2021,30.474,20.356
42.32762535277779,-72.59782111388886,2.1517,16.12722,242,2021,30.470,20.461
42.32761320833335,-72.59779235555554,2.1523,16.12750,242,2021,30.470,20.529
42.32760106666667,-72.597763675,2.1429,16.12778,242,2021,30.461,20.400
42.32758881944446,-72.59773503333332,2.1492,16.12806,242,2021,30.467,20.425
42.32757634166667,-72.59770649444444,2.1501,16.12833,242,2021,30.468,20.677
42.3275638,-72.59767813888887,2.1517,16.12861,242,2021,30.470,21.033
42.32755123333334,-72.59764995277776,2.1476,16.12889,242,2021,30.466,21.313
42.32753881666667,-72.59762177777777,2.1631,16.12917,242,2021,30.481,21.500
42.3275264388889,-72.59759346944443,2.1596,16.12944,242,2021,30.478,21.564
42.327514061111124,-72.59756511111111,2.1521,16.12972,242,2021,30.470,21.387
42.327501694444464,-72.59753676666666,2.1576,16.13000,242,2021,30.476,21.098
42.327489197222235,-72.59750834166665,2.1576,16.13028,242,2021,30.476,20.884
42.327476663888895,-72.5974800111111,2.1588,16.13056,242,2021,30.477,20.884
42.327463975,-72.59745187499999,2.1604,16.13083,242,2021,30.479,20.691
42.32745108888891,-72.59742390555554,2.164,16.13111,242,2021,30.482,20.526
42.327437961111116,-72.59739591666666,2.1693,16.13139,242,2021,30.487,20.411
42.32742476666667,-72.5973678861111,2.1687,16.13167,242,2021,30.487,20.261
42.327411644444446,-72.59733981388888,2.1691,16.13194,242,2021,30.487,20.165
42.32739861388889,-72.59731166944444,2.1755,16.13222,242,2021,30.494,19.968
42.32738557222223,-72.59728339166666,2.1768,16.13250,242,2021,30.495,19.914
42.327372644444445,-72.59725495277776,2.1698,16.13278,242,2021,30.488,20.032
42.327359819444446,-72.59722647777775,2.1675,16.13306,242,2021,30.486,19.789
42.32734709722222,-72.59719789444445,2.164,16.13333,242,2021,30.482,19.474
42.32733449722223,-72.597169325,2.1632,16.13361,242,2021,30.481,19.066
42.32732200555555,-72.59714071111111,2.1686,16.13389,242,2021,30.487,18.895
42.32730949444444,-72.5971120611111,2.1739,16.13417,242,2021,30.492,18.959
42.32729700833334,-72.59708341666666,2.1748,16.13444,242,2021,30.493,19.260
42.32728472500001,-72.59705469166666,2.183,16.13472,242,2021,30.501,20.021
42.32727245833335,-72.5970260472222,2.1859,16.13500,242,2021,30.504,20.627
42.327260177777774,-72.5969974111111,2.1898,16.13528,242,2021,30.508,20.862
42.32724776388889,-72.59696878055556,2.1885,16.13556,242,2021,30.507,20.990
42.327235311111124,-72.59694021111109,2.1887,16.13583,242,2021,30.507,21.273
42.32722263055556,-72.59691161388889,2.1719,16.13611,242,2021,30.490,21.278
42.32720995833333,-72.59688298333332,2.171,16.13639,242,2021,30.489,21.192
