latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
42.344691344444456,-72.6322526861111,2.7232,14.57861,245,2021,31.021,0.516
42.34469469166667,-72.6322766361111,2.7242,14.57889,245,2021,31.022,1.072
42.344698130555564,-72.63230072499998,2.7227,14.57917,245,2021,31.020,1.830
42.34470154444445,-72.63232481388887,2.7204,14.57944,245,2021,31.018,2.332
42.34470484444445,-72.63234892499997,2.7134,14.57972,245,2021,31.011,2.766
42.34470822777778,-72.63237309722221,2.7063,14.58000,245,2021,31.004,2.981
42.34471146388889,-72.63239723333332,2.7131,14.58028,245,2021,31.011,3.099
42.34471437777778,-72.63242149444443,2.7177,14.58056,245,2021,31.015,3.057
42.344716950000006,-72.6324458472222,2.7224,14.58083,245,2021,31.020,3.108
42.34471924722222,-72.63246994999999,2.7264,14.58111,245,2021,31.024,3.034
42.34472155833333,-72.63249397222224,2.7278,14.58139,245,2021,31.025,3.085
42.34472346111113,-72.63251760277775,2.7273,14.58167,245,2021,31.025,3.217
42.34472546666667,-72.63254119722221,2.7209,14.58194,245,2021,31.019,3.021
42.34472810277778,-72.6325650611111,2.7203,14.58222,245,2021,31.018,2.939
42.34473109444445,-72.63258906388887,2.7279,14.58250,245,2021,31.025,2.863
42.34473414722223,-72.63261295,2.731,14.58278,245,2021,31.029,2.858
42.34473736666667,-72.63263669722221,2.7337,14.58306,245,2021,31.031,2.726
42.34474079166668,-72.63266036944442,2.7374,14.58333,245,2021,31.035,2.530
42.34474431944444,-72.63268406666666,2.74,14.58361,245,2021,31.038,2.391
42.344747913888895,-72.63270796388886,2.7426,14.58389,245,2021,31.040,2.582
42.344751425000005,-72.63273210833331,2.7394,14.58417,245,2021,31.037,2.894
42.344754869444444,-72.63275597222221,2.7297,14.58444,245,2021,31.027,2.965
42.34475815833334,-72.63277860555554,2.7332,14.58472,245,2021,31.031,2.979
42.3447613388889,-72.63280031388888,2.7269,14.58500,245,2021,31.024,2.823
42.34476454166668,-72.632821475,2.7344,14.58528,245,2021,31.032,3.029
42.34476772500001,-72.6328422333333,2.7379,14.58556,245,2021,31.035,3.220
42.34477091111112,-72.6328627138889,2.7501,14.58583,245,2021,31.048,3.667
42.34477400277779,-72.63288305555554,2.7543,14.58611,245,2021,31.052,3.853
42.34477673888889,-72.63290319444442,2.7627,14.58639,245,2021,31.060,3.886
42.344779069444456,-72.6329228361111,2.7523,14.58667,245,2021,31.050,3.818
42.34478139722223,-72.6329422611111,2.7445,14.58694,245,2021,31.042,3.437
42.34478400555556,-72.63296187499998,2.737,14.58722,245,2021,31.034,3.435
42.344786847222224,-72.63298155833331,2.7335,14.58750,245,2021,31.031,3.598
42.34479000555556,-72.63300134166664,2.729,14.58778,245,2021,31.026,3.787
42.3447934,-72.6330210972222,2.7308,14.58806,245,2021,31.028,3.729
42.34479703888889,-72.63304083333333,2.7292,14.58833,245,2021,31.027,3.657
42.34480077777778,-72.63306057499999,2.72,14.58861,245,2021,31.017,3.532
42.34480491111111,-72.63308168333333,2.716,14.58889,245,2021,31.013,3.240
42.344809950000005,-72.6331053472222,2.7488,14.58917,245,2021,31.046,2.793
42.344816122222234,-72.63313099166666,2.7296,14.58944,245,2021,31.027,2.408
42.34482194444445,-72.63315779166666,2.7297,14.58972,245,2021,31.027,2.138
42.34482668888889,-72.63318534999999,2.7372,14.59000,245,2021,31.035,1.996
42.34483021111112,-72.63321435833333,2.7556,14.59028,245,2021,31.053,2.059
42.34483276111112,-72.6332455611111,2.764,14.59056,245,2021,31.061,2.263
42.344834319444445,-72.6332781111111,2.7585,14.59083,245,2021,31.056,2.441
42.344834894444446,-72.63331118888888,2.7638,14.59111,245,2021,31.061,2.724
42.344834830555556,-72.63334442500002,2.7527,14.59139,245,2021,31.050,3.022
42.34483438888889,-72.63337753055556,2.7663,14.59167,245,2021,31.064,3.356
42.344833525000006,-72.63341075277779,2.7633,14.59194,245,2021,31.061,3.597
42.34483200555557,-72.63344381111112,2.7543,14.59222,245,2021,31.052,3.405
42.344830433333335,-72.63347668611115,2.752,14.59250,245,2021,31.050,3.356
42.34482943611111,-72.63351,2.757,14.59278,245,2021,31.055,3.075
42.34482795833334,-72.63354325277777,2.7564,14.59306,245,2021,31.054,2.641
42.34482600555556,-72.63357641388889,2.7681,14.59333,245,2021,31.066,2.206
42.34482352500001,-72.6336093888889,2.7557,14.59361,245,2021,31.053,2.131
42.344820844444456,-72.63364217777779,2.762,14.59389,245,2021,31.060,2.550
42.34481813333334,-72.63367499444445,2.7643,14.59417,245,2021,31.062,2.831
42.344815294444444,-72.63370770277778,2.7526,14.59444,245,2021,31.050,3.085
42.34481246388889,-72.63374038333335,2.7532,14.59472,245,2021,31.051,3.509
42.34480929166667,-72.63377299166669,2.7573,14.59500,245,2021,31.055,3.705
42.344806072222234,-72.63380575833334,2.7622,14.59528,245,2021,31.060,3.563
42.344802822222235,-72.6338386888889,2.756,14.59556,245,2021,31.054,2.987
42.344799522222225,-72.63387170555558,2.7592,14.59583,245,2021,31.057,2.427
42.34479600833334,-72.63390490555558,2.7574,14.59611,245,2021,31.055,2.121
42.344792319444444,-72.63393815833335,2.7495,14.59639,245,2021,31.047,2.179
42.34478875277778,-72.63397148611112,2.7514,14.59667,245,2021,31.049,2.203
42.34478526111112,-72.6340046777778,2.7504,14.59694,245,2021,31.048,2.414
42.34478210277778,-72.63403774444446,2.7533,14.59722,245,2021,31.051,2.650
42.34477925555556,-72.63407081666668,2.7544,14.59750,245,2021,31.052,2.771
42.344776341666666,-72.63410387500002,2.7482,14.59778,245,2021,31.046,2.471
42.34477304444444,-72.63413700555556,2.7531,14.59806,245,2021,31.051,2.197
42.34476977500001,-72.63417019722222,2.759,14.59833,245,2021,31.057,2.014
42.34476670555556,-72.63420339444446,2.7701,14.59861,245,2021,31.068,2.157
42.34476399444445,-72.6342365138889,2.7617,14.59889,245,2021,31.059,2.163
42.344761347222224,-72.63426953888892,2.7603,14.59917,245,2021,31.058,2.335
42.34475876111112,-72.63430249444446,2.7582,14.59944,245,2021,31.056,2.472
42.34475608055556,-72.63433553055557,2.7627,14.59972,245,2021,31.060,2.591
42.34475326666668,-72.63436870833333,2.772,14.60000,245,2021,31.070,2.909
42.34475026388889,-72.63440191944447,2.7713,14.60028,245,2021,31.069,3.039
42.344746844444444,-72.63443488055557,2.796,14.60056,245,2021,31.094,2.936
42.34474330277778,-72.63446818611114,2.7645,14.60083,245,2021,31.062,2.337
42.34473926944445,-72.63450118888889,2.7716,14.60111,245,2021,31.069,1.841
42.34473536111111,-72.63453423333334,2.7712,14.60139,245,2021,31.069,1.724
42.344732122222226,-72.63456723611112,2.7744,14.60167,245,2021,31.072,1.853
42.344729308333335,-72.63460006944446,2.7732,14.60194,245,2021,31.071,1.912
42.34472663055555,-72.63463281944446,2.7717,14.60222,245,2021,31.069,1.811
42.34472405,-72.63466555555556,2.7733,14.60250,245,2021,31.071,1.799
42.344721725,-72.63469811388892,2.7736,14.60278,245,2021,31.071,1.889
42.34471956944445,-72.63473073055557,2.7714,14.60306,245,2021,31.069,2.214
42.34471747500001,-72.63476311666669,2.7648,14.60333,245,2021,31.063,2.660
42.344715497222225,-72.63479523055558,2.7639,14.60361,245,2021,31.062,3.218
42.34471360555556,-72.63482734722223,2.7547,14.60389,245,2021,31.052,3.077
42.34471146944445,-72.63485933333334,2.7569,14.60417,245,2021,31.055,3.050
42.34470894166667,-72.63489141666668,2.752,14.60444,245,2021,31.050,3.146
42.34470573333334,-72.63492332777778,2.7461,14.60472,245,2021,31.044,3.208
42.34470245,-72.63495486111111,2.7633,14.60500,245,2021,31.061,3.319
42.34469947500002,-72.63498651111112,2.7513,14.60528,245,2021,31.049,3.441
42.344696875000004,-72.63501826666668,2.7537,14.60556,245,2021,31.051,3.360
42.3446940888889,-72.63504983055556,2.7554,14.60583,245,2021,31.053,3.432
42.34469124166667,-72.63508162222223,2.7628,14.60611,245,2021,31.061,3.038
42.34468818055556,-72.63511338055557,2.7433,14.60639,245,2021,31.041,2.884
42.344685444444444,-72.63514493611112,2.754,14.60667,245,2021,31.052,2.708
42.344682983333335,-72.63517681666667,2.7521,14.60694,245,2021,31.050,2.646
42.34468028333333,-72.63520898888892,2.7495,14.60722,245,2021,31.047,2.908
42.344677563888894,-72.6352409638889,2.7566,14.60750,245,2021,31.054,3.394
42.34467521944445,-72.63527286111115,2.7575,14.60778,245,2021,31.055,3.554
42.34467314166667,-72.63530497500001,2.7608,14.60806,245,2021,31.059,3.640
42.34467118611111,-72.6353372916667,2.7624,14.60833,245,2021,31.060,3.616
42.34466957222223,-72.63536985555558,2.7718,14.60861,245,2021,31.070,3.126
42.344668188888896,-72.63540245833335,2.7713,14.60889,245,2021,31.069,2.542
42.34466684166667,-72.6354352,2.7728,14.60917,245,2021,31.071,2.052
42.3446653388889,-72.63546774444445,2.783,14.60944,245,2021,31.081,1.878
42.34466391111111,-72.63550034166666,2.7758,14.60972,245,2021,31.074,1.996
42.34466251388889,-72.63553293888891,2.7817,14.61000,245,2021,31.079,1.914
42.34466116666667,-72.63556543333334,2.7901,14.61028,245,2021,31.088,2.132
42.34465955000002,-72.63559804166668,2.7803,14.61056,245,2021,31.078,2.635
42.34465794444445,-72.63563071388892,2.7715,14.61083,245,2021,31.069,2.997
42.34465651111112,-72.63566344722223,2.7887,14.61111,245,2021,31.086,3.019
42.344655380555565,-72.63569625555556,2.7829,14.61139,245,2021,31.081,2.833
42.34465433611111,-72.63572922500002,2.7815,14.61167,245,2021,31.079,2.824
42.34465326944446,-72.63576221388891,2.7763,14.61194,245,2021,31.074,2.903
42.34465231388889,-72.63579537222223,2.7768,14.61222,245,2021,31.075,3.100
42.34465146666667,-72.63582890833334,2.7725,14.61250,245,2021,31.070,3.125
42.344650236111114,-72.63586214166669,2.7789,14.61278,245,2021,31.077,3.228
42.34464883611112,-72.63589499166669,2.7857,14.61306,245,2021,31.083,3.381
42.344647369444445,-72.63592785833333,2.7829,14.61333,245,2021,31.081,3.196
42.34464580277778,-72.63596053055555,2.7763,14.61361,245,2021,31.074,2.992
42.34464433055557,-72.63599311666667,2.7801,14.61389,245,2021,31.078,2.740
42.344643133333335,-72.63602578055558,2.7706,14.61417,245,2021,31.068,2.937
42.34464254444444,-72.6360585388889,2.7837,14.61444,245,2021,31.081,2.967
42.344642188888905,-72.63609165277778,2.7754,14.61472,245,2021,31.073,2.825
42.34464198333333,-72.63612478333336,2.7725,14.61500,245,2021,31.070,3.166
42.344641997222226,-72.63615830555557,2.7895,14.61528,245,2021,31.087,3.569
42.344641711111116,-72.63619217500002,2.7968,14.61556,245,2021,31.095,3.919
42.34464084444445,-72.63622596388889,2.7967,14.61583,245,2021,31.094,4.073
42.34463906666667,-72.6362586027778,2.799,14.61611,245,2021,31.097,4.238
42.34463575,-72.63628906111113,2.793,14.61639,245,2021,31.091,4.449
42.34463048333334,-72.6363166277778,2.7904,14.61667,245,2021,31.088,4.533
42.34462345277778,-72.63634270555558,2.7923,14.61694,245,2021,31.090,4.588
42.34461439722223,-72.63636809722223,2.7761,14.61722,245,2021,31.074,4.372
42.34460327777779,-72.63639323333334,2.8012,14.61750,245,2021,31.099,4.054
42.344589705555556,-72.63641883333335,2.7961,14.61778,245,2021,31.094,3.813
42.34457435,-72.63644465,2.7916,14.61806,245,2021,31.089,3.493
42.34455711666667,-72.63646973333336,2.7756,14.61833,245,2021,31.074,3.260
42.344538147222224,-72.6364929638889,2.7747,14.61861,245,2021,31.073,2.764
42.344517925000005,-72.63651461111112,2.7844,14.61889,245,2021,31.082,2.163
42.344496480555556,-72.63653464444445,2.776,14.61917,245,2021,31.074,1.865
42.34447412222222,-72.6365527277778,2.776,14.61944,245,2021,31.074,1.885
42.34445103888889,-72.63656961944446,2.7797,14.61972,245,2021,31.078,1.757
42.34442716111111,-72.63658525000002,2.7771,14.62000,245,2021,31.075,1.827
42.34440278888891,-72.63659897500003,2.7722,14.62028,245,2021,31.070,2.008
42.34437828055556,-72.63661109166668,2.7586,14.62056,245,2021,31.057,1.851
42.34435393055556,-72.63662345833335,2.7665,14.62083,245,2021,31.065,1.712
42.344329863888895,-72.63663655000002,2.7533,14.62111,245,2021,31.052,1.698
42.3443063638889,-72.6366504638889,2.7656,14.62139,245,2021,31.064,1.523
42.34428341666667,-72.63666567777778,2.7542,14.62167,245,2021,31.053,1.286
42.34426110833333,-72.63668240555558,2.7428,14.62194,245,2021,31.041,1.206
42.34423907222222,-72.63669985555556,2.7305,14.62222,245,2021,31.029,1.183
42.34421759166667,-72.63671770833334,2.7137,14.62250,245,2021,31.012,1.325
42.34419725277778,-72.63673643611111,2.7319,14.62278,245,2021,31.030,1.586
42.34417833333334,-72.63675713611113,2.7283,14.62306,245,2021,31.027,1.792
42.34416119166667,-72.63677948888892,2.7336,14.62333,245,2021,31.032,2.137
42.34414589722223,-72.63680346388891,2.7366,14.62361,245,2021,31.035,2.360
42.34413287222223,-72.63682855000002,2.7466,14.62389,245,2021,31.045,2.606
42.34412216944445,-72.63685295555558,2.7595,14.62417,245,2021,31.058,2.883
42.34411341111111,-72.63687605833334,2.7492,14.62444,245,2021,31.048,2.989
42.344106672222225,-72.63689786388889,2.7922,14.62472,245,2021,31.091,3.140
42.344100297222234,-72.63691923055556,2.7868,14.62500,245,2021,31.086,3.119
42.344093747222225,-72.63694096111114,2.7811,14.62528,245,2021,31.080,2.836
42.34408702500001,-72.63696268611113,2.781,14.62556,245,2021,31.080,2.526
42.34408036388891,-72.63698294166667,2.7727,14.62583,245,2021,31.071,2.693
42.344073947222235,-72.63700114166667,2.7658,14.62611,245,2021,31.065,2.675
42.34406735,-72.63702055555557,2.7836,14.62639,245,2021,31.082,2.209
42.34405990833334,-72.63704152222223,2.7613,14.62667,245,2021,31.060,1.970
42.34405131111112,-72.63706145555558,2.7744,14.62694,245,2021,31.073,1.564
42.34404125277778,-72.6370806388889,2.7902,14.62722,245,2021,31.089,1.192
42.34402947777778,-72.63710043333334,2.8048,14.62750,245,2021,31.104,1.271
42.34401559722223,-72.63712132222224,2.812,14.62778,245,2021,31.111,1.947
42.344001069444445,-72.63714103055557,2.78,14.62806,245,2021,31.079,2.381
42.34398753611111,-72.63715715277779,2.7835,14.62833,245,2021,31.082,2.690
42.34397600833334,-72.6371709527778,2.7928,14.62861,245,2021,31.092,3.500
42.34396616111111,-72.63718314444445,2.729,14.62889,245,2021,31.028,3.660
42.343958777777786,-72.63719499722224,2.7505,14.62917,245,2021,31.049,3.357
42.343952619444444,-72.63720656111114,2.7874,14.62944,245,2021,31.086,3.008
42.34394708333333,-72.63721769166669,2.8348,14.62972,245,2021,31.134,2.603
42.34394146944445,-72.63722805000002,2.7874,14.63000,245,2021,31.086,2.249
42.343936722222224,-72.63723765,2.786,14.63028,245,2021,31.085,2.114
42.34393236111111,-72.63724695277779,2.7946,14.63056,245,2021,31.094,2.026
42.343928222222225,-72.63725623055558,2.7816,14.63083,245,2021,31.081,1.944
42.343924030555556,-72.63726514166667,2.8143,14.63111,245,2021,31.113,2.039
42.34391971944445,-72.6372733277778,2.7921,14.63139,245,2021,31.091,2.266
42.34391515833334,-72.63728090833335,2.797,14.63167,245,2021,31.096,2.355
42.343910325,-72.6372882361111,2.7929,14.63194,245,2021,31.092,2.425
42.34390503333334,-72.63729457222223,2.784,14.63222,245,2021,31.083,2.860
42.34389953888889,-72.63730003611111,2.758,14.63250,245,2021,31.057,3.245
42.34389378888889,-72.63730498611113,2.7662,14.63278,245,2021,31.065,3.201
42.34388808611112,-72.637309275,2.7853,14.63306,245,2021,31.084,2.831
42.343882244444444,-72.63731280000002,2.8006,14.63333,245,2021,31.100,2.592
42.34387648333333,-72.63731573611113,2.7887,14.63361,245,2021,31.088,2.358
42.34387088611111,-72.63731797222223,2.7786,14.63389,245,2021,31.078,2.468
42.34386543055556,-72.63731921666668,2.7879,14.63417,245,2021,31.087,2.963
42.34385994166667,-72.63732026666669,2.7707,14.63444,245,2021,31.070,3.505
42.343854847222225,-72.63732066666668,2.7507,14.63472,245,2021,31.050,3.959
42.34385049166668,-72.63732069722225,2.7949,14.63500,245,2021,31.094,4.597
42.34384611666667,-72.63732093611112,2.7679,14.63528,245,2021,31.067,4.728
42.34384270833333,-72.63732064722224,2.7474,14.63556,245,2021,31.047,4.475
42.34383960277778,-72.63732033333335,2.7773,14.63583,245,2021,31.076,4.419
42.34383663888889,-72.63732029722226,2.7726,14.63611,245,2021,31.072,4.637
42.343834244444444,-72.63731950555558,2.7673,14.63639,245,2021,31.066,4.753
42.34383195555556,-72.63731911666667,2.7878,14.63667,245,2021,31.087,4.846
42.34382995000001,-72.63731852222223,2.7599,14.63694,245,2021,31.059,4.655
42.343828513888894,-72.6373172388889,2.7863,14.63722,245,2021,31.085,4.504
42.34382699444444,-72.63731667500001,2.7525,14.63750,245,2021,31.052,4.082
42.343826050000004,-72.63731506111115,2.7429,14.63778,245,2021,31.042,3.633
42.34382519722223,-72.63731378055557,2.7706,14.63806,245,2021,31.070,3.351
42.34382445833334,-72.63731253611112,2.753,14.63833,245,2021,31.052,3.184
42.34382402222222,-72.63731047222224,2.7633,14.63861,245,2021,31.063,3.126
42.343823641666674,-72.63730900833335,2.7935,14.63889,245,2021,31.093,3.367
42.34382366944445,-72.63730714722223,2.7625,14.63917,245,2021,31.062,3.634
42.34382382777778,-72.63730501666669,2.8059,14.63944,245,2021,31.105,4.051
42.34382404722223,-72.63730340833334,2.7926,14.63972,245,2021,31.092,4.559
42.34382448055556,-72.63730099444444,2.7965,14.64000,245,2021,31.096,4.536
42.343824869444454,-72.63729905833337,2.7995,14.64028,245,2021,31.099,4.275
42.343825533333344,-72.63729671111113,2.7902,14.64056,245,2021,31.089,3.873
42.34382626388889,-72.63729435555558,2.801,14.64083,245,2021,31.100,3.294
42.34382708055556,-72.63729188888891,2.7947,14.64111,245,2021,31.094,3.077
42.34382790277778,-72.63728953333336,2.8029,14.64139,245,2021,31.102,3.059
42.34382881944445,-72.63728684444445,2.7896,14.64167,245,2021,31.089,2.998
42.34382976944445,-72.6372843888889,2.8007,14.64194,245,2021,31.100,2.996
42.343830727777785,-72.63728180000003,2.7779,14.64222,245,2021,31.077,2.985
42.34383173611111,-72.63727898055558,2.8045,14.64250,245,2021,31.104,3.039
42.343832725000006,-72.63727658333335,2.7812,14.64278,245,2021,31.080,3.261
42.34383375277778,-72.63727362500002,2.8082,14.64306,245,2021,31.107,3.265
42.34383478055556,-72.63727105277779,2.7875,14.64333,245,2021,31.087,2.889
42.34383592777778,-72.63726814722224,2.8101,14.64361,245,2021,31.109,2.968
42.34383696944445,-72.63726533611111,2.7864,14.64389,245,2021,31.086,3.073
42.343838136111124,-72.63726236111111,2.7957,14.64417,245,2021,31.095,3.145
42.343839058333344,-72.63725961111112,2.7884,14.64444,245,2021,31.088,3.205
42.34384031666668,-72.63725637777779,2.803,14.64472,245,2021,31.102,3.326
42.34384121944445,-72.63725372500001,2.7902,14.64500,245,2021,31.089,3.675
42.34384243333334,-72.6372503555556,2.8171,14.64528,245,2021,31.116,4.112
42.343843288888905,-72.63724747500002,2.7839,14.64556,245,2021,31.083,4.185
42.343844491666665,-72.63724404722225,2.7959,14.64583,245,2021,31.095,4.039
42.343845525,-72.63724106944449,2.7798,14.64611,245,2021,31.079,3.677
42.34384684722223,-72.6372376138889,2.807,14.64639,245,2021,31.106,3.635
42.343847888888895,-72.63723459444446,2.8088,14.64667,245,2021,31.108,3.534
42.34384923888889,-72.63723096111113,2.8124,14.64694,245,2021,31.112,3.365
42.343850325,-72.63722782777778,2.7895,14.64722,245,2021,31.089,3.371
42.34385170277778,-72.63722426388891,2.8063,14.64750,245,2021,31.105,3.585
42.34385283333334,-72.63722075277778,2.8046,14.64778,245,2021,31.104,3.944
42.34385408888889,-72.63721739166668,2.7815,14.64806,245,2021,31.081,4.173
42.343855438888895,-72.63721356666667,2.7811,14.64833,245,2021,31.080,4.118
42.34385665277779,-72.63721025555557,2.7744,14.64861,245,2021,31.074,4.074
42.34385821944445,-72.63720654722223,2.7881,14.64889,245,2021,31.087,4.334
42.34385949444444,-72.63720303888891,2.7781,14.64917,245,2021,31.077,4.601
42.34386106111112,-72.63719926944447,2.79,14.64944,245,2021,31.089,4.518
42.34386251111112,-72.6371957277778,2.7852,14.64972,245,2021,31.084,4.109
42.343863994444455,-72.6371918861111,2.81,14.65000,245,2021,31.109,3.670
42.3438656138889,-72.63718822222224,2.7917,14.65028,245,2021,31.091,3.195
42.34386708611111,-72.63718446111112,2.8027,14.65056,245,2021,31.102,3.161
42.343868755555555,-72.63718062500004,2.8236,14.65083,245,2021,31.123,3.475
42.34387021111112,-72.6371769277778,2.7881,14.65111,245,2021,31.087,3.505
42.34387171666667,-72.6371728027778,2.8233,14.65139,245,2021,31.122,3.391
42.34387337222223,-72.63716902500002,2.781,14.65167,245,2021,31.080,3.305
42.343874938888895,-72.6371650277778,2.7785,14.65194,245,2021,31.078,3.297
42.34387655277777,-72.63716110555556,2.821,14.65222,245,2021,31.120,2.964
42.34387832222223,-72.63715731666669,2.7813,14.65250,245,2021,31.080,2.728
42.34388000833335,-72.63715324722224,2.8125,14.65278,245,2021,31.112,2.531
42.34388174722223,-72.63714933888889,2.8268,14.65306,245,2021,31.126,2.486
42.34388361944445,-72.6371451527778,2.8312,14.65333,245,2021,31.130,2.760
42.34388512500001,-72.63714100277778,2.81,14.65361,245,2021,31.109,2.543
42.34388713888889,-72.63713682500001,2.788,14.65389,245,2021,31.087,2.278
42.34388919444444,-72.63713266111112,2.7991,14.65417,245,2021,31.098,2.323
42.34389096666667,-72.6371286888889,2.7856,14.65444,245,2021,31.085,2.786
42.343893125,-72.6371242138889,2.8064,14.65472,245,2021,31.105,3.006
42.343895127777785,-72.63712034444445,2.8038,14.65500,245,2021,31.103,3.059
42.343897383333335,-72.63711596111114,2.7852,14.65528,245,2021,31.084,3.147
42.34389928333334,-72.63711166111113,2.8244,14.65556,245,2021,31.123,3.484
42.343901494444445,-72.63710756388888,2.8026,14.65583,245,2021,31.102,3.824
42.34390361666667,-72.63710316666669,2.8064,14.65611,245,2021,31.105,3.924
42.34390560555555,-72.63709918611112,2.8,14.65639,245,2021,31.099,4.121
42.34390803055557,-72.63709477222224,2.797,14.65667,245,2021,31.096,4.558
42.343910141666676,-72.637090625,2.8164,14.65694,245,2021,31.115,4.696
42.34391234166667,-72.63708642500002,2.7887,14.65722,245,2021,31.088,5.148
42.34391458611111,-72.63708198333335,2.8135,14.65750,245,2021,31.113,5.138
42.34391676111112,-72.63707798888889,2.7821,14.65778,245,2021,31.081,5.284
42.34391895555556,-72.63707351388891,2.7745,14.65806,245,2021,31.074,5.343
42.34392117777778,-72.63706936388891,2.7884,14.65833,245,2021,31.087,5.170
42.34392338888889,-72.63706514166668,2.7592,14.65861,245,2021,31.058,4.949
42.343925669444445,-72.63706090000001,2.7814,14.65889,245,2021,31.080,4.649
42.34392785833334,-72.63705690555557,2.768,14.65917,245,2021,31.067,3.953
42.34393003611111,-72.6370526,2.7546,14.65944,245,2021,31.054,3.232
42.34393218055556,-72.63704841666669,2.7853,14.65972,245,2021,31.084,2.793
42.34393434166667,-72.63704432222224,2.7593,14.66000,245,2021,31.058,2.473
42.34393660833335,-72.63703988611113,2.7816,14.66028,245,2021,31.081,2.233
42.34393863888889,-72.63703599722223,2.7689,14.66056,245,2021,31.068,2.127
42.34394095277778,-72.6370313638889,2.7631,14.66083,245,2021,31.062,2.245
42.3439429,-72.6370274361111,2.7791,14.66111,245,2021,31.078,2.492
42.343945105555555,-72.63702308888891,2.7416,14.66139,245,2021,31.041,2.579
42.34394712500001,-72.63701876111112,2.7637,14.66167,245,2021,31.063,2.612
42.34394913055556,-72.63701485555556,2.7192,14.66194,245,2021,31.018,2.810
42.343951286111114,-72.63701019722222,2.7835,14.66222,245,2021,31.082,3.030
42.34395314722223,-72.63700620833336,2.7721,14.66250,245,2021,31.071,2.961
42.343955211111115,-72.63700159722222,2.759,14.66278,245,2021,31.058,2.601
42.34395692777778,-72.636997625,2.7778,14.66306,245,2021,31.077,2.600
42.34395910277779,-72.63699345277779,2.7388,14.66333,245,2021,31.038,2.671
42.34396091666666,-72.63698915277779,2.7666,14.66361,245,2021,31.066,2.824
42.343962850000004,-72.63698520555559,2.7295,14.66389,245,2021,31.028,2.965
42.34396471111111,-72.63698074444447,2.7561,14.66417,245,2021,31.055,3.235
42.34396653611111,-72.63697682222222,2.7456,14.66444,245,2021,31.045,3.415
42.34396844722222,-72.63697335,2.7386,14.66472,245,2021,31.038,3.461
42.34397031944445,-72.63697034444448,2.7691,14.66500,245,2021,31.068,3.556
42.34397231111111,-72.63696853055559,2.7585,14.66528,245,2021,31.057,3.624
42.34397467777779,-72.63696679722223,2.7659,14.66556,245,2021,31.065,3.606
42.343977091666666,-72.63696660277782,2.793,14.66583,245,2021,31.092,3.529
42.34398017500001,-72.63696756944445,2.7579,14.66611,245,2021,31.057,3.495
42.34398340833334,-72.63696943055558,2.805,14.66639,245,2021,31.104,3.147
42.34398715000001,-72.63697323611113,2.7389,14.66667,245,2021,31.038,2.540
42.343991461111116,-72.6369776277778,2.7765,14.66694,245,2021,31.075,2.189
42.343994869444444,-72.63698308055557,2.7557,14.66722,245,2021,31.055,1.895
42.343998286111116,-72.63698801111111,2.7489,14.66750,245,2021,31.048,1.399
42.34400136666667,-72.63699281666669,2.7861,14.66778,245,2021,31.085,1.499
42.34400546111112,-72.63699804444447,2.7538,14.66806,245,2021,31.053,1.614
42.344010805555556,-72.63700342499999,2.7928,14.66833,245,2021,31.092,1.823
42.344016975,-72.63700956111111,2.7798,14.66861,245,2021,31.079,1.689
42.34402383055556,-72.63701512777779,2.7388,14.66889,245,2021,31.038,1.962
42.344031127777775,-72.63702094166668,2.7824,14.66917,245,2021,31.081,2.089
42.34403916666667,-72.63702751111113,2.7336,14.66944,245,2021,31.032,2.272
42.34404812777778,-72.63703385277779,2.7454,14.66972,245,2021,31.044,2.930
42.34405794166668,-72.63704108888889,2.7833,14.67000,245,2021,31.082,3.285
42.34406872222222,-72.63704858888892,2.7587,14.67028,245,2021,31.057,3.334
42.34408062777778,-72.63705605833336,2.76,14.67056,245,2021,31.059,3.162
42.34409278055556,-72.63706476388892,2.768,14.67083,245,2021,31.067,3.022
42.34410530277777,-72.6370733888889,2.7271,14.67111,245,2021,31.026,2.737
42.344118313888906,-72.63708211944447,2.7659,14.67139,245,2021,31.065,2.590
42.34413286111111,-72.63709232222224,2.7479,14.67167,245,2021,31.047,2.366
42.34414788055557,-72.63710355277779,2.7549,14.67194,245,2021,31.054,1.997
42.34416275833333,-72.63711571111112,2.734,14.67222,245,2021,31.033,1.640
42.344178,-72.63712821944445,2.7462,14.67250,245,2021,31.045,1.802
42.344193975,-72.63714108333335,2.751,14.67278,245,2021,31.050,2.070
42.344210800000006,-72.63715383055556,2.7382,14.67306,245,2021,31.037,2.133
42.34422745833334,-72.63716599166668,2.7476,14.67333,245,2021,31.046,2.186
42.344244183333345,-72.6371787277778,2.7852,14.67361,245,2021,31.084,2.073
42.344261233333334,-72.63719237222223,2.7743,14.67389,245,2021,31.073,2.070
42.344277875,-72.63720641944445,2.758,14.67417,245,2021,31.056,2.319
42.344293802777784,-72.63722128611111,2.7349,14.67444,245,2021,31.033,2.573
42.344308816666675,-72.63723771944444,2.7668,14.67472,245,2021,31.065,2.604
42.34432307777779,-72.6372549638889,2.7266,14.67500,245,2021,31.025,2.353
42.3443366388889,-72.63727173055558,2.7318,14.67528,245,2021,31.030,2.231
42.34435031944444,-72.637288325,2.7517,14.67556,245,2021,31.050,2.334
