latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
42.34492292777779,-72.637895125,2.9891,15.90861,245,2021,31.286,3.695
42.34493625277778,-72.63791653055556,3.0153,15.90889,245,2021,31.312,3.486
42.344949133333344,-72.63793912222225,3.0296,15.90917,245,2021,31.327,3.394
42.34495993333334,-72.63796312222225,2.9993,15.90944,245,2021,31.296,3.073
42.34496742222223,-72.6379888027778,2.9836,15.90972,245,2021,31.281,2.824
42.34497171944445,-72.6380157166667,2.982,15.91000,245,2021,31.279,2.856
42.34497250277778,-72.63804332500001,2.9936,15.91028,245,2021,31.291,3.148
42.3449696388889,-72.63807034444446,2.9785,15.91056,245,2021,31.275,3.410
42.34496324722224,-72.63809641111112,2.9834,15.91083,245,2021,31.280,3.440
42.344953755555565,-72.63812081111111,2.9622,15.91111,245,2021,31.259,3.483
42.344941886111116,-72.63814365833333,2.9665,15.91139,245,2021,31.264,3.902
42.344928297222225,-72.63816673055558,3.0022,15.91167,245,2021,31.299,4.115
42.344913350000006,-72.638191125,3.0079,15.91194,245,2021,31.305,4.160
42.34489659166667,-72.63821503611112,2.9706,15.91222,245,2021,31.268,4.042
42.34487851666667,-72.63823806388889,2.9739,15.91250,245,2021,31.271,4.331
42.34485949166667,-72.63826059722226,2.9729,15.91278,245,2021,31.270,4.647
42.344839475,-72.63828259444445,2.9808,15.91306,245,2021,31.278,4.902
42.34481878611111,-72.6383041138889,2.9745,15.91333,245,2021,31.272,4.792
42.34479746111112,-72.63832488611112,2.9773,15.91361,245,2021,31.275,4.513
42.34477548611111,-72.63834499166668,2.9951,15.91389,245,2021,31.292,4.153
42.344752269444456,-72.63836383333334,2.9905,15.91417,245,2021,31.288,3.581
42.34472817777778,-72.63838100833335,2.9986,15.91444,245,2021,31.296,3.446
42.344703316666674,-72.63839645555558,3.0132,15.91472,245,2021,31.311,3.253
42.344677733333334,-72.63841027777778,3.0025,15.91500,245,2021,31.300,3.311
42.34465141944445,-72.63842275,3.0065,15.91528,245,2021,31.304,3.428
42.34462444444444,-72.63843359722223,2.9972,15.91556,245,2021,31.295,3.564
42.34459685833333,-72.63844214166669,2.9698,15.91583,245,2021,31.267,4.132
42.344568808333335,-72.63844777222225,2.9358,15.91611,245,2021,31.234,4.050
42.34454084166667,-72.63845142222222,2.9492,15.91639,245,2021,31.247,3.975
42.3445133388889,-72.63845490833336,2.978,15.91667,245,2021,31.276,4.176
42.34448596944445,-72.63846004444447,2.9973,15.91694,245,2021,31.295,4.170
42.344458588888884,-72.63846629444447,2.9972,15.91722,245,2021,31.295,4.128
42.34443133611112,-72.63847309166667,3.0074,15.91750,245,2021,31.305,4.082
42.344404161111115,-72.63848021944446,2.9992,15.91778,245,2021,31.297,4.116
42.34437706666667,-72.63848755555556,2.9997,15.91806,245,2021,31.298,4.083
42.34434991944445,-72.63849553055555,3.0078,15.91833,245,2021,31.306,4.050
42.344324675,-72.63850163611112,2.9874,15.91861,245,2021,31.286,4.332
42.344301800000004,-72.63850518333334,2.9858,15.91889,245,2021,31.284,4.278
42.34428046944445,-72.638506675,2.9916,15.91917,245,2021,31.290,3.996
42.344260097222225,-72.63850638888891,3.0081,15.91944,245,2021,31.306,3.874
42.344240777777785,-72.63850428055557,2.9492,15.91972,245,2021,31.248,3.967
42.34422193888889,-72.63850044444445,2.9444,15.92000,245,2021,31.243,4.246
42.34420239166667,-72.63849651111111,2.9446,15.92028,245,2021,31.243,4.339
42.344182100000005,-72.6384943888889,2.9455,15.92056,245,2021,31.244,4.417
42.34416146388888,-72.63849488611112,2.9496,15.92083,245,2021,31.248,3.906
42.344140647222225,-72.63849836111112,2.9696,15.92111,245,2021,31.268,3.327
42.344119966666675,-72.63850534166667,3.0005,15.92139,245,2021,31.299,2.960
42.3440990638889,-72.63851343333336,2.9747,15.92167,245,2021,31.273,2.863
42.3440775138889,-72.63852041666668,2.9675,15.92194,245,2021,31.266,2.928
42.344055455555555,-72.63852576388888,2.972,15.92222,245,2021,31.271,3.256
42.34403319444446,-72.63853030277781,2.9652,15.92250,245,2021,31.264,3.359
42.34401069444445,-72.63853450555558,2.9783,15.92278,245,2021,31.277,3.612
42.34398822777778,-72.63853835277779,2.9879,15.92306,245,2021,31.287,3.907
42.343965752777784,-72.63854201944446,2.9699,15.92333,245,2021,31.269,4.228
42.34394345555557,-72.638545625,2.9807,15.92361,245,2021,31.280,4.383
42.34392104166667,-72.63854942777779,2.9959,15.92389,245,2021,31.295,4.738
42.34389890833334,-72.63855336666668,2.9784,15.92417,245,2021,31.277,5.227
42.34387740000001,-72.63855665833336,2.9439,15.92444,245,2021,31.243,5.084
42.343856702777785,-72.6385609138889,2.9683,15.92472,245,2021,31.267,4.930
42.34383649722222,-72.63856666944446,2.9772,15.92500,245,2021,31.276,4.605
42.34381754166667,-72.63857474444445,2.9994,15.92528,245,2021,31.298,4.372
42.34379942500001,-72.63858513611112,2.9729,15.92556,245,2021,31.272,3.925
42.34378320833333,-72.638598125,3.0007,15.92583,245,2021,31.300,3.660
42.34376897222222,-72.63861418333336,3.0333,15.92611,245,2021,31.332,3.500
42.343755625,-72.6386323388889,3.0101,15.92639,245,2021,31.309,3.439
42.34374248888889,-72.63865107222222,2.9688,15.92667,245,2021,31.268,3.578
42.34372916111111,-72.63866876666668,2.9624,15.92694,245,2021,31.262,3.621
42.34371656944445,-72.63868602222223,2.982,15.92722,245,2021,31.281,3.616
42.343705400000005,-72.63870416666668,2.9986,15.92750,245,2021,31.298,3.259
42.34369559166667,-72.63872370555556,3.0447,15.92778,245,2021,31.344,3.014
42.343687,-72.63874452222224,3.0454,15.92806,245,2021,31.345,2.560
42.34367919444445,-72.6387663138889,3.0381,15.92833,245,2021,31.337,1.997
42.343671919444446,-72.63878826944445,3.0404,15.92861,245,2021,31.340,1.795
42.34366553611111,-72.638810675,3.024,15.92889,245,2021,31.323,1.764
42.343660255555555,-72.63883361944444,3.0451,15.92917,245,2021,31.344,1.964
42.34365587222223,-72.63885672222224,3.0437,15.92944,245,2021,31.343,2.385
42.343652519444454,-72.63888010277779,3.0376,15.92972,245,2021,31.337,2.643
42.343649877777786,-72.63890371666668,3.0362,15.93000,245,2021,31.336,3.024
42.343647675,-72.63892827222224,3.0449,15.93028,245,2021,31.344,3.401
42.34364480833334,-72.6389529,3.0345,15.93056,245,2021,31.334,3.695
42.34364146666667,-72.63897686944446,3.0121,15.93083,245,2021,31.311,3.670
42.34363755277778,-72.6390003527778,3.0035,15.93111,245,2021,31.303,3.925
42.34363386944445,-72.6390230888889,2.9974,15.93139,245,2021,31.297,4.021
42.3436309,-72.63904579444446,2.9867,15.93167,245,2021,31.286,4.119
42.34362925833334,-72.63906852222223,3.0252,15.93194,245,2021,31.325,4.124
42.34362910277778,-72.63909113055557,3.0289,15.93222,245,2021,31.328,3.842
42.34363120555556,-72.63911421666668,3.0271,15.93250,245,2021,31.326,3.289
42.343634141666676,-72.63913791944445,3.0276,15.93278,245,2021,31.327,2.742
42.34363747500001,-72.63916309166667,2.9737,15.93306,245,2021,31.273,2.550
42.343641844444456,-72.63918906666669,3.0031,15.93333,245,2021,31.302,2.668
42.343646402777786,-72.63921537500002,2.9892,15.93361,245,2021,31.289,2.417
42.34365204722223,-72.63924153611113,2.9767,15.93389,245,2021,31.276,2.024
42.34365777222223,-72.63926795833336,2.9856,15.93417,245,2021,31.285,1.609
42.34366404166667,-72.63929411944446,2.995,15.93444,245,2021,31.294,1.320
42.343670980555565,-72.6393202027778,3.0306,15.93472,245,2021,31.330,1.187
42.343678547222225,-72.63934627500001,3.0357,15.93500,245,2021,31.335,1.570
42.343686744444454,-72.63937228611111,3.0333,15.93528,245,2021,31.333,2.174
42.343695875,-72.63939850833334,3.0545,15.93556,245,2021,31.354,3.040
42.34370522777779,-72.63942511944447,3.055,15.93583,245,2021,31.354,3.879
42.3437137138889,-72.63945254722225,2.9759,15.93611,245,2021,31.275,4.386
42.343720749999996,-72.63948005277778,2.9899,15.93639,245,2021,31.289,4.892
42.34372694722222,-72.63950726111113,3.0003,15.93667,245,2021,31.299,5.591
42.34373392777778,-72.63953375277778,3.0291,15.93694,245,2021,31.328,6.077
42.34374208888889,-72.63956024722222,2.9947,15.93722,245,2021,31.294,6.757
42.34375175277778,-72.63958675555557,3.0391,15.93750,245,2021,31.338,7.628
42.34376050277778,-72.63961305555557,2.9561,15.93778,245,2021,31.255,8.251
42.34376839722222,-72.63963848333337,2.9895,15.93806,245,2021,31.289,9.103
42.343776225000006,-72.63966191944445,2.9725,15.93833,245,2021,31.272,9.775
42.34378284444445,-72.63968290000004,3.0073,15.93861,245,2021,31.306,10.532
42.343787694444444,-72.63970191666667,2.9854,15.93889,245,2021,31.284,11.184
42.34379099166667,-72.63971993055557,2.9377,15.93917,245,2021,31.237,11.949
42.34379590277778,-72.63973702500002,2.9374,15.93944,245,2021,31.236,12.992
42.34380435,-72.63975185277779,2.9153,15.93972,245,2021,31.214,14.174
42.34381442777778,-72.63976359722224,2.9605,15.94000,245,2021,31.259,15.542
42.34382520000001,-72.63977246111114,2.9658,15.94028,245,2021,31.265,16.618
42.34383585277779,-72.63977844166669,2.9776,15.94056,245,2021,31.277,17.656
42.34384634999999,-72.6397820138889,3.0251,15.94083,245,2021,31.324,18.764
42.34385661388889,-72.63978327222225,3.004,15.94111,245,2021,31.303,19.968
42.34386683888891,-72.63978255277779,2.9669,15.94139,245,2021,31.266,21.050
42.34387771944445,-72.63977973333336,2.9884,15.94167,245,2021,31.287,22.150
42.343889333333344,-72.63977400277778,3.0225,15.94194,245,2021,31.321,23.382
42.343901541666675,-72.63976420555557,3.0196,15.94222,245,2021,31.318,24.525
42.34391455555556,-72.63975044722226,3.0439,15.94250,245,2021,31.343,25.704
42.34392795555556,-72.63973379444445,3.035,15.94278,245,2021,31.334,26.918
42.34394153611112,-72.63971606111113,2.9814,15.94306,245,2021,31.280,27.763
42.343955275,-72.63969730555557,3.0273,15.94333,245,2021,31.326,28.462
42.343968708333335,-72.63967620555556,3.0312,15.94361,245,2021,31.330,29.209
42.34398293333333,-72.63965385833338,3.0079,15.94389,245,2021,31.307,30.032
42.34399803055557,-72.63963141666667,2.9989,15.94417,245,2021,31.298,30.733
42.34401337222222,-72.63960834166667,3.0013,15.94444,245,2021,31.300,24.720
42.34402882222223,-72.6395844527778,3.01,15.94472,245,2021,31.309,19.645
42.3440444638889,-72.63956086666668,3.0068,15.94500,245,2021,31.305,15.355
42.34406009166668,-72.63953766944445,3.0062,15.94528,245,2021,31.305,10.315
42.34407576666668,-72.63951471111112,3.0031,15.94556,245,2021,31.302,6.683
42.344091480555555,-72.63949177222223,3.0081,15.94583,245,2021,31.307,4.511
42.344107391666675,-72.63946911944447,3.0175,15.94611,245,2021,31.316,3.265
42.34412315833334,-72.63944648888891,3.01,15.94639,245,2021,31.308,2.589
42.344139008333336,-72.63942339722225,3.0089,15.94667,245,2021,31.307,2.454
42.34415483611112,-72.63940027222223,2.9994,15.94694,245,2021,31.298,2.539
42.344170983333335,-72.63937746111114,3.0016,15.94722,245,2021,31.300,3.055
42.34418718611112,-72.63935494166668,3.0007,15.94750,245,2021,31.299,3.783
42.34420390555556,-72.63933257500001,3.0138,15.94778,245,2021,31.312,4.307
42.344220669444454,-72.6393096777778,3.0122,15.94806,245,2021,31.310,4.820
42.34423723055555,-72.6392864527778,2.988,15.94833,245,2021,31.286,5.554
42.344253444444455,-72.63926186388889,2.9915,15.94861,245,2021,31.290,6.101
42.34426957222223,-72.63923631111113,2.9925,15.94889,245,2021,31.291,6.434
42.34428613055556,-72.63921074722224,2.9756,15.94917,245,2021,31.274,6.423
42.344303130555566,-72.63918571111112,2.9856,15.94944,245,2021,31.284,6.483
42.34432009722223,-72.63916161666668,3.0023,15.94972,245,2021,31.300,6.510
42.34433723055557,-72.63913783333335,3.0107,15.95000,245,2021,31.309,6.421
42.344354266666684,-72.63911439722223,2.9985,15.95028,245,2021,31.297,6.339
42.34437131944445,-72.63909076666667,2.9784,15.95056,245,2021,31.276,6.434
42.344388569444455,-72.63906726111112,2.9917,15.95083,245,2021,31.290,6.772
42.344406197222234,-72.63904473611112,3.0327,15.95111,245,2021,31.331,7.166
42.34442390555556,-72.63902293333334,2.9947,15.95139,245,2021,31.293,7.508
42.344441763888895,-72.63900105555557,2.99,15.95167,245,2021,31.288,7.541
42.34445981666668,-72.63897900277779,3.0125,15.95194,245,2021,31.310,7.769
42.34447805277779,-72.63895732222224,2.996,15.95222,245,2021,31.294,8.168
42.34449606666667,-72.63893606111112,3.0058,15.95250,245,2021,31.304,8.352
42.344514002777785,-72.63891402777779,3.0238,15.95278,245,2021,31.322,8.074
42.3445319638889,-72.63889200555556,3.05,15.95306,245,2021,31.348,7.915
42.344549875000006,-72.63887031944446,3.0247,15.95333,245,2021,31.322,8.017
42.34456788611112,-72.63884886666668,3.0293,15.95361,245,2021,31.327,8.533
42.34458598611112,-72.63882833888891,3.0119,15.95389,245,2021,31.310,8.977
42.34460382777779,-72.63880833888891,3.0112,15.95417,245,2021,31.309,8.884
42.34462155000001,-72.63878806666669,3.0149,15.95444,245,2021,31.312,8.543
42.344639086111115,-72.63876750833336,2.9973,15.95472,245,2021,31.295,8.324
42.34465672499999,-72.63874690555558,2.9859,15.95500,245,2021,31.283,7.846
42.344674524999995,-72.63872627777778,2.9887,15.95528,245,2021,31.286,7.597
42.344692702777785,-72.6387062111111,2.9797,15.95556,245,2021,31.277,7.623
42.34471139444445,-72.63868739722224,2.9828,15.95583,245,2021,31.280,7.907
42.34473042222223,-72.63866950555557,2.958,15.95611,245,2021,31.255,8.164
42.34474951944445,-72.63865258055556,2.9725,15.95639,245,2021,31.270,8.537
42.34476835000001,-72.63863601111112,2.9275,15.95667,245,2021,31.225,8.692
42.34478637500001,-72.63861908055556,2.9381,15.95694,245,2021,31.235,8.483
42.344803841666675,-72.6386002888889,2.9636,15.95722,245,2021,31.261,8.320
42.34482105833334,-72.638579675,2.9684,15.95750,245,2021,31.266,8.272
42.34483858888889,-72.6385583166667,2.9669,15.95778,245,2021,31.264,8.429
42.34485619166667,-72.63853673055556,2.9691,15.95806,245,2021,31.266,8.523
42.34487351944445,-72.63851511944446,2.9702,15.95833,245,2021,31.267,8.486
42.3448908,-72.63849369166668,2.9604,15.95861,245,2021,31.257,8.249
42.344907819444444,-72.63847170555556,2.959,15.95889,245,2021,31.256,8.168
42.34492366111112,-72.63845015277779,2.967,15.95917,245,2021,31.264,8.248
42.344937333333334,-72.63842935555556,2.9826,15.95944,245,2021,31.280,8.182
42.34494947777778,-72.63840833888891,3.0023,15.95972,245,2021,31.299,7.869
42.344960925,-72.6383868388889,2.9819,15.96000,245,2021,31.279,7.409
42.34497239444445,-72.63836611944446,2.9645,15.96028,245,2021,31.261,7.154
42.34498411388889,-72.63834642500001,2.9621,15.96056,245,2021,31.259,7.316
42.344995858333334,-72.63832796111113,2.971,15.96083,245,2021,31.268,8.167
42.34500775277778,-72.63831037222224,2.9603,15.96111,245,2021,31.257,8.760
42.34501959166668,-72.63829271944445,2.9891,15.96139,245,2021,31.286,8.699
42.345032022222235,-72.63827493611113,2.9734,15.96167,245,2021,31.270,8.489
42.34504496111112,-72.63825857500001,2.9677,15.96194,245,2021,31.265,8.177
42.34505709166667,-72.63824521944447,2.966,15.96222,245,2021,31.263,8.023
42.34506803888889,-72.63823455555556,2.9811,15.96250,245,2021,31.278,7.877
42.34507841111112,-72.63822595,2.9949,15.96278,245,2021,31.292,7.554
42.34508838055555,-72.63821928611114,3.0207,15.96306,245,2021,31.317,7.052
42.3450979388889,-72.63821408333332,3.0115,15.96333,245,2021,31.308,6.766
42.34510697222222,-72.63821016666668,3.0213,15.96361,245,2021,31.318,6.709
42.34511584722224,-72.6382071777778,3.0284,15.96389,245,2021,31.325,6.652
42.345124408333334,-72.63820529722226,3.0368,15.96417,245,2021,31.333,6.773
42.34513277222222,-72.63820430833336,3.0331,15.96444,245,2021,31.330,6.767
42.34514079166667,-72.63820439444444,3.0395,15.96472,245,2021,31.336,6.918
42.345148747222225,-72.63820523333335,3.0127,15.96500,245,2021,31.309,6.876
42.34515666944446,-72.63820714444445,3.0153,15.96528,245,2021,31.312,6.982
42.345164294444444,-72.63820961666667,3.016,15.96556,245,2021,31.313,7.089
42.345171891666666,-72.63821264166668,2.9924,15.96583,245,2021,31.289,7.307
42.345179119444445,-72.63821649444445,3.0352,15.96611,245,2021,31.332,7.667
42.345185963888895,-72.63822075555557,3.0145,15.96639,245,2021,31.311,7.621
42.34519294722222,-72.6382251888889,3.0034,15.96667,245,2021,31.300,7.230
42.34519997222223,-72.63822953055556,3.0237,15.96694,245,2021,31.320,7.204
42.34520703055556,-72.63823379722223,3.0145,15.96722,245,2021,31.311,7.363
42.34521433888889,-72.63823781111111,3.0131,15.96750,245,2021,31.310,7.296
42.345221472222235,-72.63824179166667,3.0191,15.96778,245,2021,31.316,6.949
42.345228697222225,-72.6382455527778,2.9911,15.96806,245,2021,31.288,6.650
42.345236033333336,-72.6382492638889,2.9979,15.96833,245,2021,31.294,6.393
42.34524322777779,-72.6382528138889,3.0011,15.96861,245,2021,31.298,6.648
42.34525041666667,-72.63825634166669,3.0065,15.96889,245,2021,31.303,6.801
42.345257780555556,-72.63825961666669,2.9941,15.96917,245,2021,31.291,6.962
42.34526542222223,-72.6382624805556,2.9963,15.96944,245,2021,31.293,7.110
42.34527319722223,-72.63826506944447,3.0233,15.96972,245,2021,31.320,7.487
42.345281050000004,-72.63826824722224,3.0175,15.97000,245,2021,31.314,7.488
42.34528834444445,-72.63827232500002,3.0108,15.97028,245,2021,31.307,7.146
42.34529467500001,-72.63827763888891,3.0055,15.97056,245,2021,31.302,7.011
42.34530025555556,-72.63828407222223,2.9925,15.97083,245,2021,31.289,6.855
42.345304458333345,-72.6382916888889,2.9924,15.97111,245,2021,31.289,6.519
42.34530733611111,-72.63829996388891,2.9874,15.97139,245,2021,31.284,6.023
42.34530938333335,-72.63830920000002,3.0111,15.97167,245,2021,31.307,5.355
42.345310013888906,-72.63831901666667,2.9765,15.97194,245,2021,31.273,4.690
42.345309947222226,-72.63832931944445,2.9976,15.97222,245,2021,31.294,4.225
42.34530882500001,-72.63834108055556,2.9816,15.97250,245,2021,31.278,3.821
42.34530681944445,-72.63835491111114,2.9892,15.97278,245,2021,31.286,3.910
42.3453037388889,-72.63837080555558,2.996,15.97306,245,2021,31.292,4.235
42.345299694444456,-72.6383881638889,3.005,15.97333,245,2021,31.301,4.700
42.34529437777778,-72.63840668055555,2.9888,15.97361,245,2021,31.285,5.084
42.34528798055556,-72.63842605555556,3.0176,15.97389,245,2021,31.314,5.170
42.34527994444445,-72.63844625555556,3.0007,15.97417,245,2021,31.297,4.961
42.34526990277779,-72.63846808333335,2.9963,15.97444,245,2021,31.293,4.968
42.345257175,-72.63848972222223,2.9707,15.97472,245,2021,31.267,4.712
42.345242102777775,-72.63851030277779,2.9524,15.97500,245,2021,31.249,4.223
42.345225480555555,-72.63853050000002,2.9461,15.97528,245,2021,31.243,4.333
42.34520730833334,-72.63855096944447,2.9291,15.97556,245,2021,31.226,4.593
42.3451885,-72.63857288611112,2.9213,15.97583,245,2021,31.218,4.847
42.345170252777784,-72.63859630833333,2.9543,15.97611,245,2021,31.251,4.892
42.34515319166666,-72.63862146666668,2.9707,15.97639,245,2021,31.267,4.909
42.34513734444445,-72.63864816666668,2.9819,15.97667,245,2021,31.279,4.851
42.345122863888896,-72.63867597500003,2.9882,15.97694,245,2021,31.285,4.699
42.34510948611111,-72.6387047138889,2.9466,15.97722,245,2021,31.243,4.463
42.34509699722223,-72.63873415833334,2.9472,15.97750,245,2021,31.244,4.110
42.34508553611112,-72.63876471666667,2.9507,15.97778,245,2021,31.247,3.915
42.34507530277778,-72.63879628333333,2.954,15.97806,245,2021,31.251,3.905
42.34506587222223,-72.63882835000001,2.9451,15.97833,245,2021,31.242,3.944
42.345056866666674,-72.63886061388888,2.9542,15.97861,245,2021,31.251,3.823
42.34504881388889,-72.63889323333335,2.976,15.97889,245,2021,31.273,3.594
42.345041347222235,-72.63892648888891,2.9742,15.97917,245,2021,31.271,3.445
42.34503369166667,-72.63895960833335,2.9628,15.97944,245,2021,31.260,3.535
42.34502617500001,-72.63899271944446,2.9677,15.97972,245,2021,31.264,3.580
42.34501878333334,-72.63902592777777,2.9575,15.98000,245,2021,31.254,3.848
42.34501152222223,-72.63905949166667,2.9465,15.98028,245,2021,31.243,4.412
42.34500404444445,-72.63909276944445,2.9616,15.98056,245,2021,31.258,4.731
42.34499662222222,-72.63912585000004,2.949,15.98083,245,2021,31.246,4.869
42.34498946388889,-72.63915905833336,2.9635,15.98111,245,2021,31.260,5.047
42.344982238888896,-72.63919203333334,2.9564,15.98139,245,2021,31.253,5.138
42.34497529166667,-72.63922481944445,2.9769,15.98167,245,2021,31.274,4.829
42.34496891944445,-72.63925743611112,2.9806,15.98194,245,2021,31.277,4.543
42.34496340555556,-72.63928985833336,2.9521,15.98222,245,2021,31.249,4.688
42.34495886111112,-72.6393219388889,3.005,15.98250,245,2021,31.302,4.577
42.344955244444456,-72.63935453055558,2.9854,15.98278,245,2021,31.282,4.509
42.34495104722223,-72.63938721388891,2.9729,15.98306,245,2021,31.270,4.494
42.344946183333334,-72.63941976111111,2.9758,15.98333,245,2021,31.273,4.542
42.34494080555556,-72.63945235555558,2.9819,15.98361,245,2021,31.279,4.378
42.34493480000001,-72.6394849888889,2.9838,15.98389,245,2021,31.281,4.150
42.34492839444445,-72.63951748611113,2.986,15.98417,245,2021,31.283,3.914
42.34492230833334,-72.63954954722223,2.9965,15.98444,245,2021,31.293,3.894
42.34491667222223,-72.6395818527778,2.9999,15.98472,245,2021,31.297,3.785
42.344910775,-72.63961412222223,2.9613,15.98500,245,2021,31.258,3.822
42.34490461388889,-72.63964601388889,2.9621,15.98528,245,2021,31.259,3.798
42.34489879166668,-72.63967816666667,2.9869,15.98556,245,2021,31.284,3.681
42.34489376666667,-72.63971047500002,3.0123,15.98583,245,2021,31.309,3.603
42.34488967777778,-72.63974354722225,3.0149,15.98611,245,2021,31.312,3.407
42.34488600555556,-72.63977683333334,2.9876,15.98639,245,2021,31.285,3.487
42.344882208333345,-72.63981053333336,2.9972,15.98667,245,2021,31.294,3.382
42.34487750277778,-72.63984426388888,2.9877,15.98694,245,2021,31.285,3.437
42.34487199166668,-72.63987787777779,2.9959,15.98722,245,2021,31.293,3.518
42.34486594166667,-72.63991165833335,2.9879,15.98750,245,2021,31.285,3.924
42.34485905833334,-72.63994538888889,2.9824,15.98778,245,2021,31.279,4.386
42.34485137500001,-72.63997866666669,2.9804,15.98806,245,2021,31.277,4.893
42.34484343611112,-72.64001121111112,2.9586,15.98833,245,2021,31.256,5.412
42.34483608888889,-72.64004304444447,2.9683,15.98861,245,2021,31.265,5.832
42.34483027222223,-72.64007501388889,3.0262,15.98889,245,2021,31.323,5.724
42.34482589722222,-72.6401074,3.0055,15.98917,245,2021,31.303,5.333
42.34482227222223,-72.64013993888891,2.9732,15.98944,245,2021,31.270,4.936
42.34481903055556,-72.6401721,2.9707,15.98972,245,2021,31.268,4.667
42.34481585000001,-72.64020368055557,2.9521,15.99000,245,2021,31.249,4.285
42.34481292777778,-72.64023459444445,2.9669,15.99028,245,2021,31.264,3.908
42.34481071388889,-72.64026508333335,2.9727,15.99056,245,2021,31.270,3.589
42.34480973888889,-72.64029571111112,3.003,15.99083,245,2021,31.300,3.364
42.344809575000006,-72.64032590555557,3.0316,15.99111,245,2021,31.329,3.537
42.34481021388889,-72.64035623888891,2.9999,15.99139,245,2021,31.297,3.814
42.34481109444445,-72.64038483611112,2.9816,15.99167,245,2021,31.279,3.884
42.34481066666667,-72.64040946111113,2.9594,15.99194,245,2021,31.256,3.762
42.34481047222222,-72.64043156388891,2.9973,15.99222,245,2021,31.294,3.819
42.34481156666667,-72.6404520027778,3.0449,15.99250,245,2021,31.342,3.791
42.34481375833334,-72.64047168055558,3.0129,15.99278,245,2021,31.310,3.685
42.344815700000005,-72.64049059722221,2.9884,15.99306,245,2021,31.285,3.540
42.34481654166667,-72.64050755000001,2.9833,15.99333,245,2021,31.280,3.656
42.34481815555556,-72.64052282500002,2.9868,15.99361,245,2021,31.284,3.872
42.34482077222223,-72.64053670555556,3.0266,15.99389,245,2021,31.324,4.060
42.34482498611112,-72.64054870000001,3.0154,15.99417,245,2021,31.312,4.134
42.34483050277779,-72.64055947222222,3.0193,15.99444,245,2021,31.316,3.877
42.344836858333345,-72.64056970277778,3.0276,15.99472,245,2021,31.325,3.775
42.344842819444445,-72.64058017222223,3.02,15.99500,245,2021,31.317,3.735
42.34484756944445,-72.6405899361111,3.0377,15.99528,245,2021,31.335,3.711
42.344851780555565,-72.64059873888888,3.0195,15.99556,245,2021,31.316,3.516
42.34485606944444,-72.6406076777778,2.9841,15.99583,245,2021,31.281,3.888
42.34486119444446,-72.64061528611113,2.9595,15.99611,245,2021,31.256,4.664
42.344868422222234,-72.64061950277778,2.9859,15.99639,245,2021,31.283,5.484
42.34487882777778,-72.64061683611112,3.1054,15.99667,245,2021,31.402,5.950
42.34489126944445,-72.64060803055558,3.0852,15.99694,245,2021,31.382,5.866
42.34490498611111,-72.6405966027778,3.0892,15.99722,245,2021,31.386,5.472
42.34491848611111,-72.64058352500003,3.038,15.99750,245,2021,31.335,4.644
42.34493129722223,-72.64056641666666,3.0663,15.99778,245,2021,31.363,4.767
42.34494377777778,-72.64054754166668,3.0489,15.99806,245,2021,31.346,4.981
42.344955786111115,-72.64052776111113,3.0235,15.99833,245,2021,31.320,4.870
42.34496759722223,-72.64050786944446,2.9932,15.99861,245,2021,31.290,4.619
42.344979375,-72.64048911944447,2.9945,15.99889,245,2021,31.291,4.568
42.34499095555555,-72.64047093055557,3.0145,15.99917,245,2021,31.311,4.616
42.34500213611111,-72.6404514777778,3.0037,15.99944,245,2021,31.300,4.708
42.34501271944445,-72.64043082500002,2.9985,15.99972,245,2021,31.295,5.028
42.345023175,-72.64040916388892,3.0081,16.00000,245,2021,31.305,5.272
42.34503339166667,-72.64038701944443,2.9799,16.00028,245,2021,31.277,5.315
42.345043397222234,-72.64036484166668,2.9466,16.00056,245,2021,31.243,5.280
42.34505282222222,-72.6403425666667,2.9615,16.00083,245,2021,31.258,5.046
42.345061586111115,-72.64031908611113,2.9862,16.00111,245,2021,31.283,4.748
42.34507002777779,-72.64029430833335,2.9778,16.00139,245,2021,31.274,4.592
42.34507862777779,-72.64026965000001,2.9493,16.00167,245,2021,31.246,4.928
42.34508750555556,-72.64024529166669,2.9314,16.00194,245,2021,31.228,4.960
42.34509688333333,-72.64022154166669,2.9183,16.00222,245,2021,31.215,5.062
42.3451066138889,-72.64019955,2.9283,16.00250,245,2021,31.225,4.837
42.345115658333334,-72.6401780638889,2.9499,16.00278,245,2021,31.246,4.740
42.34512345277777,-72.64015437777782,2.9879,16.00306,245,2021,31.284,4.507
42.34513079722224,-72.64012880277777,2.9912,16.00333,245,2021,31.288,4.468
42.34513860833334,-72.64010311666668,2.9526,16.00361,245,2021,31.249,4.776
42.34514735277778,-72.64007835833334,2.9593,16.00389,245,2021,31.256,5.080
42.345156941666666,-72.64005470000001,2.9402,16.00417,245,2021,31.237,5.066
42.345167252777784,-72.6400323138889,2.9107,16.00444,245,2021,31.207,4.973
42.345177561111115,-72.64001096666668,2.9158,16.00472,245,2021,31.212,4.734
42.34518701388889,-72.63998945,2.926,16.00500,245,2021,31.222,4.171
42.34519540833334,-72.63996689166669,2.9645,16.00528,245,2021,31.261,3.866
42.3452030888889,-72.63994296944445,2.969,16.00556,245,2021,31.265,3.795
