Serial_number:
2139148
Project ID:
WM_Dryrun22
Location:
PT8
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,LEVEL,TEMPERATURE
2022/08/01,23:45:00,0,0.002,27.50
2022/08/02,00:00:00,0,0.001,27.50
2022/08/02,00:15:00,0,0.001,27.50
2022/08/02,00:30:00,0,0.005,27.60
2022/08/02,00:45:00,0,0.002,27.60
2022/08/02,01:00:00,0,0.001,27.60
2022/08/02,01:15:00,0,0.003,27.60
2022/08/02,01:30:00,0,0.002,27.50
2022/08/02,01:45:00,0,0.001,27.40
2022/08/02,02:00:00,0,0.004,27.30
2022/08/02,02:15:00,0,0.002,27.20
2022/08/02,02:30:00,0,0.001,27.10
2022/08/02,02:45:00,0,0.001,26.90
2022/08/02,03:00:00,0,0.003,26.80
2022/08/02,03:15:00,0,0.003,26.70
2022/08/02,03:30:00,0,0.003,26.60
2022/08/02,03:45:00,0,0.002,26.40
2022/08/02,04:00:00,0,0.001,26.30
2022/08/02,04:15:00,0,0.003,26.20
2022/08/02,04:30:00,0,-0.001,25.70
2022/08/02,04:45:00,0,0.001,25.40
2022/08/02,05:00:00,0,0.000,25.30
2022/08/02,05:15:00,0,-0.002,25.30
2022/08/02,05:30:00,0,-0.002,25.30
