"","node_id","pt_time_UTC","mean_node_pt_wse_m","mean_pt_wse_precision_m"
"3035","78220000170571","2022-07-31 11:00:00",53.4585234186418,0.026
"3036","78220000170571","2022-07-31 11:15:00",53.4585234186418,0.026
"3037","78220000170571","2022-07-31 11:30:00",53.4575234186418,0.026
"3038","78220000170571","2022-07-31 11:45:00",53.4555234186418,0.026
"3039","78220000170571","2022-07-31 12:00:00",53.4555234186418,0.026
"3040","78220000170571","2022-07-31 12:15:00",53.4555234186418,0.026
"3041","78220000170571","2022-07-31 12:30:00",53.4545234186418,0.026
"3042","78220000170571","2022-07-31 12:45:00",53.4585234186418,0.026
"3043","78220000170571","2022-07-31 13:00:00",53.4575234186418,0.026
"3044","78220000170571","2022-07-31 13:15:00",53.4595234186418,0.026
"3045","78220000170571","2022-07-31 13:30:00",53.4625234186418,0.026
"3046","78220000170571","2022-07-31 13:45:00",53.4615234186418,0.026
"3047","78220000170571","2022-07-31 14:00:00",53.4605234186418,0.026
"3048","78220000170571","2022-07-31 14:15:00",53.4605234186418,0.026
"3049","78220000170571","2022-07-31 14:30:00",53.4625234186418,0.026
"3050","78220000170571","2022-07-31 14:45:00",53.4615234186418,0.026
"3051","78220000170571","2022-07-31 15:00:00",53.4615234186418,0.026
"3052","78220000170571","2022-07-31 15:15:00",53.4605234186418,0.026
"3053","78220000170571","2022-07-31 15:30:00",53.4595234186418,0.026
"3054","78220000170571","2022-07-31 15:45:00",53.4615234186418,0.026
"3055","78220000170571","2022-07-31 16:00:00",53.4605234186418,0.026
"3056","78220000170571","2022-07-31 16:15:00",53.4615234186418,0.026
"3057","78220000170571","2022-07-31 16:30:00",53.4635234186418,0.026
"3058","78220000170571","2022-07-31 16:45:00",53.4625234186418,0.026
"3059","78220000170571","2022-07-31 17:00:00",53.4595234186418,0.026
"3060","78220000170571","2022-07-31 17:15:00",53.4595234186418,0.026
"3061","78220000170571","2022-07-31 17:30:00",53.4595234186418,0.026
"3062","78220000170571","2022-07-31 17:45:00",53.4615234186418,0.026
"3063","78220000170571","2022-07-31 18:00:00",52.8945234186418,0.026
"3064","78220000170571","2022-07-31 18:15:00",52.8955234186418,0.026
"3065","78220000170571","2022-07-31 18:30:00",52.8955234186418,0.026
"3066","78220000170571","2022-07-31 18:45:00",52.8935234186418,0.026
"3067","78220000170571","2022-07-31 19:00:00",52.8915234186418,0.026
"3068","78220000170571","2022-07-31 19:15:00",52.8945234186418,0.026
"3069","78220000170571","2022-07-31 19:30:00",52.8935234186418,0.026
"3070","78220000180191","2022-07-25 23:30:00",54.6827327498282,0.026
"3071","78220000180191","2022-07-25 23:45:00",54.6837327498282,0.026
"3072","78220000180191","2022-07-26 00:00:00",54.6897327498282,0.026
"3073","78220000180191","2022-07-26 00:15:00",54.6877327498282,0.026
"3074","78220000180191","2022-07-26 00:30:00",54.6887327498282,0.026
"3075","78220000180191","2022-07-26 00:45:00",54.6877327498282,0.026
"3076","78220000180191","2022-07-26 01:00:00",54.6887327498282,0.026
"3077","78220000180191","2022-07-26 01:15:00",54.6877327498282,0.026
"3078","78220000180191","2022-07-26 01:30:00",54.6857327498282,0.026
"3079","78220000180191","2022-07-26 01:45:00",54.6877327498282,0.026
"3080","78220000180191","2022-07-26 02:00:00",54.6847327498282,0.026
"3081","78220000180191","2022-07-26 02:15:00",54.6877327498282,0.026
"3082","78220000180191","2022-07-26 02:30:00",54.6837327498282,0.026
"3083","78220000180191","2022-07-26 02:45:00",54.6827327498282,0.026
"3084","78220000180191","2022-07-26 03:00:00",54.6907327498282,0.026
"3085","78220000180191","2022-07-26 03:15:00",54.6757327498282,0.026
"3086","78220000180191","2022-07-26 03:30:00",54.6797327498282,0.026
"3087","78220000180191","2022-07-26 03:45:00",54.6787327498282,0.026
"3088","78220000180191","2022-07-26 04:00:00",54.6817327498282,0.026
"3089","78220000180191","2022-07-26 04:15:00",54.6807327498282,0.026
"3090","78220000180191","2022-07-26 04:30:00",54.6857327498282,0.026
"3091","78220000180191","2022-07-26 04:45:00",54.6847327498282,0.026
"3092","78220000180191","2022-07-26 05:00:00",54.6837327498282,0.026
"3093","78220000180191","2022-07-26 05:15:00",54.6867327498282,0.026
"3094","78220000180191","2022-07-26 05:30:00",54.6867327498282,0.026
"3095","78220000180191","2022-07-26 05:45:00",54.6857327498282,0.026
"3096","78220000180191","2022-07-26 06:00:00",54.6827327498282,0.026
"3097","78220000180191","2022-07-26 06:15:00",54.6817327498282,0.026
"3098","78220000180191","2022-07-26 06:30:00",54.6837327498282,0.026
"3099","78220000180191","2022-07-26 06:45:00",54.6857327498282,0.026
"3100","78220000180191","2022-07-26 07:00:00",54.6847327498282,0.026
"3101","78220000180191","2022-07-26 07:15:00",54.6847327498282,0.026
"3102","78220000180191","2022-07-26 07:30:00",54.6867327498282,0.026
"3103","78220000180191","2022-07-26 07:45:00",54.6857327498282,0.026
"3104","78220000180191","2022-07-26 08:00:00",54.6907327498282,0.026
"3105","78220000180191","2022-07-26 08:15:00",54.6867327498282,0.026
"3106","78220000180191","2022-07-26 08:30:00",54.6867327498282,0.026
"3107","78220000180191","2022-07-26 08:45:00",54.6857327498282,0.026
"3108","78220000180191","2022-07-26 09:00:00",54.6877327498282,0.026
"3109","78220000180191","2022-07-26 09:15:00",54.6867327498282,0.026
"3110","78220000180191","2022-07-26 09:30:00",54.6907327498282,0.026
"3111","78220000180191","2022-07-26 09:45:00",54.6897327498282,0.026
"3112","78220000180191","2022-07-26 10:00:00",54.6897327498282,0.026
"3113","78220000180191","2022-07-26 10:15:00",54.6917327498282,0.026
"3114","78220000180191","2022-07-26 10:30:00",54.6917327498282,0.026
"3115","78220000180191","2022-07-26 10:45:00",54.6837327498282,0.026
"3116","78220000180191","2022-07-26 11:00:00",54.6857327498282,0.026
"3117","78220000180191","2022-07-26 11:15:00",54.6887327498282,0.026
"3118","78220000180191","2022-07-26 11:30:00",54.6847327498282,0.026
"3119","78220000180191","2022-07-26 11:45:00",54.6867327498282,0.026
"3120","78220000180191","2022-07-26 12:00:00",54.6867327498282,0.026
"3121","78220000180191","2022-07-26 12:15:00",54.6877327498282,0.026
"3122","78220000180191","2022-07-26 12:30:00",54.6867327498282,0.026
"3123","78220000180191","2022-07-26 12:45:00",54.6867327498282,0.026
"3124","78220000180191","2022-07-26 13:00:00",54.6837327498282,0.026
"3125","78220000180191","2022-07-26 13:15:00",54.6857327498282,0.026
"3126","78220000180191","2022-07-26 13:30:00",54.6847327498282,0.026
"3127","78220000180191","2022-07-26 13:45:00",54.6827327498282,0.026
"3128","78220000180191","2022-07-26 14:00:00",54.6837327498282,0.026
"3129","78220000180191","2022-07-26 14:15:00",54.6817327498282,0.026
"3130","78220000180191","2022-07-26 14:30:00",54.6847327498282,0.026
"3131","78220000180191","2022-07-26 14:45:00",54.6807327498282,0.026
"3132","78220000180191","2022-07-26 15:00:00",54.6827327498282,0.026
"3133","78220000180191","2022-07-26 15:15:00",54.6837327498282,0.026
"3134","78220000180191","2022-07-26 15:30:00",54.6827327498282,0.026
"3135","78220000180191","2022-07-26 15:45:00",54.6817327498282,0.026
"3136","78220000180191","2022-07-26 16:00:00",54.6807327498282,0.026
"3137","78220000180191","2022-07-26 16:15:00",54.6807327498282,0.026
"3138","78220000180191","2022-07-26 16:30:00",54.6817327498282,0.026
"3139","78220000180191","2022-07-26 16:45:00",54.6807327498282,0.026
"3140","78220000180191","2022-07-26 17:00:00",54.6817327498282,0.026
"3141","78220000180191","2022-07-26 17:15:00",54.6827327498282,0.026
"3142","78220000180191","2022-07-26 17:30:00",54.6857327498282,0.026
"3143","78220000180191","2022-07-26 17:45:00",54.6867327498282,0.026
"3144","78220000180191","2022-07-26 18:00:00",54.6857327498282,0.026
"3145","78220000180191","2022-07-26 18:15:00",54.6867327498282,0.026
"3146","78220000180191","2022-07-26 18:30:00",54.6857327498282,0.026
"3147","78220000180191","2022-07-26 18:45:00",54.6867327498282,0.026
"3148","78220000180191","2022-07-26 19:00:00",54.6877327498282,0.026
"3149","78220000180191","2022-07-26 19:15:00",54.6877327498282,0.026
"3150","78220000180191","2022-07-26 19:30:00",54.6887327498282,0.026
"3151","78220000180191","2022-07-26 19:45:00",54.6887327498282,0.026
"3152","78220000180191","2022-07-26 20:00:00",54.6897327498282,0.026
"3153","78220000180191","2022-07-26 20:15:00",54.6877327498282,0.026
"3154","78220000180191","2022-07-26 20:30:00",54.6847327498282,0.026
"3155","78220000180191","2022-07-26 20:45:00",54.6851436748125,0.026
"3156","78220000180191","2022-07-26 21:00:00",54.6801436748125,0.026
"3157","78220000180191","2022-07-26 21:15:00",54.6811436748125,0.026
"3158","78220000180191","2022-07-26 21:30:00",54.6837327498282,0.026
"3159","78220000180191","2022-07-26 21:45:00",54.6811436748125,0.026
"3160","78220000180191","2022-07-26 22:00:00",54.6791436748125,0.026
"3161","78220000180191","2022-07-26 22:15:00",54.6811436748125,0.026
"3162","78220000180191","2022-07-26 22:30:00",54.6801436748125,0.026
"3163","78220000180191","2022-07-26 22:45:00",54.6791436748125,0.026
"3164","78220000180191","2022-07-26 23:00:00",54.6761436748125,0.026
"3165","78220000180191","2022-07-26 23:15:00",54.6751436748125,0.026
"3166","78220000180191","2022-07-26 23:30:00",54.6771436748125,0.026
"3167","78220000180191","2022-07-26 23:45:00",54.6761436748125,0.026
"3168","78220000180191","2022-07-27 00:00:00",54.6781436748125,0.026
"3169","78220000180191","2022-07-27 00:15:00",54.6761436748125,0.026
"3170","78220000180191","2022-07-27 00:30:00",54.6731436748125,0.026
"3171","78220000180191","2022-07-27 00:45:00",54.6771436748125,0.026
"3172","78220000180191","2022-07-27 01:00:00",54.6741436748125,0.026
"3173","78220000180191","2022-07-27 01:15:00",54.6741436748125,0.026
"3174","78220000180191","2022-07-27 01:30:00",54.6731436748125,0.026
"3175","78220000180191","2022-07-27 01:45:00",54.6761436748125,0.026
"3176","78220000180191","2022-07-27 02:00:00",54.6741436748125,0.026
"3177","78220000180191","2022-07-27 02:15:00",54.6711436748125,0.026
"3178","78220000180191","2022-07-27 02:30:00",54.6701436748125,0.026
"3179","78220000180191","2022-07-27 02:45:00",54.6681436748125,0.026
"3180","78220000180191","2022-07-27 03:00:00",54.6631436748125,0.026
"3181","78220000180191","2022-07-27 03:15:00",54.6661436748125,0.026
"3182","78220000180191","2022-07-27 03:30:00",54.6691436748125,0.026
"3183","78220000180191","2022-07-27 03:45:00",54.6691436748125,0.026
"3184","78220000180191","2022-07-27 04:00:00",54.6731436748125,0.026
"3185","78220000180191","2022-07-27 04:15:00",54.6711436748125,0.026
"3186","78220000180191","2022-07-27 04:30:00",54.6711436748125,0.026
"3187","78220000180191","2022-07-27 04:45:00",54.6731436748125,0.026
"3188","78220000180191","2022-07-27 05:00:00",54.6711436748125,0.026
"3189","78220000180191","2022-07-27 05:15:00",54.6711436748125,0.026
"3190","78220000180191","2022-07-27 05:30:00",54.6711436748125,0.026
"3191","78220000180191","2022-07-27 05:45:00",54.6721436748125,0.026
"3192","78220000180191","2022-07-27 06:00:00",54.6711436748125,0.026
"3193","78220000180191","2022-07-27 06:15:00",54.6721436748125,0.026
"3194","78220000180191","2022-07-27 06:30:00",54.6721436748125,0.026
"3195","78220000180191","2022-07-27 06:45:00",54.6731436748125,0.026
"3196","78220000180191","2022-07-27 07:00:00",54.6741436748125,0.026
"3197","78220000180191","2022-07-27 07:15:00",54.6731436748125,0.026
"3198","78220000180191","2022-07-27 07:30:00",54.6691436748125,0.026
"3199","78220000180191","2022-07-27 07:45:00",54.6681436748125,0.026
"3200","78220000180191","2022-07-27 08:00:00",54.6681436748125,0.026
"3201","78220000180191","2022-07-27 08:15:00",54.6641436748125,0.026
"3202","78220000180191","2022-07-27 08:30:00",54.6641436748125,0.026
"3203","78220000180191","2022-07-27 08:45:00",54.6701436748125,0.026
"3204","78220000180191","2022-07-27 09:00:00",54.6681436748125,0.026
"3205","78220000180191","2022-07-27 09:15:00",54.6741436748125,0.026
"3206","78220000180191","2022-07-27 09:30:00",54.6711436748125,0.026
"3207","78220000180191","2022-07-27 09:45:00",54.6731436748125,0.026
"3208","78220000180191","2022-07-27 10:00:00",54.6711436748125,0.026
"3209","78220000180191","2022-07-27 10:15:00",54.6731436748125,0.026
"3210","78220000180191","2022-07-27 10:30:00",54.6751436748125,0.026
"3211","78220000180191","2022-07-27 10:45:00",54.6791436748125,0.026
"3212","78220000180191","2022-07-27 11:00:00",54.6751436748125,0.026
"3213","78220000180191","2022-07-27 11:15:00",54.6751436748125,0.026
"3214","78220000180191","2022-07-27 11:30:00",54.6731436748125,0.026
"3215","78220000180191","2022-07-27 11:45:00",54.6691436748125,0.026
"3216","78220000180191","2022-07-27 12:00:00",54.6661436748125,0.026
"3217","78220000180191","2022-07-27 12:15:00",54.6701436748125,0.026
"3218","78220000180191","2022-07-27 12:30:00",54.6661436748125,0.026
"3219","78220000180191","2022-07-27 12:45:00",54.6731436748125,0.026
"3220","78220000180191","2022-07-27 13:00:00",54.6721436748125,0.026
"3221","78220000180191","2022-07-27 13:15:00",54.6701436748125,0.026
"3222","78220000180191","2022-07-27 13:30:00",54.6701436748125,0.026
"3223","78220000180191","2022-07-27 13:45:00",54.6711436748125,0.026
"3224","78220000180191","2022-07-27 14:00:00",54.6761436748125,0.026
"3225","78220000180191","2022-07-27 14:15:00",54.6711436748125,0.026
"3226","78220000180191","2022-07-27 14:30:00",54.6731436748125,0.026
"3227","78220000180191","2022-07-27 14:45:00",54.6761436748125,0.026
"3228","78220000180191","2022-07-27 15:00:00",54.6701436748125,0.026
"3229","78220000180191","2022-07-27 15:15:00",54.6741436748125,0.026
"3230","78220000180191","2022-07-27 15:30:00",54.6751436748125,0.026
"3231","78220000180191","2022-07-27 15:45:00",54.6711436748125,0.026
"3232","78220000180191","2022-07-27 16:00:00",54.6681436748125,0.026
"3233","78220000180191","2022-07-27 16:15:00",54.6711436748125,0.026
"3234","78220000180191","2022-07-27 16:30:00",54.6681436748125,0.026
"3235","78220000180191","2022-07-27 16:45:00",54.6711436748125,0.026
"3236","78220000180191","2022-07-27 17:00:00",54.6691436748125,0.026
"3237","78220000180191","2022-07-27 17:15:00",54.6691436748125,0.026
"3238","78220000180191","2022-07-27 17:30:00",54.6701436748125,0.026
"3239","78220000180191","2022-07-27 17:45:00",54.6701436748125,0.026
"3240","78220000180191","2022-07-27 18:00:00",54.6701436748125,0.026
"3241","78220000180191","2022-07-27 18:15:00",54.6681436748125,0.026
"3242","78220000180191","2022-07-27 18:30:00",54.6701436748125,0.026
"3243","78220000180191","2022-07-27 18:45:00",54.6711436748125,0.026
"3244","78220000180191","2022-07-27 19:00:00",54.6701436748125,0.026
"3245","78220000180191","2022-07-27 19:15:00",54.6671436748125,0.026
"3246","78220000180191","2022-07-27 19:30:00",54.6671436748125,0.026
"3247","78220000180191","2022-07-27 19:45:00",54.6691436748125,0.026
"3248","78220000180191","2022-07-27 20:00:00",54.6671436748125,0.026
"3249","78220000180191","2022-07-27 20:15:00",54.6651436748125,0.026
"3250","78220000180191","2022-07-27 20:30:00",54.6697327498282,0.026
"3251","78220000180191","2022-07-27 20:45:00",54.6681436748125,0.026
"3252","78220000180191","2022-07-27 21:00:00",54.6641436748125,0.026
"3253","78220000180191","2022-07-27 21:15:00",54.6641436748125,0.026
"3254","78220000180191","2022-07-27 21:30:00",54.6661436748125,0.026
"3255","78220000180191","2022-07-27 21:45:00",54.6681436748125,0.026
"3256","78220000180191","2022-07-27 22:00:00",54.6681436748125,0.026
"3257","78220000180191","2022-07-27 22:15:00",54.6691436748125,0.026
"3258","78220000180191","2022-07-27 22:30:00",54.6701436748125,0.026
"3259","78220000180191","2022-07-27 22:45:00",54.6701436748125,0.026
"3260","78220000180191","2022-07-27 23:00:00",54.6701436748125,0.026
"3261","78220000180191","2022-07-27 23:15:00",54.6691436748125,0.026
"3262","78220000180191","2022-07-27 23:30:00",54.6711436748125,0.026
"3263","78220000180191","2022-07-27 23:45:00",54.6721436748125,0.026
"3264","78220000180191","2022-07-28 00:00:00",54.6731436748125,0.026
"3265","78220000180191","2022-07-28 00:15:00",54.6701436748125,0.026
"3266","78220000180191","2022-07-28 00:30:00",54.6711436748125,0.026
"3267","78220000180191","2022-07-28 00:45:00",54.6711436748125,0.026
"3268","78220000180191","2022-07-28 01:00:00",54.6681436748125,0.026
"3269","78220000180191","2022-07-28 01:15:00",54.6681436748125,0.026
"3270","78220000180191","2022-07-28 01:30:00",54.6681436748125,0.026
"3271","78220000180191","2022-07-28 01:45:00",54.6701436748125,0.026
"3272","78220000180191","2022-07-28 02:00:00",54.6641436748125,0.026
"3273","78220000180191","2022-07-28 02:15:00",54.6681436748125,0.026
"3274","78220000180191","2022-07-28 02:30:00",54.6651436748125,0.026
"3275","78220000180191","2022-07-28 02:45:00",54.6651436748125,0.026
"3276","78220000180191","2022-07-28 03:00:00",54.6591436748125,0.026
"3277","78220000180191","2022-07-28 03:15:00",54.6611436748125,0.026
"3278","78220000180191","2022-07-28 03:30:00",54.6591436748125,0.026
"3279","78220000180191","2022-07-28 03:45:00",54.6601436748125,0.026
"3280","78220000180191","2022-07-28 04:00:00",54.6601436748125,0.026
"3281","78220000180191","2022-07-28 04:15:00",54.6621436748125,0.026
"3282","78220000180191","2022-07-28 04:30:00",54.6581436748125,0.026
"3283","78220000180191","2022-07-28 04:45:00",54.6551436748125,0.026
"3284","78220000180191","2022-07-28 05:00:00",54.6541436748125,0.026
"3285","78220000180191","2022-07-28 05:15:00",54.6541436748125,0.026
"3286","78220000180191","2022-07-28 05:30:00",54.6571436748125,0.026
"3287","78220000180191","2022-07-28 05:45:00",54.6571436748125,0.026
"3288","78220000180191","2022-07-28 06:00:00",54.6631436748125,0.026
"3289","78220000180191","2022-07-28 06:15:00",54.6591436748125,0.026
"3290","78220000180191","2022-07-28 06:30:00",54.6591436748125,0.026
"3291","78220000180191","2022-07-28 06:45:00",54.6601436748125,0.026
"3292","78220000180191","2022-07-28 07:00:00",54.6601436748125,0.026
"3293","78220000180191","2022-07-28 07:15:00",54.6621436748125,0.026
"3294","78220000180191","2022-07-28 07:30:00",54.6621436748125,0.026
"3295","78220000180191","2022-07-28 07:45:00",54.6611436748125,0.026
"3296","78220000180191","2022-07-28 08:00:00",54.6611436748125,0.026
"3297","78220000180191","2022-07-28 08:15:00",54.6611436748125,0.026
"3298","78220000180191","2022-07-28 08:30:00",54.6631436748125,0.026
"3299","78220000180191","2022-07-28 08:45:00",54.6631436748125,0.026
"3300","78220000180191","2022-07-28 09:00:00",54.6671436748125,0.026
"3301","78220000180191","2022-07-28 09:15:00",54.6641436748125,0.026
"3302","78220000180191","2022-07-28 09:30:00",54.6621436748125,0.026
"3303","78220000180191","2022-07-28 09:45:00",54.6651436748125,0.026
"3304","78220000180191","2022-07-28 10:00:00",54.6671436748125,0.026
"3305","78220000180191","2022-07-28 10:15:00",54.6641436748125,0.026
"3306","78220000180191","2022-07-28 10:30:00",54.6631436748125,0.026
"3307","78220000180191","2022-07-28 10:45:00",54.6601436748125,0.026
"3308","78220000180191","2022-07-28 11:00:00",54.6631436748125,0.026
"3309","78220000180191","2022-07-28 11:15:00",54.6601436748125,0.026
"3310","78220000180191","2022-07-28 11:30:00",54.6601436748125,0.026
"3311","78220000180191","2022-07-28 11:45:00",54.6601436748125,0.026
"3312","78220000180191","2022-07-28 12:00:00",54.6601436748125,0.026
"3313","78220000180191","2022-07-28 12:15:00",54.6631436748125,0.026
"3314","78220000180191","2022-07-28 12:30:00",54.6651436748125,0.026
"3315","78220000180191","2022-07-28 12:45:00",54.6651436748125,0.026
"3316","78220000180191","2022-07-28 13:00:00",54.6611436748125,0.026
"3317","78220000180191","2022-07-28 13:15:00",54.6641436748125,0.026
"3318","78220000180191","2022-07-28 13:30:00",54.6651436748125,0.026
"3319","78220000180191","2022-07-28 13:45:00",54.6661436748125,0.026
"3320","78220000180191","2022-07-28 14:00:00",54.6631436748125,0.026
"3321","78220000180191","2022-07-28 14:15:00",54.6621436748125,0.026
"3322","78220000180191","2022-07-28 14:30:00",54.6651436748125,0.026
"3323","78220000180191","2022-07-28 14:45:00",54.6671436748125,0.026
"3324","78220000180191","2022-07-28 15:00:00",54.6661436748125,0.026
"3325","78220000180191","2022-07-28 15:15:00",54.6621436748125,0.026
"3326","78220000180191","2022-07-28 15:30:00",54.6621436748125,0.026
"3327","78220000180191","2022-07-28 15:45:00",54.6631436748125,0.026
"3328","78220000180191","2022-07-28 16:00:00",54.6591436748125,0.026
"3329","78220000180191","2022-07-28 16:15:00",54.6621436748125,0.026
"3330","78220000180191","2022-07-28 16:30:00",54.6611436748125,0.026
"3331","78220000180191","2022-07-28 16:45:00",54.6611436748125,0.026
"3332","78220000180191","2022-07-28 17:00:00",54.6621436748125,0.026
"3333","78220000180191","2022-07-28 17:15:00",54.6601436748125,0.026
"3334","78220000180191","2022-07-28 17:30:00",54.6621436748125,0.026
"3335","78220000180191","2022-07-28 17:45:00",54.6571436748125,0.026
"3336","78220000180191","2022-07-28 18:00:00",54.6611436748125,0.026
"3337","78220000180191","2022-07-28 18:15:00",54.6621436748125,0.026
"3338","78220000180191","2022-07-28 18:30:00",54.6601436748125,0.026
"3339","78220000180191","2022-07-28 18:45:00",54.6601436748125,0.026
"3340","78220000180191","2022-07-28 19:00:00",54.6601436748125,0.026
"3341","78220000180191","2022-07-28 19:15:00",54.6581436748125,0.026
"3342","78220000180191","2022-07-28 19:30:00",54.6571436748125,0.026
"3343","78220000180191","2022-07-28 19:45:00",54.6581436748125,0.026
"3344","78220000180191","2022-07-28 20:00:00",54.6621436748125,0.026
"3345","78220000180191","2022-07-28 20:15:00",54.6601436748125,0.026
"3346","78220000180191","2022-07-28 20:30:00",54.6591436748125,0.026
"3347","78220000180191","2022-07-28 20:45:00",54.6611436748125,0.026
"3348","78220000180191","2022-07-28 21:00:00",54.6631436748125,0.026
"3349","78220000180191","2022-07-28 21:15:00",54.6601436748125,0.026
"3350","78220000180191","2022-07-28 21:30:00",54.6621436748125,0.026
"3351","78220000180191","2022-07-28 21:45:00",54.6611436748125,0.026
"3352","78220000180191","2022-07-28 22:00:00",54.6651436748125,0.026
"3353","78220000180191","2022-07-28 22:15:00",54.6681436748125,0.026
"3354","78220000180191","2022-07-28 22:30:00",54.6691436748125,0.026
"3355","78220000180191","2022-07-28 22:45:00",54.6681436748125,0.026
"3356","78220000180191","2022-07-28 23:00:00",54.6701436748125,0.026
"3357","78220000180191","2022-07-28 23:15:00",54.6731436748125,0.026
"3358","78220000180191","2022-07-28 23:30:00",54.6741436748125,0.026
"3359","78220000180191","2022-07-28 23:45:00",54.6721436748125,0.026
"3360","78220000180191","2022-07-29 00:00:00",54.6761436748125,0.026
"3361","78220000180191","2022-07-29 00:15:00",54.6771436748125,0.026
"3362","78220000180191","2022-07-29 00:30:00",54.6781436748125,0.026
"3363","78220000180191","2022-07-29 00:45:00",54.6801436748125,0.026
"3364","78220000180191","2022-07-29 01:00:00",54.6771436748125,0.026
"3365","78220000180191","2022-07-29 01:15:00",54.6781436748125,0.026
"3366","78220000180191","2022-07-29 01:30:00",54.6761436748125,0.026
"3367","78220000180191","2022-07-29 01:45:00",54.6801436748125,0.026
"3368","78220000180191","2022-07-29 02:00:00",54.6811436748125,0.026
"3369","78220000180191","2022-07-29 02:15:00",54.6781436748125,0.026
"3370","78220000180191","2022-07-29 02:30:00",54.6771436748125,0.026
"3371","78220000180191","2022-07-29 02:45:00",54.6751436748125,0.026
"3372","78220000180191","2022-07-29 03:00:00",54.6761436748125,0.026
"3373","78220000180191","2022-07-29 03:15:00",54.6741436748125,0.026
"3374","78220000180191","2022-07-29 03:30:00",54.6751436748125,0.026
"3375","78220000180191","2022-07-29 03:45:00",54.6731436748125,0.026
"3376","78220000180191","2022-07-29 04:00:00",54.6751436748125,0.026
"3377","78220000180191","2022-07-29 04:15:00",54.6761436748125,0.026
"3378","78220000180191","2022-07-29 04:30:00",54.6751436748125,0.026
"3379","78220000180191","2022-07-29 04:45:00",54.6711436748125,0.026
"3380","78220000180191","2022-07-29 05:00:00",54.6731436748125,0.026
"3381","78220000180191","2022-07-29 05:15:00",54.6691436748125,0.026
"3382","78220000180191","2022-07-29 05:30:00",54.6711436748125,0.026
"3383","78220000180191","2022-07-29 05:45:00",54.6681436748125,0.026
"3384","78220000180191","2022-07-29 06:00:00",54.6671436748125,0.026
"3385","78220000180191","2022-07-29 06:15:00",54.6751436748125,0.026
"3386","78220000180191","2022-07-29 06:30:00",54.6751436748125,0.026
"3387","78220000180191","2022-07-29 06:45:00",54.6781436748125,0.026
"3388","78220000180191","2022-07-29 07:00:00",54.6751436748125,0.026
"3389","78220000180191","2022-07-29 07:15:00",54.6781436748125,0.026
"3390","78220000180191","2022-07-29 07:30:00",54.6771436748125,0.026
"3391","78220000180191","2022-07-29 07:45:00",54.6791436748125,0.026
"3392","78220000180191","2022-07-29 08:00:00",54.6771436748125,0.026
"3393","78220000180191","2022-07-29 08:15:00",54.6791436748125,0.026
"3394","78220000180191","2022-07-29 08:30:00",54.6821436748125,0.026
"3395","78220000180191","2022-07-29 08:45:00",54.6821436748125,0.026
"3396","78220000180191","2022-07-29 09:00:00",54.6791436748125,0.026
"3397","78220000180191","2022-07-29 09:15:00",54.6811436748125,0.026
"3398","78220000180191","2022-07-29 09:30:00",54.6841436748125,0.026
"3399","78220000180191","2022-07-29 09:45:00",54.6841436748125,0.026
"3400","78220000180191","2022-07-29 10:00:00",54.6831436748125,0.026
"3401","78220000180191","2022-07-29 10:15:00",54.6831436748125,0.026
"3402","78220000180191","2022-07-29 10:30:00",54.6851436748125,0.026
"3403","78220000180191","2022-07-29 10:45:00",54.6851436748125,0.026
"3404","78220000180191","2022-07-29 11:00:00",54.6871436748125,0.026
"3405","78220000180191","2022-07-29 11:15:00",54.6881436748125,0.026
"3406","78220000180191","2022-07-29 11:30:00",54.6871436748125,0.026
"3407","78220000180191","2022-07-29 11:45:00",54.6861436748125,0.026
"3408","78220000180191","2022-07-29 12:00:00",54.6831436748125,0.026
"3409","78220000180191","2022-07-29 12:15:00",54.6841436748125,0.026
"3410","78220000180191","2022-07-29 12:30:00",54.6821436748125,0.026
"3411","78220000180191","2022-07-29 12:45:00",54.6791436748125,0.026
"3412","78220000180191","2022-07-29 13:00:00",54.6811436748125,0.026
"3413","78220000180191","2022-07-29 13:15:00",54.6831436748125,0.026
"3414","78220000180191","2022-07-29 13:30:00",54.6841436748125,0.026
"3415","78220000180191","2022-07-29 13:45:00",54.6871436748125,0.026
"3416","78220000180191","2022-07-29 14:00:00",54.6881436748125,0.026
"3417","78220000180191","2022-07-29 14:15:00",54.6861436748125,0.026
"3418","78220000180191","2022-07-29 14:30:00",54.6851436748125,0.026
"3419","78220000180191","2022-07-29 14:45:00",54.6881436748125,0.026
"3420","78220000180191","2022-07-29 15:00:00",54.6831436748125,0.026
"3421","78220000180191","2022-07-29 15:15:00",54.6831436748125,0.026
"3422","78220000180191","2022-07-29 15:30:00",54.6841436748125,0.026
"3423","78220000180191","2022-07-29 15:45:00",54.6851436748125,0.026
"3424","78220000180191","2022-07-29 16:00:00",54.6821436748125,0.026
"3425","78220000180191","2022-07-29 16:15:00",54.6781436748125,0.026
"3426","78220000180191","2022-07-29 16:30:00",54.6821436748125,0.026
"3427","78220000180191","2022-07-29 16:45:00",54.6791436748125,0.026
"3428","78220000180191","2022-07-29 17:00:00",54.6841436748125,0.026
"3429","78220000180191","2022-07-29 17:15:00",54.6791436748125,0.026
"3430","78220000180191","2022-07-29 17:30:00",54.6831436748125,0.026
"3431","78220000180191","2022-07-29 17:45:00",54.6811436748125,0.026
"3432","78220000180191","2022-07-29 18:00:00",54.6821436748125,0.026
