latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
42.468723344444456,-72.58318550833333,3.2708,13.81917,242,2021,31.362,11.411
42.46872279722223,-72.58318554999998,3.2626,13.81944,242,2021,31.354,11.144
42.468722308333334,-72.58318547222223,3.238,13.81972,242,2021,31.329,10.947
42.468721836111115,-72.58318549166667,3.2434,13.82000,242,2021,31.335,11.166
42.46872131666667,-72.58318546388888,3.2496,13.82028,242,2021,31.341,11.354
42.468720861111116,-72.5831853611111,3.2422,13.82056,242,2021,31.333,11.422
42.46872041388889,-72.58318528333332,3.236,13.82083,242,2021,31.327,11.247
42.46871987777779,-72.58318509444445,3.2331,13.82111,242,2021,31.324,10.837
42.46871940555556,-72.58318494444444,3.2286,13.82139,242,2021,31.320,10.473
42.468718919444456,-72.58318473888887,3.2212,13.82167,242,2021,31.312,10.464
42.468718783333344,-72.58318478611109,3.2365,13.82194,242,2021,31.328,10.666
42.46871928611112,-72.58318518888889,3.2363,13.82222,242,2021,31.327,10.734
42.46872053611112,-72.583186,3.2291,13.82250,242,2021,31.320,11.091
42.468724650000006,-72.58318671388888,3.23,13.82278,242,2021,31.321,11.590
42.468732288888894,-72.58318764999999,3.2232,13.82306,242,2021,31.314,11.744
42.46874247777779,-72.58319010277778,3.2082,13.82333,242,2021,31.299,11.813
42.46875433055555,-72.58319499999999,3.211,13.82361,242,2021,31.302,11.663
42.468767025000005,-72.58320244444442,3.2176,13.82389,242,2021,31.309,11.351
42.468780225,-72.58321124166666,3.2112,13.82417,242,2021,31.302,11.183
42.46879367777779,-72.58322106666667,3.2234,13.82444,242,2021,31.314,10.904
42.468807283333334,-72.58323191666666,3.2357,13.82472,242,2021,31.327,10.668
42.46882041111111,-72.58324418333333,3.2621,13.82500,242,2021,31.353,10.545
42.46883290833334,-72.58325761944444,3.2423,13.82528,242,2021,31.333,10.194
42.468844438888894,-72.58327183888889,3.2332,13.82556,242,2021,31.324,9.900
42.46885503611112,-72.58328652777777,3.2282,13.82583,242,2021,31.319,9.799
42.4688649,-72.5833017138889,3.2307,13.82611,242,2021,31.322,9.829
42.4688741888889,-72.58331733611111,3.2328,13.82639,242,2021,31.324,9.768
42.46888302222223,-72.58333365,3.2308,13.82667,242,2021,31.322,9.629
42.46889155277778,-72.58335076388887,3.2234,13.82694,242,2021,31.314,9.784
42.46889947777778,-72.58336852777776,3.2136,13.82722,242,2021,31.305,10.194
42.46890681666667,-72.58338681666666,3.2107,13.82750,242,2021,31.302,10.504
42.46891346388889,-72.58340548888889,3.2152,13.82778,242,2021,31.306,10.486
42.46891933611111,-72.58342423888887,3.2135,13.82806,242,2021,31.304,10.380
42.46892423055556,-72.58344229166666,3.2102,13.82833,242,2021,31.301,10.065
42.468928269444454,-72.58345992222222,3.2191,13.82861,242,2021,31.310,9.738
42.46893169444444,-72.58347752777776,3.2204,13.82889,242,2021,31.311,9.383
42.468934583333336,-72.58349522222223,3.2285,13.82917,242,2021,31.320,8.869
42.46893676944445,-72.58351287499998,3.2381,13.82944,242,2021,31.329,8.526
42.46893829166667,-72.58353021111111,3.2235,13.82972,242,2021,31.315,8.530
42.46893910277778,-72.58354705555554,3.2241,13.83000,242,2021,31.315,8.413
42.468939358333344,-72.58356351944444,3.2203,13.83028,242,2021,31.311,8.375
42.46893907222223,-72.58357960555554,3.2141,13.83056,242,2021,31.305,8.259
42.468938208333334,-72.58359526111111,3.2138,13.83083,242,2021,31.305,8.173
42.46893674722223,-72.58361054166664,3.2054,13.83111,242,2021,31.296,8.279
42.46893483611112,-72.58362543333332,3.2103,13.83139,242,2021,31.301,8.328
42.468932513888895,-72.58364011388889,3.2086,13.83167,242,2021,31.300,8.179
42.4689298888889,-72.5836543972222,3.2216,13.83194,242,2021,31.313,8.042
42.468926916666675,-72.58366858888887,3.2282,13.83222,242,2021,31.319,8.045
42.468923844444454,-72.58368246111111,3.2241,13.83250,242,2021,31.315,8.070
42.46892053888889,-72.58369615277778,3.2322,13.83278,242,2021,31.323,7.922
42.46891682222224,-72.5837103361111,3.2145,13.83306,242,2021,31.306,7.333
42.46891262777779,-72.58372520833333,3.2164,13.83333,242,2021,31.308,6.712
42.46890760555556,-72.58374166666667,3.2146,13.83361,242,2021,31.306,6.616
42.46890185555556,-72.58375931111112,3.2242,13.83389,242,2021,31.315,6.599
42.46889544166667,-72.58377784444444,3.2371,13.83417,242,2021,31.328,6.446
42.46888829722222,-72.58379719444444,3.2271,13.83444,242,2021,31.318,6.112
42.46888041111112,-72.58381696388888,3.2311,13.83472,242,2021,31.322,6.101
42.46887180277779,-72.58383719444443,3.2303,13.83500,242,2021,31.322,5.684
42.468862508333345,-72.58385773333332,3.2376,13.83528,242,2021,31.329,5.464
42.468852558333346,-72.58387837499998,3.2313,13.83556,242,2021,31.323,5.096
42.46884201388889,-72.58389881944443,3.2258,13.83583,242,2021,31.317,4.895
42.46883086388889,-72.58391897777777,3.2297,13.83611,242,2021,31.321,4.768
42.468819447222224,-72.58393921666666,3.2354,13.83639,242,2021,31.327,4.577
42.46880795,-72.58395968055555,3.2346,13.83667,242,2021,31.326,4.347
42.468796375000004,-72.58398044166667,3.2389,13.83694,242,2021,31.330,4.086
42.468784525000004,-72.58400134444446,3.2528,13.83722,242,2021,31.344,3.909
42.46877252777778,-72.58402231666666,3.238,13.83750,242,2021,31.330,3.678
42.468760411111106,-72.5840433611111,3.2339,13.83778,242,2021,31.325,3.605
42.468748061111114,-72.58406448611109,3.2356,13.83806,242,2021,31.327,3.285
42.46873563055555,-72.58408579722222,3.2334,13.83833,242,2021,31.325,3.255
42.46872286666667,-72.58410694722222,3.2246,13.83861,242,2021,31.316,2.965
42.468709575000005,-72.58412778333333,3.2231,13.83889,242,2021,31.315,2.928
42.46869575555556,-72.58414814444444,3.2222,13.83917,242,2021,31.314,2.598
42.468681647222226,-72.58416824444444,3.2207,13.83944,242,2021,31.312,2.299
42.46866737500001,-72.58418793888889,3.2093,13.83972,242,2021,31.301,1.712
42.468653100000004,-72.5842074472222,3.2105,13.84000,242,2021,31.302,1.261
42.468639044444444,-72.5842272972222,3.2042,13.84028,242,2021,31.296,0.945
42.46862541944444,-72.58424716388889,3.2125,13.84056,242,2021,31.304,1.101
42.468612097222234,-72.58426672499999,3.2144,13.84083,242,2021,31.306,0.888
42.46859888611111,-72.58428624444443,3.2168,13.84111,242,2021,31.309,0.637
42.46858545277778,-72.58430575555555,3.2191,13.84139,242,2021,31.311,0.357
42.468571802777774,-72.58432502500001,3.2141,13.84167,242,2021,31.306,-0.104
42.46855806111111,-72.58434450833333,3.2256,13.84194,242,2021,31.318,-0.204
42.468543922222224,-72.58436407777776,3.2164,13.84222,242,2021,31.308,-0.376
42.46852952222223,-72.58438318333333,3.2024,13.84250,242,2021,31.294,-0.612
42.468514547222235,-72.58440165277777,3.1963,13.84278,242,2021,31.288,-0.728
42.46849885833334,-72.58441917222221,3.1938,13.84306,242,2021,31.286,-1.008
42.468482972222226,-72.58443614166667,3.2082,13.84333,242,2021,31.300,-1.160
42.468466872222216,-72.5844529972222,3.2038,13.84361,242,2021,31.296,-1.311
42.46845073055556,-72.58447005,3.2075,13.84389,242,2021,31.300,-1.332
42.46843447222223,-72.58448735833333,3.2117,13.84417,242,2021,31.304,-1.559
42.468418238888894,-72.58450502222222,3.2025,13.84444,242,2021,31.295,-1.673
42.46840165555557,-72.58452244722221,3.1923,13.84472,242,2021,31.285,-1.733
42.46838511388891,-72.58453962777777,3.187,13.84500,242,2021,31.279,-1.875
42.46836883611112,-72.58455709444443,3.1893,13.84528,242,2021,31.282,-1.887
42.468352863888896,-72.5845753,3.1928,13.84556,242,2021,31.285,-1.847
42.468337083333346,-72.58459400277778,3.1866,13.84583,242,2021,31.279,-1.959
42.4683213361111,-72.58461294166666,3.1871,13.84611,242,2021,31.280,-2.143
42.46830562777779,-72.58463224166665,3.1936,13.84639,242,2021,31.286,-2.316
42.46828998611112,-72.58465164444443,3.1975,13.84667,242,2021,31.290,-2.715
42.46827441666667,-72.58467135555556,3.2125,13.84694,242,2021,31.305,-3.060
42.46825877777778,-72.58469129444444,3.2049,13.84722,242,2021,31.298,-3.577
42.46824279166667,-72.584710875,3.2,13.84750,242,2021,31.293,-4.198
42.46822652777778,-72.58472981111107,3.1833,13.84778,242,2021,31.276,-4.716
42.46821017777778,-72.5847479138889,3.1733,13.84806,242,2021,31.266,-5.120
42.468194075,-72.58476596944445,3.1993,13.84833,242,2021,31.292,-5.769
42.46817829444444,-72.58478477222222,3.2115,13.84861,242,2021,31.304,-6.718
42.46816263333334,-72.58480315555555,3.2031,13.84889,242,2021,31.296,-7.249
42.46814660277778,-72.58482028055555,3.2053,13.84917,242,2021,31.298,-7.112
42.46812985555555,-72.58483549166665,3.1806,13.84944,242,2021,31.273,-6.899
42.46811253055556,-72.58484921666665,3.1852,13.84972,242,2021,31.278,-6.610
42.468095286111115,-72.58486206111111,3.17,13.85000,242,2021,31.263,-6.599
42.46807801944445,-72.5848744861111,3.1607,13.85028,242,2021,31.254,-6.807
42.468060838888896,-72.58488656388887,3.1717,13.85056,242,2021,31.265,-6.886
42.46804381666667,-72.58489851944444,3.1637,13.85083,242,2021,31.257,-6.785
42.468026747222225,-72.58491044999998,3.1536,13.85111,242,2021,31.247,-6.689
42.468009772222224,-72.5849223861111,3.1556,13.85139,242,2021,31.249,-6.732
42.467992827777785,-72.58493414722221,3.1522,13.85167,242,2021,31.245,-6.918
42.46797609166668,-72.58494570277777,3.1441,13.85194,242,2021,31.237,-7.223
42.46795953055556,-72.58495689166665,3.1338,13.85222,242,2021,31.227,-7.728
42.46794304722223,-72.58496765555556,3.155,13.85250,242,2021,31.248,-8.050
42.46792685555556,-72.58497801944443,3.1492,13.85278,242,2021,31.242,-8.096
42.46791112777778,-72.584988025,3.1483,13.85306,242,2021,31.242,-8.349
42.46789599444445,-72.5849977861111,3.1589,13.85333,242,2021,31.252,-9.084
42.46788135833334,-72.58500740277776,3.1792,13.85361,242,2021,31.273,-9.988
42.46786730833333,-72.58501708888888,3.1716,13.85389,242,2021,31.265,-10.828
42.46785401388889,-72.58502692777778,3.1805,13.85417,242,2021,31.274,-12.545
42.46784089444445,-72.58503700833332,3.2142,13.85444,242,2021,31.308,-15.402
42.467828155555566,-72.58504726388887,3.195,13.85472,242,2021,31.288,-22.069
42.46781567777778,-72.58505746666667,3.2009,13.85500,242,2021,31.294,-27.685
42.467803183333345,-72.58506755277777,3.1868,13.85528,242,2021,31.280,-26.438
42.467790975000014,-72.58507693055554,3.1603,13.85556,242,2021,31.254,-25.592
42.4677779,-72.58508649444443,3.1503,13.85583,242,2021,31.244,-24.131
42.46776490833335,-72.58509586111109,3.1711,13.85611,242,2021,31.265,-22.065
42.467751777777785,-72.58510592222223,3.2045,13.85639,242,2021,31.298,-26.481
42.467740169444454,-72.58511558333333,3.1845,13.85667,242,2021,31.278,-22.110
42.46772217777779,-72.58512902777775,3.1793,13.85694,242,2021,31.273,-19.027
42.467708011111114,-72.58513998611112,3.1735,13.85722,242,2021,31.267,-20.265
42.4673771,-72.58536008611111,3.0788,13.86306,242,2021,31.173,77.624
42.46736062777778,-72.58537254166666,3.0784,13.86333,242,2021,31.173,71.295
42.467344175,-72.58538462222222,3.0651,13.86361,242,2021,31.159,62.899
42.46732759722222,-72.58539655555555,3.053,13.86389,242,2021,31.147,53.885
42.467311144444444,-72.58540840833332,3.0558,13.86417,242,2021,31.150,44.714
42.46729481388889,-72.58542004722221,3.0573,13.86444,242,2021,31.152,35.967
42.46727852777778,-72.58543152222222,3.0546,13.86472,242,2021,31.149,28.431
42.467262325,-72.58544284722221,3.0606,13.86500,242,2021,31.155,22.198
42.46724620555556,-72.58545405833334,3.063,13.86528,242,2021,31.158,16.960
42.4672300888889,-72.58546521944443,3.0651,13.86556,242,2021,31.160,12.296
42.46721398611111,-72.58547624444441,3.0666,13.86583,242,2021,31.161,8.094
42.467197877777785,-72.58548718333331,3.0751,13.86611,242,2021,31.170,4.793
42.467181519444445,-72.58549811666666,3.0813,13.86639,242,2021,31.176,2.412
42.467164961111116,-72.58550885833333,3.0839,13.86667,242,2021,31.179,-0.296
42.467148152777796,-72.58551919722221,3.078,13.86694,242,2021,31.173,-3.391
42.46713105277779,-72.58552926111109,3.0934,13.86722,242,2021,31.188,-6.735
42.4671138,-72.58553874999998,3.0691,13.86750,242,2021,31.164,-10.238
42.4670956,-72.58554777222221,3.0658,13.86778,242,2021,31.161,-13.384
42.467076455555556,-72.58555637222221,3.0628,13.86806,242,2021,31.158,-15.910
42.467056675,-72.58556549166666,3.0711,13.86833,242,2021,31.166,-17.663
42.46703654722223,-72.58557592777775,3.0718,13.86861,242,2021,31.167,-19.110
42.46701641944445,-72.58558772222219,3.0573,13.86889,242,2021,31.152,-20.435
42.46699621388889,-72.58560054166665,3.061,13.86917,242,2021,31.156,-21.346
42.46697608888889,-72.58561415,3.0603,13.86944,242,2021,31.155,-21.762
42.46695596111112,-72.58562843055554,3.0652,13.86972,242,2021,31.160,-22.038
42.46693581666668,-72.58564311944443,3.0613,13.87000,242,2021,31.156,-21.960
42.466915613888894,-72.58565798888888,3.0567,13.87028,242,2021,31.152,-21.676
42.466895372222226,-72.58567294999999,3.0483,13.87056,242,2021,31.143,-21.553
42.466875144444444,-72.58568810555553,3.0451,13.87083,242,2021,31.140,-21.255
42.46685503611112,-72.58570329999999,3.057,13.87111,242,2021,31.152,-20.930
42.46683487500001,-72.58571852222222,3.0558,13.87139,242,2021,31.151,-20.764
42.4668147,-72.58573380277777,3.0619,13.87167,242,2021,31.157,-20.538
42.46679458888888,-72.58574913055556,3.0581,13.87194,242,2021,31.153,-20.444
42.466774294444456,-72.58576468055554,3.0476,13.87222,242,2021,31.143,-20.358
42.466753916666676,-72.58578035277777,3.0439,13.87250,242,2021,31.139,-20.763
42.4667333611111,-72.58579596666665,3.0456,13.87278,242,2021,31.141,-21.099
42.46671270833333,-72.58581151944442,3.0495,13.87306,242,2021,31.145,-21.435
42.46669188055555,-72.58582696666666,3.031,13.87333,242,2021,31.127,-21.683
42.46667091111113,-72.58584235555556,3.055,13.87361,242,2021,31.151,-21.986
42.466649858333334,-72.58585765833332,3.0438,13.87389,242,2021,31.140,-21.960
42.466628783333334,-72.58587298055555,3.0482,13.87417,242,2021,31.145,-21.918
42.466607902777795,-72.58588868333332,3.0568,13.87444,242,2021,31.153,-21.779
42.46658721388889,-72.58590489999999,3.0596,13.87472,242,2021,31.156,-21.770
42.46656655833334,-72.58592152777777,3.0696,13.87500,242,2021,31.166,-22.028
42.466545972222235,-72.58593865277776,3.0607,13.87528,242,2021,31.157,-22.177
42.46652563611112,-72.58595626944444,3.0617,13.87556,242,2021,31.158,-22.249
42.46650574722222,-72.58597456944443,3.0636,13.87583,242,2021,31.160,-22.232
42.46648620277779,-72.58599397777778,3.0681,13.87611,242,2021,31.165,-22.127
42.46646710833333,-72.58601413611109,3.0907,13.87639,242,2021,31.187,-22.108
42.46644791111111,-72.58603478611111,3.0628,13.87667,242,2021,31.160,-22.387
42.46642845833333,-72.58605550833333,3.0606,13.87694,242,2021,31.157,-22.844
42.466408522222224,-72.58607535555555,3.0474,13.87722,242,2021,31.144,-23.295
42.46638831666667,-72.58609444444444,3.0444,13.87750,242,2021,31.141,-23.638
42.466367858333335,-72.58611325833333,3.0679,13.87778,242,2021,31.165,-23.523
42.466347411111116,-72.5861321611111,3.0614,13.87806,242,2021,31.158,-23.296
42.466327150000005,-72.58615140277777,3.0961,13.87833,242,2021,31.193,-23.437
42.466306988888896,-72.58617100277777,3.0997,13.87861,242,2021,31.197,-23.771
42.466287086111116,-72.58619101111108,3.1075,13.87889,242,2021,31.205,-24.125
42.4662672888889,-72.58621171666667,3.0986,13.87917,242,2021,31.196,-24.430
42.46624735833334,-72.58623222499997,3.0965,13.87944,242,2021,31.194,-24.443
42.466227255555566,-72.58625199166666,3.0844,13.87972,242,2021,31.182,-24.619
42.46620671944446,-72.58627083333333,3.0698,13.88000,242,2021,31.167,-24.906
42.46618588888889,-72.58628868055555,3.0514,13.88028,242,2021,31.149,-25.375
42.46616489444445,-72.58630604166665,3.0599,13.88056,242,2021,31.157,-26.066
42.46614391111111,-72.58632338333332,3.0796,13.88083,242,2021,31.177,-26.428
42.46612324722223,-72.58634109444444,3.0802,13.88111,242,2021,31.178,-26.407
42.46610265000001,-72.58635922777778,3.0837,13.88139,242,2021,31.181,-26.471
42.466082,-72.58637748333332,3.0701,13.88167,242,2021,31.168,-26.644
42.466061272222234,-72.58639565277775,3.0778,13.88194,242,2021,31.175,-26.554
42.46604044722223,-72.58641355555554,3.066,13.88222,242,2021,31.164,-26.737
42.46601953333334,-72.58643105,3.0703,13.88250,242,2021,31.168,-27.158
42.465998902777784,-72.58644779999999,3.0759,13.88278,242,2021,31.174,-27.409
42.4659782388889,-72.58646406944445,3.0673,13.88306,242,2021,31.165,-27.621
42.46595739166667,-72.58647974722221,3.0592,13.88333,242,2021,31.157,-27.935
42.46593683611111,-72.58649471666666,3.0673,13.88361,242,2021,31.165,-28.099
42.46591631944445,-72.58650974999999,3.0622,13.88389,242,2021,31.160,-28.337
42.465895977777784,-72.58652499444445,3.0691,13.88417,242,2021,31.167,-28.689
42.46587574166667,-72.58654090555555,3.067,13.88444,242,2021,31.165,-29.036
42.465855600000005,-72.5865572361111,3.0625,13.88472,242,2021,31.160,-29.395
42.46583551944445,-72.58657394166666,3.0568,13.88500,242,2021,31.155,-29.733
42.4658152638889,-72.58659081388889,3.0632,13.88528,242,2021,31.161,-29.736
42.46579509166668,-72.58660776666666,3.0735,13.88556,242,2021,31.172,-29.989
42.465774988888896,-72.58662501666666,3.0688,13.88583,242,2021,31.167,-30.376
42.46575505833334,-72.58664254166666,3.0588,13.88611,242,2021,31.157,-31.119
42.46573512222222,-72.58666002777777,3.0825,13.88639,242,2021,31.181,-31.879
42.46571536666667,-72.58667783888886,3.0877,13.88667,242,2021,31.186,-32.413
42.465695625,-72.58669575277777,3.0909,13.88694,242,2021,31.189,-32.545
42.465675986111115,-72.58671371111109,3.0788,13.88722,242,2021,31.177,-32.561
42.465656325000005,-72.58673174999998,3.0678,13.88750,242,2021,31.166,-32.821
42.4656364388889,-72.58674965277775,3.0756,13.88778,242,2021,31.174,-33.017
42.46561645000002,-72.58676728333333,3.069,13.88806,242,2021,31.167,-32.997
42.46559630277779,-72.5867844472222,3.0608,13.88833,242,2021,31.159,-32.942
42.46557588611111,-72.586801275,3.0641,13.88861,242,2021,31.163,-32.777
42.46555550555556,-72.58681756388889,3.0639,13.88889,242,2021,31.162,-32.755
42.465534872222236,-72.58683352222222,3.0727,13.88917,242,2021,31.171,-32.698
42.46551426388889,-72.58684910555554,3.0633,13.88944,242,2021,31.162,-32.653
42.46549356666667,-72.5868642861111,3.0547,13.88972,242,2021,31.153,-32.848
42.46547272500001,-72.58687897499999,3.045,13.89000,242,2021,31.144,-33.142
42.46545183055556,-72.58689326944443,3.0525,13.89028,242,2021,31.151,-34.015
42.4654309,-72.58690751666666,3.0481,13.89056,242,2021,31.147,-34.981
42.46540998333334,-72.58692174166667,3.0481,13.89083,242,2021,31.147,-35.517
42.465389063888885,-72.586936075,3.0564,13.89111,242,2021,31.155,-35.563
42.46536818333334,-72.58695086666668,3.0554,13.89139,242,2021,31.154,-35.242
42.465347375,-72.58696586388888,3.067,13.89167,242,2021,31.166,-34.865
42.46532655,-72.58698081388889,3.0555,13.89194,242,2021,31.154,-34.675
42.465305544444455,-72.58699555833331,3.0594,13.89222,242,2021,31.158,-35.118
42.465284525,-72.58700988055554,3.061,13.89250,242,2021,31.160,-35.925
42.465263294444455,-72.5870238472222,3.0467,13.89278,242,2021,31.146,-36.706
42.46524203611112,-72.58703724444445,3.0505,13.89306,242,2021,31.150,-37.087
42.46522073333334,-72.58705008333332,3.0707,13.89333,242,2021,31.170,-37.403
42.46519932222223,-72.5870625472222,3.0702,13.89361,242,2021,31.169,-37.402
42.46517797777778,-72.58707489999999,3.0571,13.89389,242,2021,31.156,-36.963
42.465156661111116,-72.58708707777777,3.0267,13.89417,242,2021,31.126,-36.676
42.46513532777778,-72.58709920555555,3.0476,13.89444,242,2021,31.147,-36.721
42.465113877777796,-72.5871115611111,3.0572,13.89472,242,2021,31.156,-36.930
42.46509253055556,-72.58712387499997,3.0604,13.89500,242,2021,31.160,-37.029
42.46507103611111,-72.58713618888888,3.0693,13.89528,242,2021,31.169,-37.339
42.46504945555556,-72.58714848611109,3.0471,13.89556,242,2021,31.146,-37.689
42.4650277138889,-72.58716062222221,3.0479,13.89583,242,2021,31.147,-37.999
42.46500574166668,-72.58717244722222,3.0538,13.89611,242,2021,31.153,-38.346
42.46498358055557,-72.58718397499999,3.0408,13.89639,242,2021,31.140,-38.784
42.46496142222223,-72.58719477222222,3.0394,13.89667,242,2021,31.139,-39.040
42.46493923055556,-72.58720509999999,3.0583,13.89694,242,2021,31.158,-38.887
42.4649171638889,-72.58721514722222,3.049,13.89722,242,2021,31.149,-39.025
42.46489528333334,-72.58722504166663,3.0493,13.89750,242,2021,31.149,-39.248
42.464873555555556,-72.58723538333331,3.0388,13.89778,242,2021,31.138,-39.474
42.46485210555556,-72.58724630555555,3.0478,13.89806,242,2021,31.147,-39.292
42.46483085833334,-72.58725795,3.058,13.89833,242,2021,31.158,-38.952
42.464809688888906,-72.58727006111111,3.0496,13.89861,242,2021,31.149,-38.946
42.464788563888895,-72.58728216666667,3.0644,13.89889,242,2021,31.164,-39.178
42.46476756388889,-72.58729438333333,3.0628,13.89917,242,2021,31.163,-39.093
42.46474659444445,-72.58730668888889,3.0499,13.89944,242,2021,31.150,-39.213
42.464725522222224,-72.58731887500001,3.0527,13.89972,242,2021,31.153,-39.274
42.46470436944445,-72.58733089166667,3.0687,13.90000,242,2021,31.169,-39.401
42.46468316944445,-72.58734268888888,3.0522,13.90028,242,2021,31.152,-39.498
42.464661886111124,-72.58735402222221,3.0324,13.90056,242,2021,31.132,-39.517
42.46464048333334,-72.58736502500001,3.0313,13.90083,242,2021,31.131,-39.629
42.46461906388889,-72.58737559999999,3.0394,13.90111,242,2021,31.139,-39.803
42.46459770555556,-72.58738601388889,3.0464,13.90139,242,2021,31.147,-40.075
42.46457625,-72.58739655555556,3.0477,13.90167,242,2021,31.148,-40.469
42.46455461944445,-72.58740716666667,3.0576,13.90194,242,2021,31.158,-41.083
42.46453294444446,-72.58741735277778,3.0571,13.90222,242,2021,31.157,-41.812
42.46451123888889,-72.58742704444442,3.0673,13.90250,242,2021,31.168,-42.503
42.46448974722223,-72.58743655833332,3.026,13.90278,242,2021,31.126,-43.001
42.46446825000001,-72.5874459972222,3.0304,13.90306,242,2021,31.131,-43.112
42.464446863888895,-72.58745597500001,3.0456,13.90333,242,2021,31.146,-42.829
42.46442561666667,-72.58746700277779,3.0382,13.90361,242,2021,31.139,-42.537
42.4644043388889,-72.58747869722222,3.0479,13.90389,242,2021,31.148,-42.532
42.46438307777778,-72.58749052777779,3.065,13.90417,242,2021,31.165,-42.656
42.4643618888889,-72.5875024611111,3.0475,13.90444,242,2021,31.148,-42.793
42.46434066666667,-72.58751434444441,3.0434,13.90472,242,2021,31.144,-42.930
42.46431942777778,-72.587526075,3.0496,13.90500,242,2021,31.150,-42.966
42.46429814166667,-72.58753785555554,3.0522,13.90528,242,2021,31.153,-43.016
42.46427675555556,-72.58754959999999,3.0496,13.90556,242,2021,31.150,-43.042
42.46425538888889,-72.58756115555555,3.0479,13.90583,242,2021,31.149,-43.409
42.464233919444446,-72.58757279444444,3.04,13.90611,242,2021,31.141,-43.672
42.464212422222225,-72.58758428888889,3.0227,13.90639,242,2021,31.123,-43.854
42.46419081944445,-72.58759544444443,3.0162,13.90667,242,2021,31.117,-44.188
42.46416896666667,-72.58760643611109,3.0108,13.90694,242,2021,31.112,-44.341
42.464146924999994,-72.58761687777778,3.0266,13.90722,242,2021,31.127,-44.682
42.464124675,-72.58762689444444,3.0448,13.90750,242,2021,31.146,-44.777
42.46410239444445,-72.58763649999999,3.0401,13.90778,242,2021,31.141,-44.868
42.4640801638889,-72.58764561666666,3.0171,13.90806,242,2021,31.118,-45.105
42.46405787777778,-72.58765435833332,3.0452,13.90833,242,2021,31.146,-45.394
42.464035533333345,-72.58766368333333,3.0236,13.90861,242,2021,31.125,-45.873
42.46401326944446,-72.58767353333333,3.0385,13.90889,242,2021,31.140,-45.963
42.46399101944445,-72.58768388611111,3.0461,13.90917,242,2021,31.147,-45.698
42.46396875277779,-72.5876948,3.0341,13.90944,242,2021,31.135,-45.644
42.46394653888889,-72.58770588333333,3.0457,13.90972,242,2021,31.147,-45.646
42.46392412500001,-72.58771730277778,3.0528,13.91000,242,2021,31.154,-46.065
42.463901641666666,-72.58772866111109,3.0497,13.91028,242,2021,31.151,-46.527
42.463878908333335,-72.587739825,3.0637,13.91056,242,2021,31.165,-46.807
42.4638560777778,-72.58775076944444,3.0673,13.91083,242,2021,31.169,-47.357
42.46383298611112,-72.58776145833335,3.0261,13.91111,242,2021,31.127,-48.008
42.463809983333334,-72.58777205,3.0454,13.91139,242,2021,31.147,-48.162
42.46378719166667,-72.58778308888888,3.0185,13.91167,242,2021,31.120,-47.980
42.46376501111112,-72.58779417777775,3.0178,13.91194,242,2021,31.119,-47.378
42.463742836111116,-72.58780529166667,3.0644,13.91222,242,2021,31.166,-46.447
42.463720744444444,-72.58781698611111,3.0755,13.91250,242,2021,31.177,-45.637
42.46369872500001,-72.58782910277777,3.0731,13.91278,242,2021,31.175,-44.977
42.46367673055556,-72.58784124444443,3.0365,13.91306,242,2021,31.138,-44.332
42.46365463055557,-72.58785260555554,3.0413,13.91333,242,2021,31.143,-43.637
42.46363264166667,-72.58786354722221,3.0284,13.91361,242,2021,31.130,-43.186
42.463610775,-72.58787409444444,3.0828,13.91389,242,2021,31.185,-42.560
42.46358877777778,-72.58788504166667,3.0602,13.91417,242,2021,31.162,-42.387
42.46356650000001,-72.58789570833332,3.0627,13.91444,242,2021,31.165,-41.968
42.46354445277778,-72.5879060611111,3.0518,13.91472,242,2021,31.154,-41.019
42.46352229166667,-72.58791617222222,3.0355,13.91500,242,2021,31.137,-40.409
42.4635003,-72.58792626388889,3.0351,13.91528,242,2021,31.137,-39.761
42.46347820555556,-72.58793638888888,3.0321,13.91556,242,2021,31.134,-40.234
42.46345628333334,-72.58794654999998,3.0336,13.91583,242,2021,31.136,-41.452
42.463434475,-72.58795694999999,3.0437,13.91611,242,2021,31.146,-42.902
42.46341264444444,-72.58796768888887,3.0276,13.91639,242,2021,31.130,-44.493
42.46339082222222,-72.5879783861111,3.0521,13.91667,242,2021,31.154,-45.875
42.46336889444446,-72.58798900277776,3.0226,13.91694,242,2021,31.125,-46.923
42.463346858333345,-72.587999075,3.0394,13.91722,242,2021,31.142,-47.294
42.463324769444455,-72.58800896944443,3.034,13.91750,242,2021,31.136,-46.941
42.463302788888896,-72.58801848333334,3.0264,13.91778,242,2021,31.129,-46.614
42.46328094722222,-72.58802784444444,3.0288,13.91806,242,2021,31.131,-46.165
42.463259247222226,-72.58803741388888,3.03,13.91833,242,2021,31.132,-45.912
42.463237544444446,-72.58804697222222,3.0302,13.91861,242,2021,31.133,-45.956
42.46321583611112,-72.58805665277777,3.0289,13.91889,242,2021,31.131,-46.290
42.46319394444445,-72.58806633611111,3.0364,13.91917,242,2021,31.139,-46.996
42.463171888888894,-72.58807585,3.0476,13.91944,242,2021,31.150,-47.942
42.46314964722223,-72.58808497222222,3.0444,13.91972,242,2021,31.147,-48.854
42.46312748055556,-72.58809359444446,3.0195,13.92000,242,2021,31.122,-48.943
