"","node_id","reach_id","water_area_m2","image_name","datetime"
"1","78220000180661",78220000181,35468.6427002291,"PHR_2022_07_25_Willamette_32610__shifted_to__GoogleAeroport32610",2022-07-29 19:00:00
"2","78220000180661",78220000181,33523.44382623,"PHR_2022_07_27_Willamette_32610__shifted_to__WilaBing32610",2022-07-29 19:00:00
"3","78220000180661",78220000181,9140.0921169624,"PHR_2022_07_28_Willamette_32610__shifted_to__WilaBing32610",2022-07-29 19:00:00
"4","78220000180661",78220000181,36278.357199887,"PHR_2022_07_29_Willamette_32610__shifted_to__WilaBing32610",2022-07-29 19:00:00
