"","reach_id","pt_time_UTC","mean_reach_pt_wse_m","mean_reach_pt_wse_precision_m"
"1261","78220000191","2022-07-26 17:15:00",60.6898828719312,0.026
"1262","78220000191","2022-07-26 17:30:00",60.6868828719312,0.026
"1263","78220000191","2022-07-26 17:45:00",60.6878828719312,0.026
"1264","78220000191","2022-07-26 18:00:00",60.6803108030038,0.026
"1265","78220000191","2022-07-26 18:15:00",60.6783108030039,0.026
"1266","78220000191","2022-07-26 18:30:00",60.6773108030038,0.026
"1267","78220000191","2022-07-26 18:45:00",60.6848828719312,0.026
"1268","78220000191","2022-07-26 19:00:00",60.6763108030039,0.026
"1269","78220000191","2022-07-26 19:15:00",60.6763108030039,0.026
"1270","78220000191","2022-07-26 19:30:00",60.6773108030038,0.026
"1271","78220000191","2022-07-26 19:45:00",60.6773108030038,0.026
"1272","78220000191","2022-07-26 20:00:00",60.6783108030039,0.026
"1273","78220000191","2022-07-26 20:15:00",60.6733108030039,0.026
"1274","78220000191","2022-07-26 20:30:00",60.6763108030039,0.026
"1275","78220000191","2022-07-26 20:45:00",60.6743108030039,0.026
"1276","78220000191","2022-07-26 21:00:00",60.6753108030039,0.026
"1277","78220000191","2022-07-26 21:15:00",60.6733108030039,0.026
"1278","78220000191","2022-07-26 21:30:00",60.6753108030039,0.026
"1279","78220000191","2022-07-26 21:45:00",60.6733108030039,0.026
"1280","78220000191","2022-07-26 22:00:00",60.6713108030039,0.026
"1281","78220000191","2022-07-26 22:15:00",60.6733108030039,0.026
"1282","78220000191","2022-07-26 22:30:00",60.6723108030039,0.026
"1283","78220000191","2022-07-26 22:45:00",60.6683108030039,0.026
"1284","78220000191","2022-07-26 23:00:00",60.6683108030039,0.026
"1285","78220000191","2022-07-26 23:15:00",60.6703108030039,0.026
"1286","78220000191","2022-07-26 23:30:00",60.6723108030039,0.026
"1287","78220000191","2022-07-26 23:45:00",60.6683108030039,0.026
"1288","78220000191","2022-07-27 00:00:00",60.6733108030039,0.026
"1289","78220000191","2022-07-27 00:15:00",60.6713108030039,0.026
"1290","78220000191","2022-07-27 00:30:00",60.6713108030039,0.026
"1291","78220000191","2022-07-27 00:45:00",60.6723108030039,0.026
"1292","78220000191","2022-07-27 01:00:00",60.6723108030039,0.026
"1293","78220000191","2022-07-27 01:15:00",60.6723108030039,0.026
"1294","78220000191","2022-07-27 01:30:00",60.6713108030039,0.026
"1295","78220000191","2022-07-27 01:45:00",60.6713108030039,0.026
"1296","78220000191","2022-07-27 02:00:00",60.6753108030039,0.026
"1297","78220000191","2022-07-27 02:15:00",60.6753108030039,0.026
"1298","78220000191","2022-07-27 02:30:00",60.6773108030038,0.026
"1299","78220000191","2022-07-27 02:45:00",60.6753108030039,0.026
"1300","78220000191","2022-07-27 03:00:00",60.6733108030039,0.026
"1301","78220000191","2022-07-27 03:15:00",60.6763108030039,0.026
"1302","78220000191","2022-07-27 03:30:00",60.6793108030039,0.026
"1303","78220000191","2022-07-27 03:45:00",60.6823108030039,0.026
"1304","78220000191","2022-07-27 04:00:00",60.6833108030038,0.026
"1305","78220000191","2022-07-27 04:15:00",60.6813108030039,0.026
"1306","78220000191","2022-07-27 04:30:00",60.6813108030039,0.026
"1307","78220000191","2022-07-27 04:45:00",60.6833108030038,0.026
"1308","78220000191","2022-07-27 05:00:00",60.6843108030039,0.026
"1309","78220000191","2022-07-27 05:15:00",60.6873108030039,0.026
"1310","78220000191","2022-07-27 05:30:00",60.6843108030039,0.026
"1311","78220000191","2022-07-27 05:45:00",60.6853108030039,0.026
"1312","78220000191","2022-07-27 06:00:00",60.6843108030039,0.026
"1313","78220000191","2022-07-27 06:15:00",60.6823108030039,0.026
"1314","78220000191","2022-07-27 06:30:00",60.6853108030039,0.026
"1315","78220000191","2022-07-27 06:45:00",60.6833108030038,0.026
"1316","78220000191","2022-07-27 07:00:00",60.6873108030039,0.026
"1317","78220000191","2022-07-27 07:15:00",60.6833108030038,0.026
"1318","78220000191","2022-07-27 07:30:00",60.6853108030039,0.026
"1319","78220000191","2022-07-27 07:45:00",60.6843108030039,0.026
"1320","78220000191","2022-07-27 08:00:00",60.6873108030039,0.026
"1321","78220000191","2022-07-27 08:15:00",60.6863108030038,0.026
"1322","78220000191","2022-07-27 08:30:00",60.6863108030038,0.026
"1323","78220000191","2022-07-27 08:45:00",60.6893108030038,0.026
"1324","78220000191","2022-07-27 09:00:00",60.6843108030039,0.026
"1325","78220000191","2022-07-27 09:15:00",60.6843108030039,0.026
"1326","78220000191","2022-07-27 09:30:00",60.6873108030039,0.026
"1327","78220000191","2022-07-27 09:45:00",60.6863108030038,0.026
"1328","78220000191","2022-07-27 10:00:00",60.6843108030039,0.026
"1329","78220000191","2022-07-27 10:15:00",60.6863108030038,0.026
"1330","78220000191","2022-07-27 10:30:00",60.6823108030039,0.026
"1331","78220000191","2022-07-27 10:45:00",60.6863108030038,0.026
"1332","78220000191","2022-07-27 11:00:00",60.6853108030039,0.026
"1333","78220000191","2022-07-27 11:15:00",60.6853108030039,0.026
"1334","78220000191","2022-07-27 11:30:00",60.6863108030038,0.026
"1335","78220000191","2022-07-27 11:45:00",60.6883108030039,0.026
"1336","78220000191","2022-07-27 12:00:00",60.6853108030039,0.026
"1337","78220000191","2022-07-27 12:15:00",60.6863108030038,0.026
"1338","78220000191","2022-07-27 12:30:00",60.6853108030039,0.026
"1339","78220000191","2022-07-27 12:45:00",60.6863108030038,0.026
"1340","78220000191","2022-07-27 13:00:00",60.6823108030039,0.026
"1341","78220000191","2022-07-27 13:15:00",60.6833108030038,0.026
"1342","78220000191","2022-07-27 13:30:00",60.6833108030038,0.026
"1343","78220000191","2022-07-27 13:45:00",60.6813108030039,0.026
"1344","78220000191","2022-07-27 14:00:00",60.6833108030038,0.026
"1345","78220000191","2022-07-27 14:15:00",60.6813108030039,0.026
"1346","78220000191","2022-07-27 14:30:00",60.6803108030038,0.026
"1347","78220000191","2022-07-27 14:45:00",60.6803108030038,0.026
"1348","78220000191","2022-07-27 15:00:00",60.6803108030038,0.026
"1349","78220000191","2022-07-27 15:15:00",60.6783108030039,0.026
"1350","78220000191","2022-07-27 15:30:00",60.6793108030039,0.026
"1351","78220000191","2022-07-27 15:45:00",60.6783108030039,0.026
"1352","78220000191","2022-07-27 16:00:00",60.6813108030039,0.026
"1353","78220000191","2022-07-27 16:15:00",60.6783108030039,0.026
"1354","78220000191","2022-07-27 16:30:00",60.6783108030039,0.026
"1355","78220000191","2022-07-27 16:45:00",60.6783108030039,0.026
"1356","78220000191","2022-07-27 17:00:00",60.6763108030039,0.026
"1357","78220000191","2022-07-27 17:15:00",60.6763108030039,0.026
"1358","78220000191","2022-07-27 17:30:00",60.6773108030038,0.026
"1359","78220000191","2022-07-27 17:45:00",60.6838828719312,0.026
"1360","78220000191","2022-07-27 18:00:00",60.6743108030039,0.026
"1361","78220000191","2022-07-27 18:15:00",60.6753108030039,0.026
"1362","78220000191","2022-07-27 18:30:00",60.6743108030039,0.026
"1363","78220000191","2022-07-27 18:45:00",60.6753108030039,0.026
"1364","78220000191","2022-07-27 19:00:00",60.6743108030039,0.026
"1365","78220000191","2022-07-27 19:15:00",60.6743108030039,0.026
"1366","78220000191","2022-07-27 19:30:00",60.6743108030039,0.026
"1367","78220000191","2022-07-27 19:45:00",60.6733108030039,0.026
"1368","78220000191","2022-07-27 20:00:00",60.6713108030039,0.026
"1369","78220000191","2022-07-27 20:15:00",60.6693108030039,0.026
"1370","78220000191","2022-07-27 20:30:00",60.6703108030039,0.026
"1371","78220000191","2022-07-27 20:45:00",60.6723108030039,0.026
"1372","78220000191","2022-07-27 21:00:00",60.6713108030039,0.026
"1373","78220000191","2022-07-27 21:15:00",60.6713108030039,0.026
"1374","78220000191","2022-07-27 21:30:00",60.6703108030039,0.026
"1375","78220000191","2022-07-27 21:45:00",60.6693108030039,0.026
"1376","78220000191","2022-07-27 22:00:00",60.6693108030039,0.026
"1377","78220000191","2022-07-27 22:15:00",60.6673108030039,0.026
"1378","78220000191","2022-07-27 22:30:00",60.6683108030039,0.026
"1379","78220000191","2022-07-27 22:45:00",60.6653108030039,0.026
"1380","78220000191","2022-07-27 23:00:00",60.6653108030039,0.026
"1381","78220000191","2022-07-27 23:15:00",60.6673108030039,0.026
"1382","78220000191","2022-07-27 23:30:00",60.6663108030039,0.026
"1383","78220000191","2022-07-27 23:45:00",60.6673108030039,0.026
"1384","78220000191","2022-07-28 00:00:00",60.6713108030039,0.026
"1385","78220000191","2022-07-28 00:15:00",60.6683108030039,0.026
"1386","78220000191","2022-07-28 00:30:00",60.6693108030039,0.026
"1387","78220000191","2022-07-28 00:45:00",60.6723108030039,0.026
"1388","78220000191","2022-07-28 01:00:00",60.6693108030039,0.026
"1389","78220000191","2022-07-28 01:15:00",60.6693108030039,0.026
"1390","78220000191","2022-07-28 01:30:00",60.6693108030039,0.026
"1391","78220000191","2022-07-28 01:45:00",60.6683108030039,0.026
"1392","78220000191","2022-07-28 02:00:00",60.6713108030039,0.026
"1393","78220000191","2022-07-28 02:15:00",60.6723108030039,0.026
"1394","78220000191","2022-07-28 02:30:00",60.6753108030039,0.026
"1395","78220000191","2022-07-28 02:45:00",60.6693108030039,0.026
"1396","78220000191","2022-07-28 03:00:00",60.6693108030039,0.026
"1397","78220000191","2022-07-28 03:15:00",60.6713108030039,0.026
"1398","78220000191","2022-07-28 03:30:00",60.6723108030039,0.026
"1399","78220000191","2022-07-28 03:45:00",60.6733108030039,0.026
"1400","78220000191","2022-07-28 04:00:00",60.6763108030039,0.026
"1401","78220000191","2022-07-28 04:15:00",60.6753108030039,0.026
"1402","78220000191","2022-07-28 04:30:00",60.6773108030038,0.026
"1403","78220000191","2022-07-28 04:45:00",60.6743108030039,0.026
"1404","78220000191","2022-07-28 05:00:00",60.6763108030039,0.026
"1405","78220000191","2022-07-28 05:15:00",60.6763108030039,0.026
"1406","78220000191","2022-07-28 05:30:00",60.6733108030039,0.026
"1407","78220000191","2022-07-28 05:45:00",60.6783108030039,0.026
"1408","78220000191","2022-07-28 06:00:00",60.6793108030039,0.026
"1409","78220000191","2022-07-28 06:15:00",60.6783108030039,0.026
"1410","78220000191","2022-07-28 06:30:00",60.6783108030039,0.026
"1411","78220000191","2022-07-28 06:45:00",60.6763108030039,0.026
"1412","78220000191","2022-07-28 07:00:00",60.6763108030039,0.026
"1413","78220000191","2022-07-28 07:15:00",60.6783108030039,0.026
"1414","78220000191","2022-07-28 07:30:00",60.6783108030039,0.026
"1415","78220000191","2022-07-28 07:45:00",60.6773108030038,0.026
"1416","78220000191","2022-07-28 08:00:00",60.6773108030038,0.026
"1417","78220000191","2022-07-28 08:15:00",60.6803108030038,0.026
"1418","78220000191","2022-07-28 08:30:00",60.6793108030039,0.026
"1419","78220000191","2022-07-28 08:45:00",60.6763108030039,0.026
"1420","78220000191","2022-07-28 09:00:00",60.6773108030038,0.026
"1421","78220000191","2022-07-28 09:15:00",60.6773108030038,0.026
"1422","78220000191","2022-07-28 09:30:00",60.6783108030039,0.026
"1423","78220000191","2022-07-28 09:45:00",60.6783108030039,0.026
"1424","78220000191","2022-07-28 10:00:00",60.6773108030038,0.026
"1425","78220000191","2022-07-28 10:15:00",60.6803108030038,0.026
"1426","78220000191","2022-07-28 10:30:00",60.6793108030039,0.026
"1427","78220000191","2022-07-28 10:45:00",60.6793108030039,0.026
"1428","78220000191","2022-07-28 11:00:00",60.6793108030039,0.026
"1429","78220000191","2022-07-28 11:15:00",60.6823108030039,0.026
"1430","78220000191","2022-07-28 11:30:00",60.6793108030039,0.026
"1431","78220000191","2022-07-28 11:45:00",60.6793108030039,0.026
"1432","78220000191","2022-07-28 12:00:00",60.6793108030039,0.026
"1433","78220000191","2022-07-28 12:15:00",60.6793108030039,0.026
"1434","78220000191","2022-07-28 12:30:00",60.6783108030039,0.026
"1435","78220000191","2022-07-28 12:45:00",60.6813108030039,0.026
"1436","78220000191","2022-07-28 13:00:00",60.6773108030038,0.026
"1437","78220000191","2022-07-28 13:15:00",60.6743108030039,0.026
"1438","78220000191","2022-07-28 13:30:00",60.6783108030039,0.026
"1439","78220000191","2022-07-28 13:45:00",60.6763108030039,0.026
"1440","78220000191","2022-07-28 14:00:00",60.6763108030039,0.026
"1441","78220000191","2022-07-28 14:15:00",60.6753108030039,0.026
"1442","78220000191","2022-07-28 14:30:00",60.6753108030039,0.026
"1443","78220000191","2022-07-28 14:45:00",60.6743108030039,0.026
"1444","78220000191","2022-07-28 15:00:00",60.6733108030039,0.026
"1445","78220000191","2022-07-28 15:15:00",60.6723108030039,0.026
"1446","78220000191","2022-07-28 15:30:00",60.6723108030039,0.026
"1447","78220000191","2022-07-28 15:45:00",60.6703108030039,0.026
"1448","78220000191","2022-07-28 16:00:00",60.6723108030039,0.026
"1449","78220000191","2022-07-28 16:15:00",60.6723108030039,0.026
"1450","78220000191","2022-07-28 16:30:00",60.6713108030039,0.026
"1451","78220000191","2022-07-28 16:45:00",60.6713108030039,0.026
"1452","78220000191","2022-07-28 17:00:00",60.6723108030039,0.026
"1453","78220000191","2022-07-28 17:15:00",60.6733108030039,0.026
"1454","78220000191","2022-07-28 17:30:00",60.6693108030039,0.026
"1455","78220000191","2022-07-28 17:45:00",60.6703108030039,0.026
"1456","78220000191","2022-07-28 18:00:00",60.6683108030039,0.026
"1457","78220000191","2022-07-28 18:15:00",60.6683108030039,0.026
"1458","78220000191","2022-07-28 18:30:00",60.6703108030039,0.026
"1459","78220000191","2022-07-28 18:45:00",60.6703108030039,0.026
"1460","78220000191","2022-07-28 19:00:00",60.6703108030039,0.026
"1461","78220000191","2022-07-28 19:15:00",60.6713108030039,0.026
"1462","78220000191","2022-07-28 19:30:00",60.6733108030039,0.026
"1463","78220000191","2022-07-28 19:45:00",60.6713108030039,0.026
"1464","78220000191","2022-07-28 20:00:00",60.6723108030039,0.026
"1465","78220000191","2022-07-28 20:15:00",60.6733108030039,0.026
"1466","78220000191","2022-07-28 20:30:00",60.6723108030039,0.026
"1467","78220000191","2022-07-28 20:45:00",60.6743108030039,0.026
"1468","78220000191","2022-07-28 21:00:00",60.6763108030039,0.026
"1469","78220000191","2022-07-28 21:15:00",60.6733108030039,0.026
"1470","78220000191","2022-07-28 21:30:00",60.6753108030039,0.026
"1471","78220000191","2022-07-28 21:45:00",60.6743108030039,0.026
"1472","78220000191","2022-07-28 22:00:00",60.6723108030039,0.026
"1473","78220000191","2022-07-28 22:15:00",60.6753108030039,0.026
"1474","78220000191","2022-07-28 22:30:00",60.6733108030039,0.026
"1475","78220000191","2022-07-28 22:45:00",60.6753108030039,0.026
"1476","78220000191","2022-07-28 23:00:00",60.6743108030039,0.026
"1477","78220000191","2022-07-28 23:15:00",60.6773108030038,0.026
"1478","78220000191","2022-07-28 23:30:00",60.6753108030039,0.026
"1479","78220000191","2022-07-28 23:45:00",60.6733108030039,0.026
"1480","78220000191","2022-07-29 00:00:00",60.6773108030038,0.026
"1481","78220000191","2022-07-29 00:15:00",60.6753108030039,0.026
"1482","78220000191","2022-07-29 00:30:00",60.6763108030039,0.026
"1483","78220000191","2022-07-29 00:45:00",60.6753108030039,0.026
"1484","78220000191","2022-07-29 01:00:00",60.6753108030039,0.026
"1485","78220000191","2022-07-29 01:15:00",60.6763108030039,0.026
"1486","78220000191","2022-07-29 01:30:00",60.6773108030038,0.026
"1487","78220000191","2022-07-29 01:45:00",60.6783108030039,0.026
"1488","78220000191","2022-07-29 02:00:00",60.6793108030039,0.026
"1489","78220000191","2022-07-29 02:15:00",60.6793108030039,0.026
"1490","78220000191","2022-07-29 02:30:00",60.6783108030039,0.026
"1491","78220000191","2022-07-29 02:45:00",60.6793108030039,0.026
"1492","78220000191","2022-07-29 03:00:00",60.6803108030038,0.026
"1493","78220000191","2022-07-29 03:15:00",60.6783108030039,0.026
"1494","78220000191","2022-07-29 03:30:00",60.6823108030039,0.026
"1495","78220000191","2022-07-29 03:45:00",60.6833108030038,0.026
"1496","78220000191","2022-07-29 04:00:00",60.6823108030039,0.026
"1497","78220000191","2022-07-29 04:15:00",60.6863108030038,0.026
"1498","78220000191","2022-07-29 04:30:00",60.6883108030039,0.026
"1499","78220000191","2022-07-29 04:45:00",60.6873108030039,0.026
"1500","78220000191","2022-07-29 05:00:00",60.6863108030038,0.026
"1501","78220000191","2022-07-29 05:15:00",60.6883108030039,0.026
"1502","78220000191","2022-07-29 05:30:00",60.6873108030039,0.026
"1503","78220000191","2022-07-29 05:45:00",60.6873108030039,0.026
"1504","78220000191","2022-07-29 06:00:00",60.6893108030038,0.026
"1505","78220000191","2022-07-29 06:15:00",60.6913108030039,0.026
"1506","78220000191","2022-07-29 06:30:00",60.6913108030039,0.026
"1507","78220000191","2022-07-29 06:45:00",60.6943108030039,0.026
"1508","78220000191","2022-07-29 07:00:00",60.6913108030039,0.026
"1509","78220000191","2022-07-29 07:15:00",60.6913108030039,0.026
"1510","78220000191","2022-07-29 07:30:00",60.6903108030039,0.026
"1511","78220000191","2022-07-29 07:45:00",60.6923108030038,0.026
"1512","78220000191","2022-07-29 08:00:00",60.6933108030039,0.026
"1513","78220000191","2022-07-29 08:15:00",60.6923108030038,0.026
"1514","78220000191","2022-07-29 08:30:00",60.6923108030038,0.026
"1515","78220000191","2022-07-29 08:45:00",60.6923108030038,0.026
"1516","78220000191","2022-07-29 09:00:00",60.6953108030038,0.026
"1517","78220000191","2022-07-29 09:15:00",60.6913108030039,0.026
"1518","78220000191","2022-07-29 09:30:00",60.6943108030039,0.026
"1519","78220000191","2022-07-29 09:45:00",60.6943108030039,0.026
"1520","78220000191","2022-07-29 10:00:00",60.6933108030039,0.026
"1521","78220000191","2022-07-29 10:15:00",60.6933108030039,0.026
"1522","78220000191","2022-07-29 10:30:00",60.6953108030038,0.026
"1523","78220000191","2022-07-29 10:45:00",60.6953108030038,0.026
"1524","78220000191","2022-07-29 11:00:00",60.6943108030039,0.026
"1525","78220000191","2022-07-29 11:15:00",60.6953108030038,0.026
"1526","78220000191","2022-07-29 11:30:00",60.6943108030039,0.026
"1527","78220000191","2022-07-29 11:45:00",60.6933108030039,0.026
"1528","78220000191","2022-07-29 12:00:00",60.6933108030039,0.026
"1529","78220000191","2022-07-29 12:15:00",60.6943108030039,0.026
"1530","78220000191","2022-07-29 12:30:00",60.6923108030038,0.026
"1531","78220000191","2022-07-29 12:45:00",60.6953108030038,0.026
"1532","78220000191","2022-07-29 13:00:00",60.6913108030039,0.026
"1533","78220000191","2022-07-29 13:15:00",60.6903108030039,0.026
"1534","78220000191","2022-07-29 13:30:00",60.6913108030039,0.026
"1535","78220000191","2022-07-29 13:45:00",60.6913108030039,0.026
"1536","78220000191","2022-07-29 14:00:00",60.6923108030038,0.026
"1537","78220000191","2022-07-29 14:15:00",60.6903108030039,0.026
"1538","78220000191","2022-07-29 14:30:00",60.6893108030038,0.026
"1539","78220000191","2022-07-29 14:45:00",60.6913108030039,0.026
"1540","78220000191","2022-07-29 15:00:00",60.6873108030039,0.026
"1541","78220000191","2022-07-29 15:15:00",60.6873108030039,0.026
"1542","78220000191","2022-07-29 15:30:00",60.6883108030039,0.026
"1543","78220000191","2022-07-29 15:45:00",60.6863108030038,0.026
"1544","78220000191","2022-07-29 16:00:00",60.6863108030038,0.026
"1545","78220000191","2022-07-29 16:15:00",60.6883108030039,0.026
"1546","78220000191","2022-07-29 16:30:00",60.6893108030038,0.026
"1547","78220000191","2022-07-29 16:45:00",60.6833108030038,0.026
"1548","78220000191","2022-07-29 17:00:00",60.6853108030039,0.026
"1549","78220000191","2022-07-29 17:15:00",60.6863108030038,0.026
"1550","78220000191","2022-07-29 17:30:00",60.6873108030039,0.026
"1551","78220000191","2022-07-29 17:45:00",60.6853108030039,0.026
"1552","78220000191","2022-07-29 18:00:00",60.6863108030038,0.026
"1553","78220000191","2022-07-29 18:15:00",60.6873108030039,0.026
"1554","78220000191","2022-07-29 18:30:00",60.6843108030039,0.026
"1555","78220000191","2022-07-29 18:45:00",60.6843108030039,0.026
"1556","78220000191","2022-07-29 19:00:00",60.6853108030039,0.026
"1557","78220000191","2022-07-29 19:15:00",60.6843108030039,0.026
"1558","78220000191","2022-07-29 19:30:00",60.6833108030038,0.026
"1559","78220000191","2022-07-29 19:45:00",60.6823108030039,0.026
"1560","78220000191","2022-07-29 20:00:00",60.6833108030038,0.026
"1561","78220000191","2022-07-29 20:15:00",60.6803108030038,0.026
"1562","78220000191","2022-07-29 20:30:00",60.6803108030038,0.026
"1563","78220000191","2022-07-29 20:45:00",60.6843108030039,0.026
"1564","78220000191","2022-07-29 21:00:00",60.6813108030039,0.026
"1565","78220000191","2022-07-29 21:15:00",60.6833108030038,0.026
"1566","78220000191","2022-07-29 21:30:00",60.6813108030039,0.026
"1567","78220000191","2022-07-29 21:45:00",60.6833108030038,0.026
"1568","78220000191","2022-07-29 22:00:00",60.6843108030039,0.026
"1569","78220000191","2022-07-29 22:15:00",60.6833108030038,0.026
"1570","78220000191","2022-07-29 22:30:00",60.6883108030039,0.026
"1571","78220000191","2022-07-29 22:45:00",60.6823108030039,0.026
"1572","78220000191","2022-07-29 23:00:00",60.6863108030038,0.026
