"","reach_id","PT_time_UTC","mean_PT_wse","mean_PT_wse_sd"
"77","78220000171","2022-07-25 07:45:00",50.49185711391,0.572607384789441
"78","78220000171","2022-07-25 07:45:00",50.49185711391,0.572607384789441
"79","78220000171","2022-07-25 08:00:00",50.48985711391,0.572607384789441
"80","78220000171","2022-07-25 08:00:00",50.48985711391,0.572607384789441
"81","78220000171","2022-07-25 08:15:00",50.49185711391,0.572607384789441
"82","78220000171","2022-07-25 08:15:00",50.49185711391,0.572607384789441
"83","78220000171","2022-07-25 08:30:00",50.49185711391,0.572607384789441
"84","78220000171","2022-07-25 08:30:00",50.49185711391,0.572607384789441
"85","78220000171","2022-07-25 08:45:00",50.49035711391,0.572607384789441
"86","78220000171","2022-07-25 08:45:00",50.49035711391,0.572607384789441
"87","78220000171","2022-07-25 09:00:00",50.48935711391,0.572607384789441
"88","78220000171","2022-07-25 09:00:00",50.48935711391,0.572607384789441
"89","78220000171","2022-07-25 09:15:00",50.49235711391,0.572607384789441
"90","78220000171","2022-07-25 09:15:00",50.49235711391,0.572607384789441
"91","78220000171","2022-07-25 09:30:00",50.48985711391,0.572607384789441
"92","78220000171","2022-07-25 09:30:00",50.48985711391,0.572607384789441
"93","78220000171","2022-07-25 09:45:00",50.48985711391,0.572607384789441
"94","78220000171","2022-07-25 09:45:00",50.48985711391,0.572607384789441
"95","78220000171","2022-07-25 10:00:00",50.48885711391,0.572607384789441
"96","78220000171","2022-07-25 10:00:00",50.48885711391,0.572607384789441
"97","78220000171","2022-07-25 10:15:00",50.49185711391,0.572607384789441
"98","78220000171","2022-07-25 10:15:00",50.49185711391,0.572607384789441
"99","78220000171","2022-07-25 10:30:00",50.49185711391,0.572607384789441
"100","78220000171","2022-07-25 10:30:00",50.49185711391,0.572607384789441
"101","78220000171","2022-07-25 10:45:00",50.49085711391,0.572607384789441
"102","78220000171","2022-07-25 10:45:00",50.49085711391,0.572607384789441
"103","78220000171","2022-07-25 11:00:00",50.49185711391,0.572607384789441
"104","78220000171","2022-07-25 11:00:00",50.49185711391,0.572607384789441
"105","78220000171","2022-07-25 11:15:00",50.49035711391,0.572607384789441
"106","78220000171","2022-07-25 11:15:00",50.49035711391,0.572607384789441
"107","78220000171","2022-07-25 11:30:00",50.49285711391,0.572607384789441
"108","78220000171","2022-07-25 11:30:00",50.49285711391,0.572607384789441
"109","78220000171","2022-07-25 11:45:00",50.49135711391,0.572607384789441
"110","78220000171","2022-07-25 11:45:00",50.49135711391,0.572607384789441
"111","78220000171","2022-07-25 12:00:00",50.49285711391,0.572607384789441
"112","78220000171","2022-07-25 12:00:00",50.49285711391,0.572607384789441
"113","78220000171","2022-07-25 12:15:00",50.49235711391,0.572607384789441
"114","78220000171","2022-07-25 12:15:00",50.49235711391,0.572607384789441
"115","78220000171","2022-07-25 12:30:00",50.49285711391,0.572607384789441
"116","78220000171","2022-07-25 12:30:00",50.49285711391,0.572607384789441
"117","78220000171","2022-07-25 12:45:00",50.49335711391,0.572607384789441
"118","78220000171","2022-07-25 12:45:00",50.49335711391,0.572607384789441
"119","78220000171","2022-07-25 13:00:00",50.49385711391,0.572607384789441
"120","78220000171","2022-07-25 13:00:00",50.49385711391,0.572607384789441
"121","78220000171","2022-07-25 13:15:00",50.49385711391,0.572607384789441
"122","78220000171","2022-07-25 13:15:00",50.49385711391,0.572607384789441
"123","78220000171","2022-07-25 13:30:00",50.49135711391,0.572607384789441
"124","78220000171","2022-07-25 13:30:00",50.49135711391,0.572607384789441
"125","78220000171","2022-07-25 13:45:00",50.49185711391,0.572607384789441
"126","78220000171","2022-07-25 13:45:00",50.49185711391,0.572607384789441
"127","78220000171","2022-07-25 14:00:00",50.49085711391,0.572607384789441
"128","78220000171","2022-07-25 14:00:00",50.49085711391,0.572607384789441
"129","78220000171","2022-07-25 14:15:00",50.49085711391,0.572607384789441
"130","78220000171","2022-07-25 14:15:00",50.49085711391,0.572607384789441
"131","78220000171","2022-07-25 14:30:00",50.48485711391,0.572607384789441
"132","78220000171","2022-07-25 14:30:00",50.48485711391,0.572607384789441
"133","78220000171","2022-07-25 14:45:00",50.48585711391,0.572607384789441
"134","78220000171","2022-07-25 14:45:00",50.48585711391,0.572607384789441
"135","78220000171","2022-07-25 15:00:00",50.48435711391,0.572607384789441
"136","78220000171","2022-07-25 15:00:00",50.48435711391,0.572607384789441
"137","78220000171","2022-07-25 15:15:00",50.48285711391,0.572607384789441
"138","78220000171","2022-07-25 15:15:00",50.48285711391,0.572607384789441
"139","78220000171","2022-07-25 15:30:00",50.48185711391,0.572607384789441
"140","78220000171","2022-07-25 15:30:00",50.48185711391,0.572607384789441
"141","78220000171","2022-07-25 15:45:00",50.48285711391,0.572607384789441
"142","78220000171","2022-07-25 15:45:00",50.48285711391,0.572607384789441
"143","78220000171","2022-07-25 16:00:00",50.48885711391,0.572607384789441
"144","78220000171","2022-07-25 16:00:00",50.48885711391,0.572607384789441
"145","78220000171","2022-07-25 16:15:00",50.47385711391,0.572607384789441
"146","78220000171","2022-07-25 16:15:00",50.47385711391,0.572607384789441
"147","78220000171","2022-07-25 16:30:00",50.47285711391,0.572607384789441
"148","78220000171","2022-07-25 16:30:00",50.47285711391,0.572607384789441
"149","78220000171","2022-07-25 16:45:00",50.47335711391,0.572607384789441
"150","78220000171","2022-07-25 16:45:00",50.47335711391,0.572607384789441
"151","78220000171","2022-07-25 17:00:00",50.47285711391,0.572607384789441
"152","78220000171","2022-07-25 17:00:00",50.47285711391,0.572607384789441
"153","78220000171","2022-07-25 17:15:00",50.46185711391,0.572607384789441
"154","78220000171","2022-07-25 17:15:00",50.46185711391,0.572607384789441
"155","78220000171","2022-07-25 17:30:00",50.46335711391,0.572607384789441
"156","78220000171","2022-07-25 17:30:00",50.46335711391,0.572607384789441
"157","78220000171","2022-07-25 17:45:00",50.46135711391,0.572607384789441
"158","78220000171","2022-07-25 17:45:00",50.46135711391,0.572607384789441
"159","78220000171","2022-07-25 18:00:00",50.46185711391,0.572607384789441
"160","78220000171","2022-07-25 18:00:00",50.46185711391,0.572607384789441
"161","78220000171","2022-07-25 18:15:00",50.46135711391,0.572607384789441
"162","78220000171","2022-07-25 18:15:00",50.46135711391,0.572607384789441
"163","78220000171","2022-07-25 18:30:00",50.46085711391,0.572607384789441
"164","78220000171","2022-07-25 18:30:00",50.46085711391,0.572607384789441
"165","78220000171","2022-07-25 18:45:00",51.4499495243468,0.747417579978257
"166","78220000171","2022-07-25 18:45:00",51.4499495243468,0.747417579978257
"167","78220000171","2022-07-25 18:45:00",51.4499495243468,0.747417579978257
"168","78220000171","2022-07-25 19:00:00",51.4499495243468,0.747417579978257
"169","78220000171","2022-07-25 19:00:00",51.4499495243468,0.747417579978257
"170","78220000171","2022-07-25 19:00:00",51.4499495243468,0.747417579978257
"171","78220000171","2022-07-25 19:15:00",51.4479495243468,0.747417579978257
"172","78220000171","2022-07-25 19:15:00",51.4479495243468,0.747417579978257
"173","78220000171","2022-07-25 19:15:00",51.4479495243468,0.747417579978257
"174","78220000171","2022-07-25 19:30:00",51.4479495243468,0.747417579978257
"175","78220000171","2022-07-25 19:30:00",51.4479495243468,0.747417579978257
"176","78220000171","2022-07-25 19:30:00",51.4479495243468,0.747417579978257
"177","78220000171","2022-07-25 19:45:00",51.4499495243468,0.747417579978257
"178","78220000171","2022-07-25 19:45:00",51.4499495243468,0.747417579978257
"179","78220000171","2022-07-25 19:45:00",51.4499495243468,0.747417579978257
"180","78220000171","2022-07-25 20:00:00",51.6492896028239,0.784817196200479
"181","78220000171","2022-07-25 20:00:00",51.6492896028239,0.784817196200479
"182","78220000171","2022-07-25 20:00:00",51.6492896028239,0.784817196200479
"183","78220000171","2022-07-25 20:00:00",51.6492896028239,0.784817196200479
"184","78220000171","2022-07-25 20:15:00",51.6480396028239,0.784817196200479
"185","78220000171","2022-07-25 20:15:00",51.6480396028239,0.784817196200479
"186","78220000171","2022-07-25 20:15:00",51.6480396028239,0.784817196200479
"187","78220000171","2022-07-25 20:15:00",51.6480396028239,0.784817196200479
"188","78220000171","2022-07-25 20:30:00",51.6515396028239,0.784817196200479
"189","78220000171","2022-07-25 20:30:00",51.6515396028239,0.784817196200479
"190","78220000171","2022-07-25 20:30:00",51.6515396028239,0.784817196200479
"191","78220000171","2022-07-25 20:30:00",51.6515396028239,0.784817196200479
"192","78220000171","2022-07-25 20:45:00",51.6602896028239,0.784817196200479
"193","78220000171","2022-07-25 20:45:00",51.6602896028239,0.784817196200479
"194","78220000171","2022-07-25 20:45:00",51.6602896028239,0.784817196200479
"195","78220000171","2022-07-25 20:45:00",51.6602896028239,0.784817196200479
"196","78220000171","2022-07-25 21:00:00",51.6422633656288,0.868413815590817
"197","78220000171","2022-07-25 21:00:00",51.6422633656288,0.868413815590817
"198","78220000171","2022-07-25 21:00:00",51.6422633656288,0.868413815590817
"199","78220000171","2022-07-25 21:00:00",51.6422633656288,0.868413815590817
"200","78220000171","2022-07-25 21:00:00",51.6422633656288,0.868413815590817
"201","78220000171","2022-07-25 21:15:00",51.6456633656288,0.868413815590817
"202","78220000171","2022-07-25 21:15:00",51.6456633656288,0.868413815590817
"203","78220000171","2022-07-25 21:15:00",51.6456633656288,0.868413815590817
"204","78220000171","2022-07-25 21:15:00",51.6456633656288,0.868413815590817
"205","78220000171","2022-07-25 21:15:00",51.6456633656288,0.868413815590817
"206","78220000171","2022-07-25 21:30:00",51.6450633656288,0.868413815590817
"207","78220000171","2022-07-25 21:30:00",51.6450633656288,0.868413815590817
"208","78220000171","2022-07-25 21:30:00",51.6450633656288,0.868413815590817
"209","78220000171","2022-07-25 21:30:00",51.6450633656288,0.868413815590817
"210","78220000171","2022-07-25 21:30:00",51.6450633656288,0.868413815590817
"211","78220000171","2022-07-25 21:45:00",51.6462633656288,0.868413815590817
"212","78220000171","2022-07-25 21:45:00",51.6462633656288,0.868413815590817
"213","78220000171","2022-07-25 21:45:00",51.6462633656288,0.868413815590817
"214","78220000171","2022-07-25 21:45:00",51.6462633656288,0.868413815590817
"215","78220000171","2022-07-25 21:45:00",51.6462633656288,0.868413815590817
"216","78220000171","2022-07-25 22:00:00",51.6440633656288,0.868413815590817
"217","78220000171","2022-07-25 22:00:00",51.6440633656288,0.868413815590817
"218","78220000171","2022-07-25 22:00:00",51.6440633656288,0.868413815590817
"219","78220000171","2022-07-25 22:00:00",51.6440633656288,0.868413815590817
"220","78220000171","2022-07-25 22:00:00",51.6440633656288,0.868413815590817
"221","78220000171","2022-07-25 22:15:00",51.6450633656288,0.868413815590817
"222","78220000171","2022-07-25 22:15:00",51.6450633656288,0.868413815590817
"223","78220000171","2022-07-25 22:15:00",51.6450633656288,0.868413815590817
"224","78220000171","2022-07-25 22:15:00",51.6450633656288,0.868413815590817
"225","78220000171","2022-07-25 22:15:00",51.6450633656288,0.868413815590817
"226","78220000171","2022-07-25 22:30:00",51.6452633656288,0.868413815590817
"227","78220000171","2022-07-25 22:30:00",51.6452633656288,0.868413815590817
"228","78220000171","2022-07-25 22:30:00",51.6452633656288,0.868413815590817
"229","78220000171","2022-07-25 22:30:00",51.6452633656288,0.868413815590817
"230","78220000171","2022-07-25 22:30:00",51.6452633656288,0.868413815590817
"231","78220000171","2022-07-25 22:45:00",51.6450633656288,0.868413815590817
"232","78220000171","2022-07-25 22:45:00",51.6450633656288,0.868413815590817
"233","78220000171","2022-07-25 22:45:00",51.6450633656288,0.868413815590817
"234","78220000171","2022-07-25 22:45:00",51.6450633656288,0.868413815590817
"235","78220000171","2022-07-25 22:45:00",51.6450633656288,0.868413815590817
"236","78220000171","2022-07-25 23:00:00",51.6446633656288,0.868413815590817
"237","78220000171","2022-07-25 23:00:00",51.6446633656288,0.868413815590817
"238","78220000171","2022-07-25 23:00:00",51.6446633656288,0.868413815590817
"239","78220000171","2022-07-25 23:00:00",51.6446633656288,0.868413815590817
"240","78220000171","2022-07-25 23:00:00",51.6446633656288,0.868413815590817
"241","78220000171","2022-07-25 23:15:00",51.6448633656288,0.868413815590817
"242","78220000171","2022-07-25 23:15:00",51.6448633656288,0.868413815590817
"243","78220000171","2022-07-25 23:15:00",51.6448633656288,0.868413815590817
"244","78220000171","2022-07-25 23:15:00",51.6448633656288,0.868413815590817
